 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.20000 ,     0.237831639427561E+01 ,    -0.953740495616500E+01 ,    -0.684278423880684E+01 ,    -0.264355147294699E+01 ,     0.329041706051367E+02 ,    -0.275121616327629E+02 ,     0.305068855990184E+01 ,     0.303151457777139E+02 ,     0.622103201779785E+01 ,    -0.916432746512899E+00 , 
   0.22000 ,    -0.530613329741991E+01 ,    -0.913092011856745E+00 ,    -0.106058595944123E+01 ,     0.386104623197966E+00 ,    -0.519035530681440E+01 ,    -0.525607599187493E+01 ,    -0.996664672575808E-01 ,    -0.480108906054437E+01 ,    -0.146582685918296E+00 ,    -0.148663878894062E+01 , 
   0.24000 ,    -0.114206622051166E+02 ,     0.703454714631688E+01 ,     0.525069579344805E+01 ,     0.252392213219023E+01 ,    -0.314528396382407E+02 ,     0.772102759827434E+01 ,    -0.282311998586280E+01 ,    -0.280555240703303E+02 ,    -0.510372628643769E+01 ,    -0.215041831851003E+01 , 
   0.26000 ,    -0.962695035769465E+01 ,     0.621823205416783E+01 ,     0.520263256735231E+01 ,     0.157358526242564E+01 ,    -0.256298119124865E+02 ,     0.537826689686923E+01 ,    -0.211835275738256E+01 ,    -0.231315049543536E+02 ,    -0.371786866417664E+01 ,    -0.220584600348368E+01 , 
   0.28000 ,    -0.297349987375900E+01 ,    -0.113018576976476E+01 ,    -0.445912684113399E+00 ,    -0.995760861212112E+00 ,    -0.393847942470325E+01 ,    -0.193373327983951E+01 ,     0.871357873398110E+00 ,    -0.517036582636474E+01 ,     0.148298983753981E+01 ,    -0.167212238700403E+01 , 
   0.30000 ,     0.646107604163890E+00 ,    -0.630437770707878E+01 ,    -0.498861706919173E+01 ,    -0.213835168952612E+01 ,     0.749337873811819E+01 ,    -0.515022238227553E+01 ,     0.259579802992888E+01 ,     0.413353761384903E+01 ,     0.432447291649396E+01 ,    -0.118315773792649E+01 , 
   0.32000 ,    -0.238988741056398E+01 ,    -0.407381331314526E+01 ,    -0.359031543687157E+01 ,    -0.751283165301613E+00 ,     0.383835666160662E+00 ,    -0.435457213457341E+01 ,     0.127768205279703E+01 ,    -0.121796812884484E+01 ,     0.203560511922163E+01 ,    -0.125792158590279E+01 , 
   0.34000 ,    -0.799671638617876E+01 ,     0.224445886946356E+01 ,     0.170703727807924E+01 ,     0.133945509435237E+01 ,    -0.121961386080159E+02 ,    -0.407449986382429E+01 ,    -0.130679772453938E+01 ,    -0.105443203315462E+02 ,    -0.224977358228693E+01 ,    -0.176352191026685E+01 , 
   0.36000 ,    -0.968254904696887E+01 ,     0.530126026599530E+01 ,     0.482807019972246E+01 ,     0.171403400981522E+01 ,    -0.141137774396100E+02 ,    -0.610914337289444E+01 ,    -0.214304655412883E+01 ,    -0.116705956873749E+02 ,    -0.360411292575318E+01 ,    -0.211481927278916E+01 , 
   0.38000 ,    -0.593113332933053E+01 ,     0.203356714176884E+01 ,     0.258458234684746E+01 ,     0.109933511679625E+00 ,    -0.381255155329500E+01 ,    -0.828688684204224E+01 ,    -0.439723493505792E+00 ,    -0.388157981472140E+01 ,    -0.862095239708556E+00 ,    -0.193956810861662E+01 , 
   0.40000 ,    -0.141558744246545E+01 ,    -0.342764722561719E+01 ,    -0.211317466543735E+01 ,    -0.148522395098548E+01 ,     0.624763704667239E+01 ,    -0.823642847079705E+01 ,     0.168493390268919E+01 ,     0.340756298962617E+01 ,     0.251473081299011E+01 ,    -0.146586577589626E+01 , 
   0.42000 ,    -0.127141020835545E+01 ,    -0.487601388328172E+01 ,    -0.391521382626953E+01 ,    -0.126048936801659E+01 ,     0.479692543168018E+01 ,    -0.622677199886600E+01 ,     0.180716936718420E+01 ,     0.212853376539661E+01 ,     0.271025548220902E+01 ,    -0.123428265299836E+01 , 
   0.44000 ,    -0.533061064009237E+01 ,    -0.978177886820738E+00 ,    -0.106866517649543E+01 ,     0.391196605123720E+00 ,    -0.625001851425074E+01 ,    -0.415569955195540E+01 ,    -0.677055578586226E-01 ,    -0.610646469893055E+01 ,    -0.201289430921538E+00 ,    -0.148701081899471E+01 , 
   0.46000 ,    -0.870744841556579E+01 ,     0.362128680611054E+01 ,     0.291133261376646E+01 ,     0.148367848465858E+01 ,    -0.151249086181025E+02 ,    -0.305905907725958E+01 ,    -0.169026067368660E+01 ,    -0.127803796473493E+02 ,    -0.268892849391572E+01 ,    -0.191700814154937E+01 , 
   0.48000 ,    -0.761607389376539E+01 ,     0.381599359766505E+01 ,     0.347295567471992E+01 ,     0.803872710236522E+00 ,    -0.135669796749574E+02 ,    -0.251685000196581E+01 ,    -0.124831587224159E+01 ,    -0.119811803616480E+02 ,    -0.198881385151496E+01 ,    -0.203434155367211E+01 , 
   0.50000 ,    -0.356397423581430E+01 ,    -0.305167842312515E+00 ,     0.145661650417272E+00 ,    -0.758042869513687E+00 ,    -0.505588238808301E+01 ,    -0.205641005674737E+01 ,     0.626123590776602E+00 ,    -0.606256927662880E+01 ,     0.869282087012005E+00 ,    -0.171889821925836E+01 , 
   0.52000 ,    -0.132716633865083E+01 ,    -0.387729944528094E+01 ,    -0.315425691894021E+01 ,    -0.135322379595437E+01 ,     0.203315982256344E+00 ,    -0.207304393321359E+01 ,     0.172519647547435E+01 ,    -0.214558686474135E+01 ,     0.250089266874979E+01 ,    -0.134014947981332E+01 , 
   0.54000 ,    -0.335576984939059E+01 ,    -0.293318179382809E+01 ,    -0.271679601324951E+01 ,    -0.344371775351135E+00 ,    -0.315856971299675E+01 ,    -0.297497422970593E+01 ,     0.851173458403857E+00 ,    -0.416693039897255E+01 ,     0.113711620480275E+01 ,    -0.132611862937639E+01 , 
   0.56000 ,    -0.711538630745423E+01 ,     0.122982452760233E+01 ,     0.812280769788484E+00 ,     0.102683095186283E+01 ,    -0.105213486738732E+02 ,    -0.404400267080705E+01 ,    -0.890060231817901E+00 ,    -0.921320278212827E+01 ,    -0.148992151888272E+01 ,    -0.168040559577510E+01 , 
   0.58000 ,    -0.821600649158187E+01 ,     0.376385913739336E+01 ,     0.333532762710937E+01 ,     0.115780347572243E+01 ,    -0.133729675948430E+02 ,    -0.395746566162623E+01 ,    -0.146883021360506E+01 ,    -0.114562194857720E+02 ,    -0.232303010832978E+01 ,    -0.199023712255720E+01 , 
   0.60000 ,    -0.550288643707220E+01 ,     0.186659731890499E+01 ,     0.204724253750885E+01 ,    -0.542412896980685E-01 ,    -0.897881328782356E+01 ,    -0.253202384430826E+01 ,    -0.280465117421504E+00 ,    -0.870850084536846E+01 ,    -0.518515519787435E+00 ,    -0.190409192006361E+01 , 
   0.62000 ,    -0.223933739507803E+01 ,    -0.215691263363783E+01 ,    -0.144254718008754E+01 ,    -0.115672799690562E+01 ,    -0.280966983123283E+01 ,    -0.133500794672389E+01 ,     0.124190457431432E+01 ,    -0.437581867118594E+01 ,     0.171896394480893E+01 ,    -0.152899934559905E+01 , 
   0.64000 ,    -0.219739152577873E+01 ,    -0.368784829962846E+01 ,    -0.307067348634835E+01 ,    -0.879008544288060E+00 ,    -0.174828361108880E+01 ,    -0.203538059292323E+01 ,     0.135702167414154E+01 ,    -0.318825402656349E+01 ,     0.179719278479600E+01 ,    -0.129883194475245E+01 , 
   0.66000 ,    -0.531092885463111E+01 ,    -0.108680933386589E+01 ,    -0.100244341027279E+01 ,     0.405285349043976E+00 ,    -0.634396328418847E+01 ,    -0.428893073022089E+01 ,     0.141719989796927E-01 ,    -0.591528524678827E+01 ,    -0.298679128016771E+00 ,    -0.147235634607917E+01 , 
   0.68000 ,    -0.787626177355320E+01 ,     0.255320834447520E+01 ,     0.233070759988374E+01 ,     0.116545370532148E+01 ,    -0.107614607229917E+02 ,    -0.582287820110445E+01 ,    -0.116330772853778E+01 ,    -0.891867970157752E+01 ,    -0.210781141735641E+01 ,    -0.183918099465200E+01 , 
   0.70000 ,    -0.692629718785865E+01 ,     0.305734969749464E+01 ,     0.308934225219282E+01 ,     0.524275897895467E+00 ,    -0.988788957227325E+01 ,    -0.489905299938009E+01 ,    -0.807259262825264E+00 ,    -0.863986938666478E+01 ,    -0.160017738359801E+01 ,    -0.196801603069671E+01 , 
   0.72000 ,    -0.363847523069810E+01 ,    -0.593923977781562E-01 ,     0.436245299106963E+00 ,    -0.739596266634674E+00 ,    -0.511629201929123E+01 ,    -0.238757752187662E+01 ,     0.628733114535006E+00 ,    -0.566352699369846E+01 ,     0.537066522115776E+00 ,    -0.170741607929051E+01 , 
   0.74000 ,    -0.188152397617825E+01 ,    -0.313435760689194E+01 ,    -0.254902966071557E+01 ,    -0.113532266336459E+01 ,    -0.235560655332552E+01 ,    -0.924143386123417E+00 ,     0.144441147459460E+01 ,    -0.380945769289136E+01 ,     0.180191704805338E+01 ,    -0.136038070665982E+01 , 
   0.76000 ,    -0.368216625089144E+01 ,    -0.263280023039963E+01 ,    -0.244590834650914E+01 ,    -0.209684447687949E+00 ,    -0.496392094522102E+01 ,    -0.196491061430387E+01 ,     0.684070849491976E+00 ,    -0.553661055735143E+01 ,     0.807334965430875E+00 ,    -0.133163400665429E+01 , 
   0.78000 ,    -0.690080266025203E+01 ,     0.806773921970492E+00 ,     0.580062032054372E+00 ,     0.942955457143314E+00 ,    -0.992202112796530E+01 ,    -0.410794057559675E+01 ,    -0.777746535424970E+00 ,    -0.906200378815648E+01 ,    -0.118047397384564E+01 ,    -0.165604210671070E+01 , 
   0.80000 ,    -0.776729299263836E+01 ,     0.316991809145718E+01 ,     0.299980863991670E+01 ,     0.978903786756051E+00 ,    -0.115027463060504E+02 ,    -0.470018316094688E+01 ,    -0.127707023461541E+01 ,    -0.104587556861111E+02 ,    -0.179761771295823E+01 ,    -0.195568364236715E+01 , 
   0.82000 ,    -0.528040026951445E+01 ,     0.172530765053185E+01 ,     0.200993466229786E+01 ,    -0.125779718381118E+00 ,    -0.796658398124802E+01 ,    -0.293870526101695E+01 ,    -0.284048974801115E+00 ,    -0.822052465159363E+01 ,    -0.343023508530648E+00 ,    -0.187825999287875E+01 , 
   0.84000 ,    -0.235535465598787E+01 ,    -0.183800618413758E+01 ,    -0.123128478802297E+01 ,    -0.106276215527811E+01 ,    -0.350002292172122E+01 ,    -0.849492314103005E+00 ,     0.101536617417147E+01 ,    -0.499982182495629E+01 ,     0.145867412096530E+01 ,    -0.150971295513646E+01 , 
   0.86000 ,    -0.241157463999413E+01 ,    -0.338555244387568E+01 ,    -0.295054321210123E+01 ,    -0.731720568021792E+00 ,    -0.328770576505168E+01 ,    -0.928417948640085E+00 ,     0.111806746797076E+01 ,    -0.454090369252740E+01 ,     0.150923913883015E+01 ,    -0.127879460239682E+01 , 
   0.88000 ,    -0.538297068415023E+01 ,    -0.112416575707921E+01 ,    -0.113795945919560E+01 ,     0.474244166577634E+00 ,    -0.753328626862455E+01 ,    -0.315063336834987E+01 ,    -0.615529013646904E-01 ,    -0.736675594359567E+01 ,    -0.228353018366563E+00 ,    -0.145877480454530E+01 , 
   0.90000 ,    -0.779009952156226E+01 ,     0.232476797838465E+01 ,     0.210215201075469E+01 ,     0.113407618182902E+01 ,    -0.113181650793180E+02 ,    -0.489438536342721E+01 ,    -0.112008435925882E+01 ,    -0.101935758304580E+02 ,    -0.172288794750766E+01 ,    -0.184419688079430E+01 , 
   0.92000 ,    -0.679473237932246E+01 ,     0.295884385059874E+01 ,     0.297213619756296E+01 ,     0.464895140905993E+00 ,    -0.103496319813082E+02 ,    -0.398146342050408E+01 ,    -0.812353805002469E+00 ,    -0.974129371141191E+01 ,    -0.125459800787695E+01 ,    -0.198469182375447E+01 , 
   0.94000 ,    -0.352775418450111E+01 ,     0.375940089463973E-01 ,     0.405367877017425E+00 ,    -0.757586401124226E+00 ,    -0.588681430001401E+01 ,    -0.132911689096345E+01 ,     0.504711020468166E+00 ,    -0.653792575786901E+01 ,     0.602085358024086E+00 ,    -0.171094886654111E+01 , 
   0.96000 ,    -0.180290530960590E+01 ,    -0.303874572275405E+01 ,    -0.263849288952252E+01 ,    -0.110021839149713E+01 ,    -0.318671758701513E+01 ,    -0.237065356959611E-01 ,     0.129723653201049E+01 ,    -0.430972350268081E+01 ,     0.167137661688123E+01 ,    -0.133947950284493E+01 , 
   0.98000 ,    -0.367370956202906E+01 ,    -0.266413747465928E+01 ,    -0.257271689333527E+01 ,    -0.149392724440863E+00 ,    -0.535191545359657E+01 ,    -0.174778586867482E+01 ,     0.643594611131950E+00 ,    -0.563914625765566E+01 ,     0.710203893336827E+00 ,    -0.130806452355368E+01 , 
   1.00000 ,    -0.698915619884772E+01 ,     0.754765363199096E+00 ,     0.609910055470262E+00 ,     0.991332045890994E+00 ,    -0.974417344591428E+01 ,    -0.468802266337931E+01 ,    -0.690414854054454E+00 ,    -0.891847787748052E+01 ,    -0.115968635492326E+01 ,    -0.165955672290145E+01 , 
   1.02000 ,    -0.784250114426103E+01 ,     0.321579729540288E+01 ,     0.323826701738849E+01 ,     0.976092094517338E+00 ,    -0.111018640646173E+02 ,    -0.549355076591393E+01 ,    -0.113784672377546E+01 ,    -0.101835341162625E+02 ,    -0.176452857823984E+01 ,    -0.198133127159875E+01 , 
   1.04000 ,    -0.513779852515854E+01 ,     0.176643867512249E+01 ,     0.219319795082478E+01 ,    -0.205330368855568E+00 ,    -0.771030816947774E+01 ,    -0.317445766738136E+01 ,    -0.155631291479286E+00 ,    -0.776380258004814E+01 ,    -0.402791365672855E+00 ,    -0.188465510879628E+01 , 
   1.06000 ,    -0.196324165244907E+01 ,    -0.198208231331017E+01 ,    -0.138885122880756E+01 ,    -0.118789901828969E+01 ,    -0.343161870474463E+01 ,    -0.419608057969499E+00 ,     0.112742463227100E+01 ,    -0.432937501014397E+01 ,     0.134028880091705E+01 ,    -0.147006429068783E+01 , 
   1.08000 ,    -0.207234920809355E+01 ,    -0.363211956714726E+01 ,    -0.332410050892462E+01 ,    -0.804144694387115E+00 ,    -0.319883616393910E+01 ,    -0.629387044007866E+00 ,     0.120681568902664E+01 ,    -0.383076438910398E+01 ,     0.142745658486624E+01 ,    -0.122349895618918E+01 , 
   1.10000 ,    -0.546224941989506E+01 ,    -0.112897346179780E+01 ,    -0.124508314820049E+01 ,     0.536862149624254E+00 ,    -0.718903615779830E+01 ,    -0.393488586374251E+01 ,    -0.392290135258376E-01 ,    -0.678554180191927E+01 ,    -0.264895030380912E+00 ,    -0.144667256237172E+01 , 
   1.12000 ,    -0.822321098545073E+01 ,     0.270407229117637E+01 ,     0.250310226013552E+01 ,     0.128222846133082E+01 ,    -0.105036636441732E+02 ,    -0.685102522743581E+01 ,    -0.117164087842227E+01 ,    -0.947146760591245E+01 ,    -0.178614363060539E+01 ,    -0.188545175974564E+01 , 
   1.14000 ,    -0.700126487636223E+01 ,     0.332565140962006E+01 ,     0.345932629229036E+01 ,     0.522780696712662E+00 ,    -0.885577032072585E+01 ,    -0.617849305432123E+01 ,    -0.837164648102933E+00 ,    -0.820147968082117E+01 ,    -0.135859593318452E+01 ,    -0.201105089620470E+01 , 
   1.16000 ,    -0.300945496901288E+01 ,    -0.173637908631393E+00 ,     0.300173519531732E+00 ,    -0.913528156374045E+00 ,    -0.372539773015616E+01 ,    -0.278841202374463E+01 ,     0.634184756156306E+00 ,    -0.385350861470245E+01 ,     0.546548603291889E+00 ,    -0.164681604473326E+01 , 
   1.18000 ,    -0.833782838821052E+00 ,    -0.378824122021084E+01 ,    -0.339036472422428E+01 ,    -0.136404009778539E+01 ,    -0.875903796108240E+00 ,    -0.806420624771178E+00 ,     0.155060417104189E+01 ,    -0.121816569971669E+01 ,     0.171612371627556E+01 ,    -0.120279793790266E+01 , 
   1.20000 ,    -0.317441410436644E+01 ,    -0.312690394698045E+01 ,    -0.315744136007290E+01 ,    -0.250065874799744E+00 ,    -0.371355488957282E+01 ,    -0.287750413414489E+01 ,     0.794021053052742E+00 ,    -0.354696595658336E+01 ,     0.744952448411743E+00 ,    -0.121266919747193E+01 , 
   1.22000 ,    -0.750540405789658E+01 ,     0.131436491884896E+01 ,     0.968544327178436E+00 ,     0.118753657994169E+01 ,    -0.909437237529352E+01 ,    -0.687787678368583E+01 ,    -0.828546523850022E+00 ,    -0.845669540670781E+01 ,    -0.128857725449930E+01 ,    -0.169114142542289E+01 , 
   1.24000 ,    -0.872297337134424E+01 ,     0.439995606755957E+01 ,     0.416907890420067E+01 ,     0.125017690652161E+01 ,    -0.106551348445002E+02 ,    -0.809863120684817E+01 ,    -0.142950345737381E+01 ,    -0.102351490644125E+02 ,    -0.199869712861713E+01 ,    -0.207960735800617E+01 , 
   1.26000 ,    -0.505864551048269E+01 ,     0.221969565155847E+01 ,     0.234993320190029E+01 ,    -0.240543878354982E+00 ,    -0.616980725786745E+01 ,    -0.472994745806613E+01 ,    -0.209785936319728E+00 ,    -0.639440055617044E+01 ,    -0.450895444207574E+00 ,    -0.188806189195895E+01 , 
   1.28000 ,    -0.499553019576572E+00 ,    -0.304102742936254E+01 ,    -0.272828969197017E+01 ,    -0.162125192819619E+01 ,    -0.512251379068489E+00 ,    -0.368773473099652E+00 ,     0.151210321552758E+01 ,    -0.104485472170880E+01 ,     0.164889286918727E+01 ,    -0.130485927469352E+01 , 
   1.30000 ,    -0.554390966212744E+00 ,    -0.518276895485353E+01 ,    -0.499927615932726E+01 ,    -0.120422629890471E+01 ,    -0.430659584173738E+00 ,    -0.249310123841287E+00 ,     0.169795358262706E+01 ,    -0.702470521194608E+00 ,     0.180332170311103E+01 ,    -0.102619554174238E+01 , 
   1.32000 ,    -0.576662400886201E+01 ,    -0.117436619850297E+01 ,    -0.114497985549673E+01 ,     0.725279480887215E+00 ,    -0.666097965736063E+01 ,    -0.504195837291237E+01 ,    -0.401025396229123E-01 ,    -0.667411547551042E+01 ,    -0.367443164065208E+00 ,    -0.144110155635975E+01 , 
   1.34000 ,    -0.104277889332630E+02 ,     0.472086001041419E+01 ,     0.484275087514030E+01 ,     0.203491383405172E+01 ,    -0.124283265802458E+02 ,    -0.937231877378601E+01 ,    -0.179827011352937E+01 ,    -0.127076958880120E+02 ,    -0.247898837123798E+01 ,    -0.210652337246943E+01 , 
   1.36000 ,    -0.860359161920027E+01 ,     0.523767940014128E+01 ,     0.554074699650082E+01 ,     0.104113590516485E+01 ,    -0.106857491074441E+02 ,    -0.745482335477045E+01 ,    -0.139234972275344E+01 ,    -0.114268193712309E+02 ,    -0.193291319465150E+01 ,    -0.219252918817880E+01 , 
   1.38000 ,    -0.128825879514948E+01 ,    -0.129535344127464E+01 ,    -0.109538484500052E+01 ,    -0.144419050655129E+01 ,    -0.250288213620183E+01 ,    -0.145323989710912E+00 ,     0.104418450995572E+01 ,    -0.316538804073742E+01 ,     0.100609950672425E+01 ,    -0.147422621524758E+01 , 
   1.40000 ,     0.354423159970697E+01 ,    -0.787119484328739E+01 ,    -0.799987405483891E+01 ,    -0.267583971320748E+01 ,     0.307285759221705E+01 ,     0.471754910200651E+01 ,     0.284302895523522E+01 ,     0.290983051071043E+01 ,     0.310907440776871E+01 ,    -0.727467167941367E+00 , 
   1.42000 ,    -0.863702231830649E+00 ,    -0.587265943683418E+01 ,    -0.585388275154739E+01 ,    -0.834243407384198E+00 ,    -0.135337182068184E+01 ,     0.211933523954081E+00 ,     0.155681176450518E+01 ,    -0.192520214546674E+01 ,     0.152504717922694E+01 ,    -0.946647133831471E+00 , 
   1.44000 ,    -0.116119742718575E+02 ,     0.434704000353985E+01 ,     0.561716482059264E+01 ,     0.266469208299680E+01 ,    -0.120570516269130E+02 ,    -0.111424030039604E+02 ,    -0.200744019850003E+01 ,    -0.150626141332478E+02 ,    -0.275701154818701E+01 ,    -0.212526020812206E+01 , 
   1.46000 ,    -0.167839778272545E+02 ,     0.111495644339996E+02 ,     0.143221430866352E+02 ,     0.394200787356352E+01 ,    -0.155122814039276E+02 ,    -0.176364699017580E+02 ,    -0.383070574636151E+01 ,    -0.220332201313879E+02 ,    -0.511728447109872E+01 ,    -0.296657382802517E+01 , 
   1.48000 ,    -0.590180908951728E+01 ,     0.178524231541349E+01 ,     0.590549748388601E+01 ,     0.781755274842883E-01 ,    -0.671900513044210E+00 ,    -0.856462291885936E+01 ,    -0.244167983907368E+00 ,    -0.881920322760781E+01 ,    -0.142568290828532E+01 ,    -0.202557804342091E+01 , 
   1.50000 ,     0.192295817367381E+02 ,    -0.239550581058612E+02 ,    -0.213204880155375E+02 ,    -0.792533948184164E+01 ,     0.291083871421346E+02 ,     0.147963786429800E+02 ,     0.820796617687247E+01 ,     0.237510580187741E+02 ,     0.772328056613503E+01 ,     0.750502934446846E+00 , 
   1.52000 ,     0.439801592802160E+02 ,    -0.505941895443368E+02 ,    -0.516710310924421E+02 ,    -0.154689866831112E+02 ,     0.564446826968801E+02 ,     0.382931093392010E+02 ,     0.164633767460410E+02 ,     0.576739295632962E+02 ,     0.168378905351042E+02 ,     0.367522398975381E+01 , 
   1.54000 ,     0.519999077853868E+02 ,    -0.589014462429681E+02 ,    -0.638071741287099E+02 ,    -0.178029627253747E+02 ,     0.632170729773416E+02 ,     0.458053611198150E+02 ,     0.188314489209164E+02 ,     0.709969850325158E+02 ,     0.198285371486938E+02 ,     0.465806358249103E+01 , 
   1.56000 ,     0.383368354829750E+02 ,    -0.425217055698999E+02 ,    -0.489493396860339E+02 ,    -0.136380412832379E+02 ,     0.451450225274180E+02 ,     0.324381880160956E+02 ,     0.136996217876157E+02 ,     0.553899859597345E+02 ,     0.149551610204364E+02 ,     0.301955386651744E+01 , 
   1.58000 ,     0.130039147415914E+02 ,    -0.136408212981457E+02 ,    -0.185673847925110E+02 ,    -0.591967226090318E+01 ,     0.147847120830170E+02 ,     0.819849835087858E+01 ,     0.481138341563333E+01 ,     0.224903296352088E+02 ,     0.601952130299560E+01 ,     0.580564373870018E-01 , 
   1.60000 ,    -0.771733644125795E+01 ,     0.776964314510744E+01 ,     0.582755425043630E+01 ,     0.651004124785637E+00 ,    -0.915828061862029E+01 ,    -0.107751900326954E+02 ,    -0.197263180995970E+01 ,    -0.625957179040543E+01 ,    -0.105630782239039E+01 ,    -0.215043063503240E+01 , 
   1.62000 ,    -0.140206883671274E+02 ,     0.108762235803849E+02 ,     0.110724570248811E+02 ,     0.306908075531781E+01 ,    -0.161861690784534E+02 ,    -0.151008054441065E+02 ,    -0.339867477546065E+01 ,    -0.166628809178898E+02 ,    -0.297025121261281E+01 ,    -0.252563375700248E+01 , 
   1.64000 ,    -0.838853150531687E+01 ,     0.131136029282708E+01 ,     0.172339930475325E+01 ,     0.169156825397588E+01 ,    -0.982433714492980E+01 ,    -0.788108811296126E+01 ,    -0.843125631551491E+00 ,    -0.107533652410461E+02 ,    -0.948726864847862E+00 ,    -0.166146760871329E+01 , 
   1.66000 ,    -0.746482060271157E+00 ,    -0.688285510145440E+01 ,    -0.734102724581184E+01 ,    -0.815390297764661E+00 ,    -0.150302467557152E+01 ,     0.515920877067558E+00 ,     0.179217568585982E+01 ,    -0.133947401757913E+01 ,     0.136075089665627E+01 ,    -0.927831098975736E+00 , 
   1.68000 ,     0.114943306672853E+01 ,    -0.545904491211776E+01 ,    -0.634212759786292E+01 ,    -0.193216177960066E+01 ,     0.282867839618449E+00 ,     0.240338449020289E+01 ,     0.190217211037310E+01 ,     0.906404023892294E+00 ,     0.151276923519458E+01 ,    -0.106754540836696E+01 , 
   1.70000 ,    -0.281442442040324E+01 ,     0.183302171997744E+01 ,     0.151642943743588E+01 ,    -0.104269826850633E+01 ,    -0.432100503328661E+01 ,    -0.182649498204469E+01 ,     0.717446529116424E-01 ,    -0.452314924460133E+01 ,    -0.298515884398849E-01 ,    -0.169432876685206E+01 , 
   1.72000 ,    -0.738511448685141E+01 ,     0.577678565674899E+01 ,     0.620173760843245E+01 ,     0.630725768516622E+00 ,    -0.942845927064556E+01 ,    -0.642396293972726E+01 ,    -0.132262781842174E+01 ,    -0.106373692787721E+02 ,    -0.121197556973303E+01 ,    -0.199764386595639E+01 , 
   1.74000 ,    -0.813619902323496E+01 ,     0.249376053645798E+01 ,     0.282646387268606E+01 ,     0.145094246559914E+01 ,    -0.102911955188083E+02 ,    -0.685725723857159E+01 ,    -0.891232247799297E+00 ,    -0.114959720897469E+02 ,    -0.855156458291420E+00 ,    -0.170712015507054E+01 , 
