 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.34000 ,    -0.802030862191201E+01 ,     0.192843366322800E+01 ,     0.188587089335171E+01 ,     0.139812901653696E+01 ,    -0.102788442173798E+02 ,    -0.562824328366209E+01 ,    -0.142304616669234E+01 ,    -0.935569938443161E+01 ,    -0.178933581564874E+01 ,    -0.178539337482934E+01 , 
   0.36000 ,    -0.972329427801887E+01 ,     0.497825561094431E+01 ,     0.470296467585053E+01 ,     0.181102756091755E+01 ,    -0.134708692833219E+02 ,    -0.584379599600962E+01 ,    -0.225802544971179E+01 ,    -0.123569988170244E+02 ,    -0.291643741370826E+01 ,    -0.215705886721444E+01 , 
   0.38000 ,    -0.594759565527423E+01 ,     0.222488952133275E+01 ,     0.216162566945116E+01 ,     0.135117127493451E+00 ,    -0.923454233623880E+01 ,    -0.268290382043908E+01 ,    -0.459750624117023E+00 ,    -0.926910699627441E+01 ,    -0.704594502628305E+00 ,    -0.195351743859607E+01 , 
   0.40000 ,    -0.140251206537734E+01 ,    -0.278334036125861E+01 ,    -0.252533911612889E+01 ,    -0.155164634288285E+01 ,    -0.328474230502811E+01 ,     0.374528770909909E+00 ,     0.173309450909677E+01 ,    -0.442170629030829E+01 ,     0.205411772389510E+01 ,    -0.143907413792279E+01 , 
   0.42000 ,    -0.125620553008040E+01 ,    -0.433108233374325E+01 ,    -0.404552971839300E+01 ,    -0.133475080689277E+01 ,    -0.251556759190023E+01 ,    -0.244346618128830E-01 ,     0.183432783358732E+01 ,    -0.347210915032900E+01 ,     0.222867219333880E+01 ,    -0.120070086979473E+01 , 
   0.44000 ,    -0.533508427680170E+01 ,    -0.960459721918571E+00 ,    -0.953250098319195E+00 ,     0.394197740258624E+00 ,    -0.727039827319518E+01 ,    -0.332310768544631E+01 ,    -0.103137850204619E+00 ,    -0.705259909456683E+01 ,    -0.152745085291888E+00 ,    -0.148517425439749E+01 , 
   0.46000 ,    -0.872471993029330E+01 ,     0.324858890861255E+01 ,     0.301096234567436E+01 ,     0.155557596031498E+01 ,    -0.116458547916431E+02 ,    -0.575150901690412E+01 ,    -0.174512251020540E+01 ,    -0.106424112821476E+02 ,    -0.220909700881938E+01 ,    -0.194682280799480E+01 , 
   0.48000 ,    -0.762589433729944E+01 ,     0.356208338211089E+01 ,     0.337846722296554E+01 ,     0.859401486584033E+00 ,    -0.106712929457376E+02 ,    -0.465363832112696E+01 ,    -0.125674206585385E+01 ,    -0.101180993174756E+02 ,    -0.165450774571721E+01 ,    -0.206039155649825E+01 , 
   0.50000 ,    -0.356097664342485E+01 ,    -0.129102364415849E+00 ,    -0.596658421981708E-01 ,    -0.780591385723211E+00 ,    -0.580305625389647E+01 ,    -0.145468615971226E+01 ,     0.674131083974104E+00 ,    -0.633602527955025E+01 ,     0.689508188194065E+00 ,    -0.171303700096702E+01 , 
   0.52000 ,    -0.132564190747105E+01 ,    -0.346707774626964E+01 ,    -0.325687841889515E+01 ,    -0.142545371787945E+01 ,    -0.278379414941660E+01 ,     0.743624168925035E-01 ,     0.177687131709578E+01 ,    -0.377141265734696E+01 ,     0.204294732700927E+01 ,    -0.131299851132780E+01 , 
   0.54000 ,    -0.336859386516193E+01 ,    -0.272916454499451E+01 ,    -0.263548984532776E+01 ,    -0.386119269550039E+00 ,    -0.485340796600217E+01 ,    -0.183207351206769E+01 ,     0.855174128160436E+00 ,    -0.520354520500987E+01 ,     0.931048898370441E+00 ,    -0.131275373080342E+01 , 
   0.56000 ,    -0.713682892787079E+01 ,     0.104726605209608E+01 ,     0.940468215352421E+00 ,     0.105486845644529E+01 ,    -0.924599322250379E+01 ,    -0.498441766035756E+01 ,    -0.926178945159225E+00 ,    -0.867158948847760E+01 ,    -0.123662155922658E+01 ,    -0.169888005661411E+01 , 
   0.58000 ,    -0.822979788582242E+01 ,     0.345427814948830E+01 ,     0.332814049558471E+01 ,     0.121408916888801E+01 ,    -0.106863211272932E+02 ,    -0.585412719748306E+01 ,    -0.149068392194978E+01 ,    -0.996827945028624E+01 ,    -0.193724761970333E+01 ,    -0.202115735010813E+01 , 
   0.60000 ,    -0.550311712928736E+01 ,     0.181294726077721E+01 ,     0.189006840224628E+01 ,    -0.388294886519564E-01 ,    -0.751314918412948E+01 ,    -0.366225041440062E+01 ,    -0.250049225455814E+00 ,    -0.753457071530168E+01 ,    -0.458823244748735E+00 ,    -0.191357913505797E+01 , 
   0.62000 ,    -0.223702951810404E+01 ,    -0.187799700128888E+01 ,    -0.159414885664611E+01 ,    -0.119846443343166E+01 ,    -0.336469496661570E+01 ,    -0.122739226450240E+01 ,     0.130412949832222E+01 ,    -0.409838243189785E+01 ,     0.138880590011249E+01 ,    -0.150766695018657E+01 , 
   0.64000 ,    -0.220616828650304E+01 ,    -0.336754037284726E+01 ,    -0.308970807424566E+01 ,    -0.925469365128106E+00 ,    -0.276404235126011E+01 ,    -0.165456207340621E+01 ,     0.139483194976981E+01 ,    -0.336840762169008E+01 ,     0.146120595333543E+01 ,    -0.127244262392243E+01 , 
   0.66000 ,    -0.533176971790667E+01 ,    -0.103409069770437E+01 ,    -0.945615087510365E+00 ,     0.412912595880602E+00 ,    -0.593174538658726E+01 ,    -0.472562928217544E+01 ,    -0.606024818456286E-02 ,    -0.577212587441079E+01 ,    -0.259918232869228E+00 ,    -0.147306438841782E+01 , 
   0.68000 ,    -0.789974295635593E+01 ,     0.235715540985235E+01 ,     0.229602563868841E+01 ,     0.122637498440563E+01 ,    -0.877030023516614E+01 ,    -0.714156718910374E+01 ,    -0.122261259319329E+01 ,    -0.813845679065568E+01 ,    -0.173837254689620E+01 ,    -0.187052393192310E+01 , 
   0.70000 ,    -0.694585561007117E+01 ,     0.291418759851237E+01 ,     0.289497998353362E+01 ,     0.582116170136131E+00 ,    -0.780657067334191E+01 ,    -0.630234735538238E+01 ,    -0.859574098510022E+00 ,    -0.753248904243207E+01 ,    -0.129299569136792E+01 ,    -0.200240341219281E+01 , 
   0.72000 ,    -0.365487441724618E+01 ,     0.723053770392321E-01 ,     0.206443061316615E+00 ,    -0.731899999633512E+00 ,    -0.421792307219192E+01 ,    -0.326035639787428E+01 ,     0.610311088962869E+00 ,    -0.468504278115996E+01 ,     0.495248283912353E+00 ,    -0.171729102145285E+01 , 
   0.74000 ,    -0.189403108877332E+01 ,    -0.283874365470890E+01 ,    -0.263440556198485E+01 ,    -0.116608089353479E+01 ,    -0.232861715951913E+01 ,    -0.147563470103710E+01 ,     0.145266290818386E+01 ,    -0.305750055295979E+01 ,     0.153140284097384E+01 ,    -0.134717148805964E+01 , 
   0.76000 ,    -0.368308864626688E+01 ,    -0.247746276997584E+01 ,    -0.235802380682110E+01 ,    -0.228304486536346E+00 ,    -0.446926683261136E+01 ,    -0.284519581531273E+01 ,     0.704091370725655E+00 ,    -0.471557455421275E+01 ,     0.657296017278258E+00 ,    -0.132112466694420E+01 , 
   0.78000 ,    -0.688589178268942E+01 ,     0.682616073483719E+00 ,     0.685889867594000E+00 ,     0.964208649795792E+00 ,    -0.824150499409046E+01 ,    -0.558756926448015E+01 ,    -0.739419699371805E+00 ,    -0.786454856502160E+01 ,    -0.105345396980940E+01 ,    -0.166773015439268E+01 , 
   0.80000 ,    -0.774934786577872E+01 ,     0.295134463119054E+01 ,     0.296404653524144E+01 ,     0.101387549333751E+01 ,    -0.932585272100842E+01 ,    -0.638735057665199E+01 ,    -0.119890748923370E+01 ,    -0.891498572870756E+01 ,    -0.159854798891507E+01 ,    -0.198192540461817E+01 , 
   0.82000 ,    -0.528300122564453E+01 ,     0.170399567355329E+01 ,     0.185136786400441E+01 ,    -0.124052175761971E+00 ,    -0.650633733540018E+01 ,    -0.428042433053519E+01 ,    -0.163600986431303E+00 ,    -0.666150150434365E+01 ,    -0.376535514461946E+00 ,    -0.189561315634224E+01 , 
   0.84000 ,    -0.238701525473897E+01 ,    -0.160149983912878E+01 ,    -0.134280474834095E+01 ,    -0.110603163347230E+01 ,    -0.306351481208297E+01 ,    -0.176817249130859E+01 ,     0.114354792332637E+01 ,    -0.370372784025656E+01 ,     0.115671618239155E+01 ,    -0.150716071302123E+01 , 
   0.86000 ,    -0.245031382601217E+01 ,    -0.313128625435503E+01 ,    -0.289605706311901E+01 ,    -0.782619300166000E+00 ,    -0.295104651862999E+01 ,    -0.187470275381632E+01 ,     0.120736036665963E+01 ,    -0.344308434610673E+01 ,     0.121481455589891E+01 ,    -0.126933485839186E+01 , 
   0.88000 ,    -0.539554701330189E+01 ,    -0.111973005096215E+01 ,    -0.986286341520061E+00 ,     0.459878781530892E+00 ,    -0.622005067733597E+01 ,    -0.457458014470832E+01 ,    -0.255964415151911E-01 ,    -0.613178869217041E+01 ,    -0.249249458146027E+00 ,    -0.146190477649097E+01 , 
   0.90000 ,    -0.776912297739746E+01 ,     0.208296459136572E+01 ,     0.218302641660613E+01 ,     0.115877547926547E+01 ,    -0.899513540878177E+01 ,    -0.676746696542055E+01 ,    -0.110471688223429E+01 ,    -0.857195072812457E+01 ,    -0.151889087762305E+01 ,    -0.186129436720258E+01 , 
   0.92000 ,    -0.676964694699355E+01 ,     0.273111092224302E+01 ,     0.292045539835876E+01 ,     0.489661409265024E+00 ,    -0.800730882897990E+01 ,    -0.587191606224379E+01 ,    -0.770461558760450E+00 ,    -0.784310449043380E+01 ,    -0.112626131460398E+01 ,    -0.199693750890846E+01 , 
   0.94000 ,    -0.353153986437791E+01 ,     0.387582397446841E-01 ,     0.339442040447672E+00 ,    -0.767232568140176E+00 ,    -0.440632961254620E+01 ,    -0.288024018478276E+01 ,     0.587310723383797E+00 ,    -0.474039142390917E+01 ,     0.450819636617239E+00 ,    -0.170215674207106E+01 , 
   0.96000 ,    -0.183043834458741E+01 ,    -0.287683476455703E+01 ,    -0.256927879433323E+01 ,    -0.113614719315536E+01 ,    -0.241714378670451E+01 ,    -0.127919994934692E+01 ,     0.138944826215459E+01 ,    -0.289110124389402E+01 ,     0.136198483617336E+01 ,    -0.131653426742010E+01 , 
   0.98000 ,    -0.368391067249769E+01 ,    -0.259576948567444E+01 ,    -0.238203875893784E+01 ,    -0.172706148875485E+00 ,    -0.439333969882574E+01 ,    -0.301222630672538E+01 ,     0.703327078013661E+00 ,    -0.451540949388277E+01 ,     0.542376737450119E+00 ,    -0.129434480152317E+01 , 
   1.00000 ,    -0.695440056822175E+01 ,     0.599655804258230E+00 ,     0.743543663943150E+00 ,     0.100486346258630E+01 ,    -0.802482223118231E+01 ,    -0.615132147537531E+01 ,    -0.673226104333247E+00 ,    -0.775197628984162E+01 ,    -0.105182940877242E+01 ,    -0.166844503961988E+01 , 
   1.02000 ,    -0.778832983950538E+01 ,     0.299021290339337E+01 ,     0.317383879931663E+01 ,     0.100993288422583E+01 ,    -0.898957742120795E+01 ,    -0.705989626232248E+01 ,    -0.113456930136339E+01 ,    -0.874103569355482E+01 ,    -0.155689377485893E+01 ,    -0.200054482559459E+01 , 
   1.04000 ,    -0.511979218697501E+01 ,     0.172811498363992E+01 ,     0.199807838407225E+01 ,    -0.187313957037429E+00 ,    -0.601525426901239E+01 ,    -0.463734396021125E+01 ,    -0.132332458376858E+00 ,    -0.614179128886183E+01 ,    -0.370965484125637E+00 ,    -0.189000129405474E+01 , 
   1.06000 ,    -0.200057704130983E+01 ,    -0.177650648665468E+01 ,    -0.150705062073023E+01 ,    -0.119998685127733E+01 ,    -0.245022635211016E+01 ,    -0.171774473204471E+01 ,     0.117556004862191E+01 ,    -0.282116806615266E+01 ,     0.113436987409069E+01 ,    -0.145321506061976E+01 , 
   1.08000 ,    -0.211637500022684E+01 ,    -0.340109546735883E+01 ,    -0.325395503513047E+01 ,    -0.825094804099273E+00 ,    -0.242305388548712E+01 ,    -0.187082740312138E+01 ,     0.125661090886187E+01 ,    -0.261064707790227E+01 ,     0.119408179750805E+01 ,    -0.120187688415814E+01 , 
   1.10000 ,    -0.544651443924029E+01 ,    -0.111677142747706E+01 ,    -0.110173876410544E+01 ,     0.536296344849918E+00 ,    -0.597522916945064E+01 ,    -0.519386249486846E+01 ,    -0.788780655292123E-02 ,    -0.577764706604187E+01 ,    -0.293821420415386E+00 ,    -0.144387819060555E+01 , 
   1.12000 ,    -0.814573946641859E+01 ,     0.251396280523221E+01 ,     0.251085182739399E+01 ,     0.130511316275847E+01 ,    -0.887466069402197E+01 ,    -0.801728287352701E+01 ,    -0.115301844146142E+01 ,    -0.853345609349815E+01 ,    -0.161942050569194E+01 ,    -0.190460527323890E+01 , 
   1.14000 ,    -0.694146115622870E+01 ,     0.319912573811997E+01 ,     0.327454619676555E+01 ,     0.545357031967389E+00 ,    -0.748719199974990E+01 ,    -0.705882395415059E+01 ,    -0.810381722142037E+00 ,    -0.736291227838802E+01 ,    -0.122286290980808E+01 ,    -0.203176343404796E+01 , 
   1.16000 ,    -0.304807299889758E+01 ,    -0.258517633866175E-01 ,     0.879706437052189E-01 ,    -0.909880669561523E+00 ,    -0.313946021430440E+01 ,    -0.334857216477043E+01 ,     0.676877241813569E+00 ,    -0.327654003133150E+01 ,     0.474403235775759E+00 ,    -0.164929956177199E+01 , 
   1.18000 ,    -0.958883191030288E+00 ,    -0.346204464642313E+01 ,    -0.343365352506796E+01 ,    -0.136774531665838E+01 ,    -0.781571512787644E+00 ,    -0.127564698518632E+01 ,     0.159424524655084E+01 ,    -0.898785298461133E+00 ,     0.150461198384943E+01 ,    -0.119101771903148E+01 , 
   1.20000 ,    -0.328442815730031E+01 ,    -0.292941853059793E+01 ,    -0.303247448716635E+01 ,    -0.231977897813012E+00 ,    -0.324980846054708E+01 ,    -0.359654013804237E+01 ,     0.822513115293654E+00 ,    -0.313494041280955E+01 ,     0.611893321557284E+00 ,    -0.120915957295340E+01 , 
   1.22000 ,    -0.751649175756646E+01 ,     0.120772345255672E+01 ,     0.107028558020601E+01 ,     0.123796626504313E+01 ,    -0.769591242388457E+01 ,    -0.805244444960081E+01 ,    -0.806376726147742E+00 ,    -0.748091520155228E+01 ,    -0.123967732737732E+01 ,    -0.170896106662378E+01 , 
   1.24000 ,    -0.866242837794966E+01 ,     0.414909591412388E+01 ,     0.409908942589030E+01 ,     0.130771553739367E+01 ,    -0.856958899308260E+01 ,    -0.970320952832694E+01 ,    -0.138353863501861E+01 ,    -0.854129251687048E+01 ,    -0.189771215233503E+01 ,    -0.210429547906957E+01 , 
   1.26000 ,    -0.503005242742403E+01 ,     0.214780005345748E+01 ,     0.217953808034355E+01 ,    -0.213650170208991E+00 ,    -0.407976466803037E+01 ,    -0.662206805515805E+01 ,    -0.121894025205931E+00 ,    -0.429580080382222E+01 ,    -0.501464897272303E+00 ,    -0.189208425491339E+01 , 
   1.28000 ,    -0.550116507444720E+00 ,    -0.280778092599735E+01 ,    -0.280911804823635E+01 ,    -0.163631919427686E+01 ,     0.126432942202020E+01 ,    -0.245361752051063E+01 ,     0.162214194098971E+01 ,     0.103251626198003E+01 ,     0.141478440746691E+01 ,    -0.127957322153031E+01 , 
   1.30000 ,    -0.600681234096421E+00 ,    -0.485927100009978E+01 ,    -0.493917919373815E+01 ,    -0.123465161452347E+01 ,     0.138249210430312E+01 ,    -0.252000884693168E+01 ,     0.178667316181752E+01 ,     0.130082167503081E+01 ,     0.156817200105889E+01 ,    -0.994488853829679E+00 , 
   1.32000 ,    -0.568415711635512E+01 ,    -0.108046584360211E+01 ,    -0.111217621617022E+01 ,     0.715176715705688E+00 ,    -0.429422272259468E+01 ,    -0.749530606457126E+01 ,     0.404152059554178E-02 ,    -0.439046379164273E+01 ,    -0.415323328933922E+00 ,    -0.143400335462306E+01 , 
   1.34000 ,    -0.102191243703977E+02 ,     0.451111791960081E+01 ,     0.468781586692312E+01 ,     0.205265359683119E+01 ,    -0.950542229773528E+01 ,    -0.119383901148163E+02 ,    -0.177405466584328E+01 ,    -0.989012685440889E+01 ,    -0.236326288659000E+01 ,    -0.212818838199635E+01 , 
   1.36000 ,    -0.844230052775667E+01 ,     0.496552515096249E+01 ,     0.531474598292487E+01 ,     0.106127938759889E+01 ,    -0.777596363645068E+01 ,    -0.100295139541184E+02 ,    -0.133708036293445E+01 ,    -0.838972919728559E+01 ,    -0.186531862358299E+01 ,    -0.221360062749038E+01 , 
   1.38000 ,    -0.134896069688675E+01 ,    -0.136005089305129E+01 ,    -0.106283085294452E+01 ,    -0.144815683221779E+01 ,    -0.133011241280524E+00 ,    -0.266035375824692E+01 ,     0.115367579569146E+01 ,    -0.593921525064010E+00 ,     0.864700691750272E+00 ,    -0.146391846122358E+01 , 
   1.40000 ,     0.331306108365629E+01 ,    -0.773761464153750E+01 ,    -0.757391785472734E+01 ,    -0.269955859198869E+01 ,     0.494670166957383E+01 ,     0.231487558191399E+01 ,     0.296746992948278E+01 ,     0.469849805358555E+01 ,     0.283423512952064E+01 ,    -0.690679629224978E+00 , 
   1.42000 ,    -0.967950693389461E+00 ,    -0.579530016710689E+01 ,    -0.539975881026573E+01 ,    -0.846712491768890E+00 ,     0.405820782019161E+00 ,    -0.190695120743645E+01 ,     0.161594299843019E+01 ,    -0.445472338814988E+00 ,     0.135712230504396E+01 ,    -0.923255819836078E+00 , 
   1.44000 ,    -0.113148880470655E+02 ,     0.421018883774982E+01 ,     0.546656148769240E+01 ,     0.268535176652652E+01 ,    -0.104762360590967E+02 ,    -0.125636743176506E+02 ,    -0.207176899135705E+01 ,    -0.131841844181668E+02 ,    -0.265775144210186E+01 ,    -0.214750299958440E+01 , 
   1.46000 ,    -0.161583818463115E+02 ,     0.109818997958307E+02 ,     0.133187434461897E+02 ,     0.398157759159353E+01 ,    -0.150462491248136E+02 ,    -0.177451214256641E+02 ,    -0.400117301073382E+01 ,    -0.199522915366079E+02 ,    -0.482331801364484E+01 ,    -0.301744995654814E+01 , 
   1.48000 ,    -0.540346496840515E+01 ,     0.194177650676779E+01 ,     0.461033322988476E+01 ,     0.994225177698523E-01 ,    -0.259419889969700E+01 ,    -0.678641825604087E+01 ,    -0.426437408785951E+00 ,    -0.812509519508080E+01 ,    -0.115516868815797E+01 ,    -0.204506088284903E+01 , 
   1.50000 ,     0.191125202773986E+02 ,    -0.233808755892973E+02 ,    -0.218717823511176E+02 ,    -0.794224247309108E+01 ,     0.242994565576751E+02 ,     0.186690512270654E+02 ,     0.813482858558493E+01 ,     0.210384821672526E+02 ,     0.781429121836376E+01 ,     0.811277397545288E+00 , 
   1.52000 ,     0.431756924295090E+02 ,    -0.499858512937107E+02 ,    -0.508575895839093E+02 ,    -0.155021773010951E+02 ,     0.496858576171806E+02 ,     0.438759561953158E+02 ,     0.165798440236259E+02 ,     0.509014277056430E+02 ,     0.167550618759892E+02 ,     0.380221626475249E+01 , 
   1.54000 ,     0.509754236178202E+02 ,    -0.588324926788496E+02 ,    -0.620438509258019E+02 ,    -0.178080148863462E+02 ,     0.564383771435589E+02 ,     0.521393867292407E+02 ,     0.191339088893577E+02 ,     0.618845668808595E+02 ,     0.196545978787713E+02 ,     0.477710656012284E+01 , 
   1.56000 ,     0.377513995953335E+02 ,    -0.432159666565035E+02 ,    -0.473978405561936E+02 ,    -0.135917928428491E+02 ,     0.400846142661079E+02 ,     0.382816897437917E+02 ,     0.141010872785942E+02 ,     0.471590575533543E+02 ,     0.147216638292907E+02 ,     0.305470740329407E+01 , 
   1.58000 ,     0.131823165308915E+02 ,    -0.147245821177603E+02 ,    -0.181589084554953E+02 ,    -0.584350783976782E+01 ,     0.120468033328654E+02 ,     0.124926174305501E+02 ,     0.518391586927403E+01 ,     0.177101013533238E+02 ,     0.570157924430852E+01 ,    -0.684251398838226E-02 , 
   1.60000 ,    -0.702350588132930E+01 ,     0.695578511454598E+01 ,     0.515016547451356E+01 ,     0.712392435966796E+00 ,    -0.101254050517573E+02 ,    -0.848517032238129E+01 ,    -0.173433060390705E+01 ,    -0.729766675120218E+01 ,    -0.143343392790357E+01 ,    -0.226230534697776E+01 , 
   1.62000 ,    -0.133849205627194E+02 ,     0.107055611165670E+02 ,     0.101907646387388E+02 ,     0.309094130113386E+01 ,    -0.163666490177742E+02 ,    -0.145312361646194E+02 ,    -0.332470354247368E+01 ,    -0.157063943933171E+02 ,    -0.327563737115670E+01 ,    -0.261036474709495E+01 , 
   1.64000 ,    -0.821950164342206E+01 ,     0.159753111714157E+01 ,     0.146139943198346E+01 ,     0.168933554439495E+01 ,    -0.988658792899205E+01 ,    -0.826739099192917E+01 ,    -0.878914885718062E+00 ,    -0.985803670613018E+01 ,    -0.104245600281384E+01 ,    -0.168280777038581E+01 , 
   1.66000 ,    -0.999215241319681E+00 ,    -0.662272129159857E+01 ,    -0.692853354603210E+01 ,    -0.808758862516204E+00 ,    -0.156940445172842E+01 ,    -0.758025834333085E-01 ,     0.174206574681753E+01 ,    -0.129288415027200E+01 ,     0.147522100396582E+01 ,    -0.905081907010662E+00 , 
   1.68000 ,     0.840094351745625E+00 ,    -0.551461782486181E+01 ,    -0.585110516531759E+01 ,    -0.190576643475962E+01 ,     0.381151178847324E+00 ,     0.195019287499856E+01 ,     0.190512903248161E+01 ,     0.709609329344566E+00 ,     0.166550198423467E+01 ,    -0.104361767104700E+01 , 
   1.70000 ,    -0.287119699773197E+01 ,     0.157609840373231E+01 ,     0.156956947097938E+01 ,    -0.102033123493372E+01 ,    -0.394034221632384E+01 ,    -0.222972166690505E+01 ,     0.125904120577844E+00 ,    -0.408174828858929E+01 ,    -0.202555349386242E-01 ,    -0.169195175678193E+01 , 
   1.72000 ,    -0.718622699574566E+01 ,     0.560487571834681E+01 ,     0.590804469348475E+01 ,     0.619308159409556E+00 ,    -0.882229688976345E+01 ,    -0.700379016904458E+01 ,    -0.126803162674954E+01 ,    -0.944610688106256E+01 ,    -0.136288847822059E+01 ,    -0.200587614626045E+01 , 
   1.74000 ,    -0.791290780952877E+01 ,     0.250641921821095E+01 ,     0.268467914361432E+01 ,     0.140871831575679E+01 ,    -0.959667830275553E+01 ,    -0.767656359473717E+01 ,    -0.874677784046356E+00 ,    -0.101967805093950E+02 ,    -0.101529284817989E+01 ,    -0.170389611278298E+01 , 
