 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.38000 ,    -0.594297740240154E+01 ,     0.221647051340064E+01 ,     0.210752627739312E+01 ,     0.125536316378553E+00 ,    -0.946702607683063E+01 ,    -0.274740286851380E+01 ,    -0.471697877601867E+00 ,    -0.931459308019999E+01 ,    -0.706870319548423E+00 ,    -0.195372523603609E+01 , 
   0.40000 ,    -0.140264724954505E+01 ,    -0.262486669536696E+01 ,    -0.246063961653361E+01 ,    -0.149781544751048E+01 ,    -0.247590484275507E+01 ,     0.626104385748050E+00 ,     0.174349501165348E+01 ,    -0.411043181322183E+01 ,     0.209969795116326E+01 ,    -0.142102804087506E+01 , 
   0.42000 ,    -0.125280045558158E+01 ,    -0.415670367595742E+01 ,    -0.397474329462018E+01 ,    -0.127844044094553E+01 ,    -0.153416413277295E+01 ,     0.121706046314932E+00 ,     0.185827919281286E+01 ,    -0.308924440527389E+01 ,     0.226861306454219E+01 ,    -0.118417481566046E+01 , 
   0.44000 ,    -0.532372362555115E+01 ,    -0.937290609667468E+00 ,    -0.972936225585806E+00 ,     0.395226247357466E+00 ,    -0.710150009942263E+01 ,    -0.354588037511281E+01 ,    -0.845477584100357E-01 ,    -0.693515791810270E+01 ,    -0.164473933995708E+00 ,    -0.148622745556180E+01 , 
   0.46000 ,    -0.871005608293076E+01 ,     0.312768282557251E+01 ,     0.292252407127453E+01 ,     0.151061917321683E+01 ,    -0.122629617956155E+02 ,    -0.618531108205150E+01 ,    -0.174219055449797E+01 ,    -0.107808594069085E+02 ,    -0.225794013700014E+01 ,    -0.196024009149903E+01 , 
   0.48000 ,    -0.761589076180186E+01 ,     0.346054913115456E+01 ,     0.332194549325824E+01 ,     0.828591075707772E+00 ,    -0.111201115502924E+02 ,    -0.496089290905183E+01 ,    -0.126283658492365E+01 ,    -0.101734261211527E+02 ,    -0.168435782418750E+01 ,    -0.206748048042066E+01 , 
   0.50000 ,    -0.355764361007113E+01 ,    -0.813946001305333E-01 ,    -0.284866955741094E-01 ,    -0.757870459805237E+00 ,    -0.531234615209529E+01 ,    -0.154368262749644E+01 ,     0.673454544630473E+00 ,    -0.602183264354533E+01 ,     0.710831443952887E+00 ,    -0.170392415955669E+01 , 
   0.52000 ,    -0.132319862178877E+01 ,    -0.331308861504860E+01 ,    -0.318881020954412E+01 ,    -0.137327331606609E+01 ,    -0.160408069558376E+01 ,    -0.482053879904355E-01 ,     0.178863008082881E+01 ,    -0.315865020217935E+01 ,     0.208812695972736E+01 ,    -0.129713613505473E+01 , 
   0.54000 ,    -0.336063233685049E+01 ,    -0.262417623650233E+01 ,    -0.262209265310480E+01 ,    -0.360340402621831E+00 ,    -0.392305419401529E+01 ,    -0.225332063734592E+01 ,     0.873745200502283E+00 ,    -0.462734069607752E+01 ,     0.946073889410228E+00 ,    -0.130661068919661E+01 , 
   0.56000 ,    -0.712372585825169E+01 ,     0.101397509694504E+01 ,     0.876336572115556E+00 ,     0.103167885218331E+01 ,    -0.914241902637105E+01 ,    -0.562934175449400E+01 ,    -0.910579358054996E+00 ,    -0.837842914582696E+01 ,    -0.127134703455123E+01 ,    -0.170642923115344E+01 , 
   0.58000 ,    -0.821816895946493E+01 ,     0.335112065661293E+01 ,     0.325647305998550E+01 ,     0.117575440689819E+01 ,    -0.110699645950329E+02 ,    -0.634918616226198E+01 ,    -0.148114974724322E+01 ,    -0.990729814883528E+01 ,    -0.198674384566365E+01 ,    -0.202996168910655E+01 , 
   0.60000 ,    -0.549877596207652E+01 ,     0.177821910518705E+01 ,     0.188810195156266E+01 ,    -0.440388347326611E-01 ,    -0.763144888470325E+01 ,    -0.372041462925933E+01 ,    -0.242194130360367E+00 ,    -0.749654470788922E+01 ,    -0.474035373208206E+00 ,    -0.191008944210828E+01 , 
   0.62000 ,    -0.223976757877590E+01 ,    -0.179200981903858E+01 ,    -0.153423254424693E+01 ,    -0.116322858636124E+01 ,    -0.296381322929546E+01 ,    -0.933081606972887E+00 ,     0.131332582802200E+01 ,    -0.400300746538815E+01 ,     0.141835956510572E+01 ,    -0.149311955893219E+01 , 
   0.64000 ,    -0.221139456189780E+01 ,    -0.324206360317698E+01 ,    -0.305245212114044E+01 ,    -0.888930873707883E+00 ,    -0.235209513401763E+01 ,    -0.133529885049925E+01 ,     0.140041245709591E+01 ,    -0.335772594761855E+01 ,     0.150104074980006E+01 ,    -0.126097483775923E+01 , 
   0.66000 ,    -0.533579407216387E+01 ,    -0.980852482511370E+00 ,    -0.994870161000272E+00 ,     0.412559674910381E+00 ,    -0.614143544073180E+01 ,    -0.457788808115358E+01 ,    -0.125264021698838E-01 ,    -0.602045407366090E+01 ,    -0.246530886226357E+00 ,    -0.147495657001262E+01 , 
   0.68000 ,    -0.790236435258614E+01 ,     0.232206819923762E+01 ,     0.219019564949846E+01 ,     0.119525631113092E+01 ,    -0.960172473926972E+01 ,    -0.704511755606020E+01 ,    -0.124213379603760E+01 ,    -0.862098366554672E+01 ,    -0.175033000094238E+01 ,    -0.188048570075783E+01 , 
   0.70000 ,    -0.694855403641040E+01 ,     0.287762946723740E+01 ,     0.282232106449796E+01 ,     0.561028048497982E+00 ,    -0.862090250653370E+01 ,    -0.601671792349799E+01 ,    -0.881453164193889E+00 ,    -0.802672206760550E+01 ,    -0.129840906928059E+01 ,    -0.200624846076606E+01 , 
   0.72000 ,    -0.365837123814060E+01 ,     0.114596587630271E+00 ,     0.216689297050784E+00 ,    -0.716147450996217E+00 ,    -0.445587391176509E+01 ,    -0.274877729778663E+01 ,     0.599940802789727E+00 ,    -0.499733258163858E+01 ,     0.517188711325219E+00 ,    -0.170868277504896E+01 , 
   0.74000 ,    -0.189846978613900E+01 ,    -0.273773486819483E+01 ,    -0.258262144989771E+01 ,    -0.113073118557859E+01 ,    -0.210956208490111E+01 ,    -0.969328421226317E+00 ,     0.145768154474493E+01 ,    -0.321082631090341E+01 ,     0.156489140806435E+01 ,    -0.133479634494228E+01 , 
   0.76000 ,    -0.368935711714555E+01 ,    -0.241179921078375E+01 ,    -0.234393329692189E+01 ,    -0.212754459319999E+00 ,    -0.440409947264826E+01 ,    -0.258135809333939E+01 ,     0.714567518834032E+00 ,    -0.489222122266474E+01 ,     0.669747457993518E+00 ,    -0.131829022584148E+01 , 
   0.78000 ,    -0.689478186787795E+01 ,     0.654069390783078E+00 ,     0.638226712954807E+00 ,     0.944684001980568E+00 ,    -0.871180664448188E+01 ,    -0.553810022418090E+01 ,    -0.737379721022044E+00 ,    -0.818393214720712E+01 ,    -0.107147900440802E+01 ,    -0.167685567880202E+01 , 
   0.80000 ,    -0.775890074132664E+01 ,     0.286873452089554E+01 ,     0.291115737146108E+01 ,     0.984679480649431E+00 ,    -0.100688994304239E+02 ,    -0.629625292747568E+01 ,    -0.120982477402726E+01 ,    -0.930556030396851E+01 ,    -0.162113512042763E+01 ,    -0.199191324498311E+01 , 
   0.82000 ,    -0.528814799027127E+01 ,     0.165655398847728E+01 ,     0.186142944252204E+01 ,    -0.127601612366055E+00 ,    -0.695530613410660E+01 ,    -0.395964815098502E+01 ,    -0.179505252829891E+00 ,    -0.696187716708377E+01 ,    -0.371933294723560E+00 ,    -0.189478960535082E+01 , 
   0.84000 ,    -0.238361761697416E+01 ,    -0.157563945438919E+01 ,    -0.127129014539745E+01 ,    -0.107947381605828E+01 ,    -0.301481336686521E+01 ,    -0.130442185247775E+01 ,     0.113353966204056E+01 ,    -0.386009351634920E+01 ,     0.118978004893170E+01 ,    -0.149652753271761E+01 , 
   0.86000 ,    -0.243987169256301E+01 ,    -0.308044989892223E+01 ,    -0.283394981875089E+01 ,    -0.756016520793294E+00 ,    -0.278175164537800E+01 ,    -0.151477115333179E+01 ,     0.120572321339691E+01 ,    -0.356921176485240E+01 ,     0.124606637181575E+01 ,    -0.126093829078927E+01 , 
   0.88000 ,    -0.538487586094970E+01 ,    -0.111497756712640E+01 ,    -0.993608801340662E+00 ,     0.457967092698288E+00 ,    -0.642783275502258E+01 ,    -0.443577959815316E+01 ,    -0.259051178596206E-01 ,    -0.636877781635383E+01 ,    -0.246892173376305E+00 ,    -0.146461825175445E+01 , 
   0.90000 ,    -0.776458764109839E+01 ,     0.203156067676201E+01 ,     0.212389363428616E+01 ,     0.113398784218363E+01 ,    -0.961661006642922E+01 ,    -0.671404286072378E+01 ,    -0.111118081880959E+01 ,    -0.891876122149291E+01 ,    -0.153912987485100E+01 ,    -0.187068450541865E+01 , 
   0.92000 ,    -0.677204131724884E+01 ,     0.268251643737030E+01 ,     0.288208970610140E+01 ,     0.473755756152837E+00 ,    -0.858798751330257E+01 ,    -0.569012879486216E+01 ,    -0.782892622077023E+00 ,    -0.815655107823509E+01 ,    -0.113765799986454E+01 ,    -0.200074394403195E+01 , 
   0.94000 ,    -0.353712653276446E+01 ,     0.496259777969761E-01 ,     0.365057885750181E+00 ,    -0.754346513624126E+00 ,    -0.453957181238304E+01 ,    -0.253190831517096E+01 ,     0.574855879677809E+00 ,    -0.490216998419457E+01 ,     0.469049453019815E+00 ,    -0.169467912888656E+01 , 
   0.96000 ,    -0.183622599746651E+01 ,    -0.281708254333450E+01 ,    -0.251386695419700E+01 ,    -0.110938699236609E+01 ,    -0.221656172559595E+01 ,    -0.932895792278424E+00 ,     0.137997668792223E+01 ,    -0.294727475614283E+01 ,     0.139806233866068E+01 ,    -0.130514629194351E+01 , 
   0.98000 ,    -0.369013346042046E+01 ,    -0.255080198906035E+01 ,    -0.236561919834740E+01 ,    -0.163756621436519E+00 ,    -0.435694172753165E+01 ,    -0.282689057229913E+01 ,     0.692675592003742E+00 ,    -0.462846858155290E+01 ,     0.567552219976602E+00 ,    -0.129080225106089E+01 , 
   1.00000 ,    -0.696118576703371E+01 ,     0.585055892698110E+00 ,     0.700480814409068E+00 ,     0.984571109128389E+00 ,    -0.845886615010608E+01 ,    -0.608178910673585E+01 ,    -0.690584190020943E+00 ,    -0.802074285676419E+01 ,    -0.105028709658417E+01 ,    -0.167530992424886E+01 , 
   1.02000 ,    -0.779192022544997E+01 ,     0.293552069572487E+01 ,     0.312569126010979E+01 ,     0.981996897737807E+00 ,    -0.965917367571083E+01 ,    -0.691817640639389E+01 ,    -0.115665359359670E+01 ,    -0.909188444194013E+01 ,    -0.156386050223785E+01 ,    -0.200844984360489E+01 , 
   1.04000 ,    -0.511528878904319E+01 ,     0.168764309359823E+01 ,     0.201349756030930E+01 ,    -0.193722225893894E+00 ,    -0.641601503511652E+01 ,    -0.432852578755425E+01 ,    -0.149213262573239E+00 ,    -0.641219989459814E+01 ,    -0.364566484614249E+00 ,    -0.188869287247887E+01 , 
   1.06000 ,    -0.198971804549872E+01 ,    -0.177832085889544E+01 ,    -0.142349137481618E+01 ,    -0.118147655722512E+01 ,    -0.238190498913979E+01 ,    -0.135788268378087E+01 ,     0.117162313458059E+01 ,    -0.294190998174756E+01 ,     0.115586906448536E+01 ,    -0.144340215164012E+01 , 
   1.08000 ,    -0.211043143151461E+01 ,    -0.339363118916844E+01 ,    -0.316822270134772E+01 ,    -0.806914783529923E+00 ,    -0.221212080686361E+01 ,    -0.163967559674308E+01 ,     0.126110842150475E+01 ,    -0.268657890587943E+01 ,     0.121206404713275E+01 ,    -0.119421135674910E+01 , 
   1.10000 ,    -0.545781913263880E+01 ,    -0.114236094702981E+01 ,    -0.107796456483936E+01 ,     0.530080262792501E+00 ,    -0.610507737447037E+01 ,    -0.510059295031532E+01 ,    -0.974062382235071E-02 ,    -0.598132152834382E+01 ,    -0.292666309392899E+00 ,    -0.144642432107786E+01 , 
   1.12000 ,    -0.817474498261348E+01 ,     0.245430635907362E+01 ,     0.247861098312507E+01 ,     0.127889954069348E+01 ,    -0.945370039153078E+01 ,    -0.786843245620924E+01 ,    -0.117286089126979E+01 ,    -0.892868391284105E+01 ,    -0.162378800751790E+01 ,    -0.191339461892891E+01 , 
   1.14000 ,    -0.697399110190502E+01 ,     0.315005191495674E+01 ,     0.324908627750329E+01 ,     0.525817585076766E+00 ,    -0.815355787208456E+01 ,    -0.667684227689781E+01 ,    -0.845295937217194E+00 ,    -0.784599348930188E+01 ,    -0.120831724210931E+01 ,    -0.203532449257644E+01 , 
   1.16000 ,    -0.306829705925629E+01 ,    -0.225505777561777E-01 ,     0.111145949951717E+00 ,    -0.904900335128843E+00 ,    -0.349364552891938E+01 ,    -0.278251562007407E+01 ,     0.641646914303344E+00 ,    -0.369291359532038E+01 ,     0.516056483545389E+00 ,    -0.164190914606189E+01 , 
   1.18000 ,    -0.965682979724407E+00 ,    -0.341229585115997E+01 ,    -0.339201655518139E+01 ,    -0.134863571271493E+01 ,    -0.845724024319125E+00 ,    -0.744223213507768E+00 ,     0.157095507832908E+01 ,    -0.120912336684352E+01 ,     0.155324462865967E+01 ,    -0.117948760722404E+01 , 
   1.20000 ,    -0.329274636171558E+01 ,    -0.287957266179806E+01 ,    -0.303859239940551E+01 ,    -0.223626971644760E+00 ,    -0.343937092917125E+01 ,    -0.321959925314638E+01 ,     0.809707220199551E+00 ,    -0.345981717354158E+01 ,     0.639927207749351E+00 ,    -0.120547837720128E+01 , 
   1.22000 ,    -0.754024737096028E+01 ,     0.121798985969709E+01 ,     0.996448832999811E+00 ,     0.122542837192426E+01 ,    -0.834839141204719E+01 ,    -0.768976884649430E+01 ,    -0.820687415622643E+00 ,    -0.798250903824506E+01 ,    -0.123647324877071E+01 ,    -0.171722319266579E+01 , 
   1.24000 ,    -0.869668385727213E+01 ,     0.412005145474838E+01 ,     0.401620619749718E+01 ,     0.128910267184201E+01 ,    -0.956231843008289E+01 ,    -0.910989921465458E+01 ,    -0.140838650695614E+01 ,    -0.926089052521617E+01 ,    -0.189499315158203E+01 ,    -0.211662879098588E+01 , 
   1.26000 ,    -0.505303874167019E+01 ,     0.210734753541380E+01 ,     0.216603951720481E+01 ,    -0.218182810698365E+00 ,    -0.494757068143902E+01 ,    -0.576218364956004E+01 ,    -0.154141011900272E+00 ,    -0.509833426305528E+01 ,    -0.473375865821093E+00 ,    -0.189784068968058E+01 , 
   1.28000 ,    -0.544836411430779E+00 ,    -0.284034043920972E+01 ,    -0.274210104701505E+01 ,    -0.162611000165094E+01 ,     0.866057713948827E+00 ,    -0.161299512990319E+01 ,     0.159361927509804E+01 ,     0.366452817924502E+00 ,     0.146651319554219E+01 ,    -0.127706873344914E+01 , 
   1.30000 ,    -0.573046157107854E+00 ,    -0.489012991806731E+01 ,    -0.486446153149195E+01 ,    -0.122897699156601E+01 ,     0.138613181998546E+01 ,    -0.206847670875556E+01 ,     0.176916012931320E+01 ,     0.926229581130645E+00 ,     0.161586017387704E+01 ,    -0.992077735048522E+00 , 
   1.32000 ,    -0.565648832449345E+01 ,    -0.112546831096353E+01 ,    -0.110998894563918E+01 ,     0.700687577414136E+00 ,    -0.419987042482655E+01 ,    -0.753930605392422E+01 ,    -0.500515951872672E-02 ,    -0.446721554449981E+01 ,    -0.395101832234456E+00 ,    -0.143971014247827E+01 , 
   1.34000 ,    -0.102046893612035E+02 ,     0.444873759302573E+01 ,     0.461789177499196E+01 ,     0.202473542601000E+01 ,    -0.948545357542113E+01 ,    -0.122328196266007E+02 ,    -0.178121978785551E+01 ,    -0.978602508393222E+01 ,    -0.236528136298332E+01 ,    -0.214004526199785E+01 , 
   1.36000 ,    -0.842946547626169E+01 ,     0.489571556515926E+01 ,     0.525558516115629E+01 ,     0.104064846460732E+01 ,    -0.769997420881630E+01 ,    -0.102336972260243E+02 ,    -0.134315839199010E+01 ,    -0.825786876299625E+01 ,    -0.186422526397707E+01 ,    -0.222168541761970E+01 , 
   1.38000 ,    -0.131530480513526E+01 ,    -0.143052131281644E+01 ,    -0.103556083921632E+01 ,    -0.145144977437176E+01 ,     0.185495242120295E+00 ,    -0.264914886719812E+01 ,     0.115554462457055E+01 ,    -0.549109250959854E+00 ,     0.883734558087321E+00 ,    -0.146159290609414E+01 , 
   1.40000 ,     0.336942127345871E+01 ,    -0.781144655368804E+01 ,    -0.747690682209478E+01 ,    -0.269684602419898E+01 ,     0.543643010278251E+01 ,     0.241383495328615E+01 ,     0.298323553860370E+01 ,     0.460616274467668E+01 ,     0.285840822152909E+01 ,    -0.682230944563712E+00 , 
   1.42000 ,    -0.921035135163685E+00 ,    -0.587023885493774E+01 ,    -0.532850717162251E+01 ,    -0.854797898219105E+00 ,     0.742829065165682E+00 ,    -0.186659229173361E+01 ,     0.164132223415753E+01 ,    -0.666532866306962E+00 ,     0.136179839189719E+01 ,    -0.919455476005494E+00 , 
   1.44000 ,    -0.113195605728783E+02 ,     0.415554691676436E+01 ,     0.543908716405532E+01 ,     0.266647803910377E+01 ,    -0.105305537459835E+02 ,    -0.125561554278673E+02 ,    -0.205075945886060E+01 ,    -0.134756513995935E+02 ,    -0.267898730583058E+01 ,    -0.215417162537364E+01 , 
   1.46000 ,    -0.162251322576447E+02 ,     0.109774845122257E+02 ,     0.132243949358547E+02 ,     0.396887402143528E+01 ,    -0.153525732210428E+02 ,    -0.176668276517448E+02 ,    -0.399813838523682E+01 ,    -0.202077572384552E+02 ,    -0.484883842539868E+01 ,    -0.302953579726278E+01 , 
   1.48000 ,    -0.549394336479260E+01 ,     0.199722922095360E+01 ,     0.455912650834236E+01 ,     0.103297223143944E+00 ,    -0.272682947821133E+01 ,    -0.670815050723407E+01 ,    -0.445427156097656E+00 ,    -0.820182946116252E+01 ,    -0.115640020781011E+01 ,    -0.205215855160014E+01 , 
   1.50000 ,     0.190573156767670E+02 ,    -0.232896202362768E+02 ,    -0.218039426562966E+02 ,    -0.793642524956093E+01 ,     0.246549484553240E+02 ,     0.184417187072740E+02 ,     0.809899164554643E+01 ,     0.212768922225532E+02 ,     0.784537042194996E+01 ,     0.814571985052713E+00 , 
   1.52000 ,     0.431858774282945E+02 ,    -0.498946639599753E+02 ,    -0.507132154434102E+02 ,    -0.155227082127973E+02 ,     0.504323132719975E+02 ,     0.430801863884389E+02 ,     0.165340708530920E+02 ,     0.515139203121356E+02 ,     0.168025707037984E+02 ,     0.381213553066261E+01 , 
   1.54000 ,     0.510279729368249E+02 ,    -0.587531012111672E+02 ,    -0.619536836895459E+02 ,    -0.178655443642951E+02 ,     0.571556311925326E+02 ,     0.509043740036793E+02 ,     0.190816371568820E+02 ,     0.627900635888631E+02 ,     0.197010606156511E+02 ,     0.478596399714396E+01 , 
   1.56000 ,     0.377938356012021E+02 ,    -0.431269372132293E+02 ,    -0.474648765035918E+02 ,    -0.136634851711292E+02 ,     0.403948115882336E+02 ,     0.371434891222375E+02 ,     0.140443995907464E+02 ,     0.481365520614905E+02 ,     0.147680559271131E+02 ,     0.305851740117760E+01 , 
   1.58000 ,     0.131803589088413E+02 ,    -0.146022399761222E+02 ,    -0.183692050659819E+02 ,    -0.589281838703929E+01 ,     0.118917883781746E+02 ,     0.119904611499611E+02 ,     0.512828799161192E+01 ,     0.184887284143427E+02 ,     0.576147294894261E+01 ,    -0.669293460108303E-02 , 
   1.60000 ,    -0.706017175006930E+01 ,     0.709921860868543E+01 ,     0.490822301469600E+01 ,     0.700087338248844E+00 ,    -0.105203767657656E+02 ,    -0.826366513135577E+01 ,    -0.178032604220166E+01 ,    -0.689657224926529E+01 ,    -0.135728983093035E+01 ,    -0.226357628358365E+01 , 
   1.62000 ,    -0.134203155396551E+02 ,     0.108201587876020E+02 ,     0.100259078369990E+02 ,     0.309564621953975E+01 ,    -0.167346121378923E+02 ,    -0.140056963631713E+02 ,    -0.335533799310813E+01 ,    -0.156694139048924E+02 ,    -0.320262988524280E+01 ,    -0.261380476501475E+01 , 
   1.64000 ,    -0.823008871231038E+01 ,     0.163557482131614E+01 ,     0.139851709542754E+01 ,     0.168066720424033E+01 ,    -0.100987007737555E+02 ,    -0.796377671830502E+01 ,    -0.895594175817263E+00 ,    -0.100036662257678E+02 ,    -0.998108914453363E+00 ,    -0.169043038134727E+01 , 
   1.66000 ,    -0.993186181694649E+00 ,    -0.666501186024708E+01 ,    -0.694002624170499E+01 ,    -0.837663033151521E+00 ,    -0.162684534923858E+01 ,    -0.169073345524079E+00 ,     0.173395916972782E+01 ,    -0.141068224903614E+01 ,     0.148488276049210E+01 ,    -0.915762429374814E+00 , 
   1.68000 ,     0.839289783864792E+00 ,    -0.559570074519400E+01 ,    -0.586476161889162E+01 ,    -0.193264032083088E+01 ,     0.443478575885357E+00 ,     0.171071588568480E+01 ,     0.190332327263299E+01 ,     0.712430627135611E+00 ,     0.165940326589650E+01 ,    -0.105246049582898E+01 , 
   1.70000 ,    -0.288747111886259E+01 ,     0.150456362984263E+01 ,     0.155112387566099E+01 ,    -0.102203620497932E+01 ,    -0.378965536250355E+01 ,    -0.227637485575284E+01 ,     0.133291695674677E+00 ,    -0.401734072697464E+01 ,    -0.196221680007558E-01 ,    -0.169496179828267E+01 , 
   1.72000 ,    -0.720208328021073E+01 ,     0.555997849074958E+01 ,     0.591854883127954E+01 ,     0.637810104442989E+00 ,    -0.864251947174728E+01 ,    -0.679576681167559E+01 ,    -0.124950266064708E+01 ,    -0.943162435997787E+01 ,    -0.135302903226632E+01 ,    -0.200445493141625E+01 , 
   1.74000 ,    -0.790752787477105E+01 ,     0.247192982136826E+01 ,     0.274013575564512E+01 ,     0.141844640340469E+01 ,    -0.947457675908345E+01 ,    -0.745202750192252E+01 ,    -0.850859275678648E+00 ,    -0.102655851706486E+02 ,    -0.101234377127309E+01 ,    -0.170346563320127E+01 , 
