 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.20000 ,     0.233735812527315E+01 ,    -0.945087740305070E+01 ,    -0.691326046385465E+01 ,    -0.263596128264619E+01 ,     0.340716219176932E+02 ,    -0.281984224206772E+02 ,     0.313298000607782E+01 ,     0.310776862753862E+02 ,     0.618389054264003E+01 ,    -0.894911480516207E+00 , 
   0.22000 ,    -0.530882184519437E+01 ,    -0.889912567417747E+00 ,    -0.108180574284836E+01 ,     0.383688555012541E+00 ,    -0.564034714048176E+01 ,    -0.478394071465136E+01 ,    -0.100898855370158E+00 ,    -0.531176102798024E+01 ,    -0.147018638685950E+00 ,    -0.148755387383629E+01 , 
   0.24000 ,    -0.113871534175590E+02 ,     0.701983056343293E+01 ,     0.525834568672398E+01 ,     0.251697643061563E+01 ,    -0.327267199402130E+02 ,     0.865376491440569E+01 ,    -0.288832309090165E+01 ,    -0.291130576428295E+02 ,    -0.507347461373254E+01 ,    -0.216760704293730E+01 , 
   0.26000 ,    -0.959786047817313E+01 ,     0.622556277595421E+01 ,     0.519002933861392E+01 ,     0.156997088935065E+01 ,    -0.264029247956112E+02 ,     0.589046404428796E+01 ,    -0.217106082441508E+01 ,    -0.237218730474930E+02 ,    -0.369098574122900E+01 ,    -0.221819413363396E+01 , 
   0.28000 ,    -0.297831249580818E+01 ,    -0.107954231925377E+01 ,    -0.493765344053893E+00 ,    -0.993481933903221E+00 ,    -0.355103922978777E+01 ,    -0.222505126572781E+01 ,     0.879723798372674E+00 ,    -0.483598138995868E+01 ,     0.148216837976503E+01 ,    -0.166736256807117E+01 , 
   0.30000 ,     0.619190092675668E+00 ,    -0.625186436506701E+01 ,    -0.503384460511636E+01 ,    -0.213423015460243E+01 ,     0.854231971093555E+01 ,    -0.590335953263081E+01 ,     0.263930885765335E+01 ,     0.499097003956743E+01 ,     0.430599986204495E+01 ,    -0.116920867472484E+01 , 
   0.32000 ,    -0.240409393399485E+01 ,    -0.407132944940041E+01 ,    -0.358952032253682E+01 ,    -0.750365203315073E+00 ,     0.925599531054553E+00 ,    -0.476454146495236E+01 ,     0.129299011520153E+01 ,    -0.755457216382977E+00 ,     0.202970798536892E+01 ,    -0.125151963111776E+01 , 
   0.34000 ,    -0.798123866443050E+01 ,     0.219958376186421E+01 ,     0.174716564422381E+01 ,     0.133681373789440E+01 ,    -0.130301171957276E+02 ,    -0.342284460935544E+01 ,    -0.134815557168863E+01 ,    -0.112304300274098E+02 ,    -0.222692261989572E+01 ,    -0.177103235500646E+01 , 
   0.36000 ,    -0.965501759453122E+01 ,     0.526790016141217E+01 ,     0.485306012769629E+01 ,     0.171181951187847E+01 ,    -0.162535172164277E+02 ,    -0.426103012269458E+01 ,    -0.220768048115504E+01 ,    -0.135682409951889E+02 ,    -0.356626378423211E+01 ,    -0.212660986307621E+01 , 
   0.38000 ,    -0.592090832476194E+01 ,     0.206355780496540E+01 ,     0.255020078005409E+01 ,     0.111290740505794E+00 ,    -0.638320089290108E+01 ,    -0.581474731602896E+01 ,    -0.474066623847741E+00 ,    -0.633403272099254E+01 ,    -0.835792932274151E+00 ,    -0.194237678721847E+01 , 
   0.40000 ,    -0.143024981293555E+01 ,    -0.334592067881595E+01 ,    -0.219280333895893E+01 ,    -0.148160464038315E+01 ,     0.424209946748368E+01 ,    -0.607169548502930E+01 ,     0.169677688333482E+01 ,     0.132703692019071E+01 ,     0.251816368985755E+01 ,    -0.145775423732053E+01 , 
   0.42000 ,    -0.129038752663241E+01 ,    -0.480534536988627E+01 ,    -0.398230280951670E+01 ,    -0.125846301622059E+01 ,     0.383677221405581E+01 ,    -0.506560556162618E+01 ,     0.183302909969619E+01 ,     0.102999642941218E+01 ,     0.270271305919916E+01 ,    -0.122561121323439E+01 , 
   0.44000 ,    -0.533054133630590E+01 ,    -0.967228914092439E+00 ,    -0.108135258530318E+01 ,     0.389939074457273E+00 ,    -0.635452540002812E+01 ,    -0.403855583653119E+01 ,    -0.659526531747644E-01 ,    -0.624868517191093E+01 ,    -0.202156619391812E+00 ,    -0.148779266257487E+01 , 
   0.46000 ,    -0.868852454770829E+01 ,     0.358445399996297E+01 ,     0.293994663592661E+01 ,     0.148139797124145E+01 ,    -0.149247305248375E+02 ,    -0.342581206467535E+01 ,    -0.171455886398842E+01 ,    -0.124974377582950E+02 ,    -0.267978825964283E+01 ,    -0.192590163132933E+01 , 
   0.48000 ,    -0.759993920969437E+01 ,     0.378453373512361E+01 ,     0.349536828866336E+01 ,     0.803739751323006E+00 ,    -0.135423198865649E+02 ,    -0.267415015680081E+01 ,    -0.126860533669199E+01 ,    -0.118774288152757E+02 ,    -0.198072570555741E+01 ,    -0.204132282949902E+01 , 
   0.50000 ,    -0.356756185323562E+01 ,    -0.295792937167550E+00 ,     0.132799395004795E+00 ,    -0.755950924823744E+00 ,    -0.537485948780772E+01 ,    -0.167691277492714E+01 ,     0.631783352926973E+00 ,    -0.641736361368735E+01 ,     0.867933885707447E+00 ,    -0.171742219389717E+01 , 
   0.52000 ,    -0.134350009475861E+01 ,    -0.384243745293748E+01 ,    -0.318652430661301E+01 ,    -0.135207973703818E+01 ,    -0.337800186662123E+00 ,    -0.134785015620254E+01 ,     0.174444613875062E+01 ,    -0.281130124290531E+01 ,     0.249610300190053E+01 ,    -0.133434510546880E+01 , 
   0.54000 ,    -0.336311250088597E+01 ,    -0.291515054658192E+01 ,    -0.273158991224759E+01 ,    -0.346838356337258E+00 ,    -0.367670776075632E+01 ,    -0.235300464333998E+01 ,     0.854593478937739E+00 ,    -0.477432685101115E+01 ,     0.114123869984827E+01 ,    -0.132520436057963E+01 , 
   0.56000 ,    -0.710306503360505E+01 ,     0.121010698313707E+01 ,     0.830740256054670E+00 ,     0.102173357632116E+01 ,    -0.108133991735056E+02 ,    -0.383100261063660E+01 ,    -0.911388297346164E+00 ,    -0.947688741542739E+01 ,    -0.147557247144720E+01 ,    -0.168745968971413E+01 , 
   0.58000 ,    -0.819693396296017E+01 ,     0.372574910130753E+01 ,     0.336850591636743E+01 ,     0.115355925361943E+01 ,    -0.133726741940356E+02 ,    -0.411951237819518E+01 ,    -0.149120092977477E+01 ,    -0.113441352172042E+02 ,    -0.231294165969373E+01 ,    -0.199847260600073E+01 , 
   0.60000 ,    -0.549895564560809E+01 ,     0.184406076467488E+01 ,     0.206684138878102E+01 ,    -0.555403490232685E-01 ,    -0.876557633603107E+01 ,    -0.282023167031256E+01 ,    -0.275147588704660E+00 ,    -0.838902090786838E+01 ,    -0.527811800624829E+00 ,    -0.190467495134501E+01 , 
   0.62000 ,    -0.225684184151914E+01 ,    -0.215051677562296E+01 ,    -0.144604406462458E+01 ,    -0.115632170334525E+01 ,    -0.253404979512934E+01 ,    -0.155668615371148E+01 ,     0.127396161226617E+01 ,    -0.403811255378911E+01 ,     0.169326133729068E+01 ,    -0.152124830651861E+01 , 
   0.64000 ,    -0.222016724721857E+01 ,    -0.366479570038082E+01 ,    -0.308797026078677E+01 ,    -0.879230505411063E+00 ,    -0.150928120656983E+01 ,    -0.220640216048288E+01 ,     0.138388312894226E+01 ,    -0.290230031002475E+01 ,     0.177694928136961E+01 ,    -0.129129819428683E+01 , 
   0.66000 ,    -0.531816975374703E+01 ,    -0.106044903540803E+01 ,    -0.102779826895363E+01 ,     0.404533695210210E+00 ,    -0.610475782711376E+01 ,    -0.455919814893113E+01 ,     0.671700988369286E-02 ,    -0.562758704097304E+01 ,    -0.292144728192878E+00 ,    -0.147384873145856E+01 , 
   0.68000 ,    -0.786440359433613E+01 ,     0.258758652921472E+01 ,     0.228770517047949E+01 ,     0.116703121603676E+01 ,    -0.103896080060236E+02 ,    -0.628838549003111E+01 ,    -0.120057771321793E+01 ,    -0.855310033243607E+01 ,    -0.207358088282846E+01 ,    -0.184986789429015E+01 , 
   0.70000 ,    -0.691093163016026E+01 ,     0.311198396996350E+01 ,     0.301937237640084E+01 ,     0.530284630340990E+00 ,    -0.930733296301702E+01 ,    -0.549109339913242E+01 ,    -0.842226723567514E+00 ,    -0.819850015383666E+01 ,    -0.155775864955469E+01 ,    -0.198008706513851E+01 , 
   0.72000 ,    -0.363558033053519E+01 ,     0.102438678949286E-01 ,     0.352936821257037E+00 ,    -0.731087962122847E+00 ,    -0.443633826855275E+01 ,    -0.292324381162803E+01 ,     0.621148976117286E+00 ,    -0.524387689484670E+01 ,     0.566596890123820E+00 ,    -0.171384644626008E+01 , 
   0.74000 ,    -0.189010641796393E+01 ,    -0.307785326975795E+01 ,    -0.261107412133803E+01 ,    -0.112924044369028E+01 ,    -0.183432749164032E+01 ,    -0.124645402450387E+01 ,     0.145826885214508E+01 ,    -0.353399696179863E+01 ,     0.181343472761707E+01 ,    -0.136177246773296E+01 , 
   0.76000 ,    -0.368736894015573E+01 ,    -0.261580395670118E+01 ,    -0.246085888146622E+01 ,    -0.209369727916544E+00 ,    -0.481028488610454E+01 ,    -0.204332856796930E+01 ,     0.694340719375509E+00 ,    -0.545862908899029E+01 ,     0.810761115939238E+00 ,    -0.133409282985007E+01 , 
   0.78000 ,    -0.689245219791343E+01 ,     0.787691787843459E+00 ,     0.603022108654763E+00 ,     0.938960727234114E+00 ,    -0.101101356873424E+02 ,    -0.403419964420413E+01 ,    -0.783500927928662E+00 ,    -0.912259227453471E+01 ,    -0.117578416733822E+01 ,    -0.166341081081552E+01 , 
   0.80000 ,    -0.775185859208436E+01 ,     0.314694015534396E+01 ,     0.302380479524212E+01 ,     0.975199091017825E+00 ,    -0.117813063180194E+02 ,    -0.461053922324388E+01 ,    -0.128452789044201E+01 ,    -0.105258983702307E+02 ,    -0.179443349496609E+01 ,    -0.196523539090070E+01 , 
   0.82000 ,    -0.527312477786625E+01 ,     0.172881203501222E+01 ,     0.200506867212117E+01 ,    -0.126138989923338E+00 ,    -0.806706905190912E+01 ,    -0.293325957926931E+01 ,    -0.270782638918051E+00 ,    -0.817946136401711E+01 ,    -0.351421991026353E+00 ,    -0.188420644096919E+01 , 
   0.84000 ,    -0.236259624783039E+01 ,    -0.180724378582277E+01 ,    -0.126197165520450E+01 ,    -0.106089408281633E+01 ,    -0.335172574451660E+01 ,    -0.953811621476337E+00 ,     0.105135871620571E+01 ,    -0.482730344481956E+01 ,     0.143553087301731E+01 ,    -0.150979411800155E+01 , 
   0.86000 ,    -0.242403233214795E+01 ,    -0.335300008666213E+01 ,    -0.297953051595093E+01 ,    -0.730893946250240E+00 ,    -0.303987144916407E+01 ,    -0.110126440372465E+01 ,     0.115348322730404E+01 ,    -0.430961646682421E+01 ,     0.148161190442101E+01 ,    -0.127627588874003E+01 , 
   0.88000 ,    -0.538699061080354E+01 ,    -0.111331882780877E+01 ,    -0.114399592023753E+01 ,     0.472623817630483E+00 ,    -0.737836280531992E+01 ,    -0.332053424474455E+01 ,    -0.509699192638413E-01 ,    -0.718080000678251E+01 ,    -0.245590849242298E+00 ,    -0.145811590706904E+01 , 
   0.90000 ,    -0.778321827667286E+01 ,     0.231372073024188E+01 ,     0.211534680113862E+01 ,     0.113180803288494E+01 ,    -0.113060444766078E+02 ,    -0.500341075787948E+01 ,    -0.113381843022530E+01 ,    -0.101103466706080E+02 ,    -0.172448913537069E+01 ,    -0.184599584830017E+01 , 
   0.92000 ,    -0.678746578720941E+01 ,     0.294285067646603E+01 ,     0.298659792821556E+01 ,     0.464378199180359E+00 ,    -0.103770589372610E+02 ,    -0.401324597933091E+01 ,    -0.826834446672287E+00 ,    -0.974384574939524E+01 ,    -0.124898169425224E+01 ,    -0.198578563028149E+01 , 
   0.94000 ,    -0.353038894046307E+01 ,     0.286782574172069E-01 ,     0.412153812275734E+00 ,    -0.756496575137148E+00 ,    -0.584991926533590E+01 ,    -0.130454758384319E+01 ,     0.509607535058508E+00 ,    -0.657444731855830E+01 ,     0.602929962742915E+00 ,    -0.170901965988088E+01 , 
   0.96000 ,    -0.181344425718333E+01 ,    -0.304426327580604E+01 ,    -0.263211151175162E+01 ,    -0.109998221540840E+01 ,    -0.311241954772169E+01 ,     0.292742209488571E-01 ,     0.131695463443911E+01 ,    -0.435411921875080E+01 ,     0.166466096659966E+01 ,    -0.133623903181912E+01 , 
   0.98000 ,    -0.368095676641566E+01 ,    -0.267476373574528E+01 ,    -0.255854936196450E+01 ,    -0.151442657601656E+00 ,    -0.536033895972872E+01 ,    -0.167607766822632E+01 ,     0.655862763617627E+00 ,    -0.570904433153678E+01 ,     0.704140060882879E+00 ,    -0.130715468904093E+01 , 
   1.00000 ,    -0.698650766421164E+01 ,     0.741852292811008E+00 ,     0.624548882564834E+00 ,     0.988947009175075E+00 ,    -0.989277677947068E+01 ,    -0.459495478216952E+01 ,    -0.699672061831084E+00 ,    -0.903448246351371E+01 ,    -0.115613814978545E+01 ,    -0.166188302058613E+01 , 
   1.02000 ,    -0.783554491573958E+01 ,     0.321495860396761E+01 ,     0.323477260324635E+01 ,     0.977000359868816E+00 ,    -0.112982284768026E+02 ,    -0.539099739384490E+01 ,    -0.115914489814621E+01 ,    -0.103198450014623E+02 ,    -0.175220727106838E+01 ,    -0.198364647752880E+01 , 
   1.04000 ,    -0.513686571727995E+01 ,     0.178741867799690E+01 ,     0.216241032732771E+01 ,    -0.199920177178895E+00 ,    -0.780181948492515E+01 ,    -0.309688290024774E+01 ,    -0.167140538521231E+00 ,    -0.785424749584390E+01 ,    -0.391995289761371E+00 ,    -0.188324914059192E+01 , 
   1.06000 ,    -0.197047692755861E+01 ,    -0.194706266365900E+01 ,    -0.143379211464245E+01 ,    -0.118108580043348E+01 ,    -0.337584458225685E+01 ,    -0.392321319398472E+00 ,     0.113628841053956E+01 ,    -0.433379910124669E+01 ,     0.133995427803189E+01 ,    -0.146525126288487E+01 , 
   1.08000 ,    -0.207936040679182E+01 ,    -0.360266577469513E+01 ,    -0.335805897703992E+01 ,    -0.800740148690605E+00 ,    -0.312010169884838E+01 ,    -0.628104830925799E+00 ,     0.122600163626689E+01 ,    -0.379365864511296E+01 ,     0.141600252218996E+01 ,    -0.121956497343768E+01 , 
   1.10000 ,    -0.546121412287046E+01 ,    -0.111874834147817E+01 ,    -0.125306775058775E+01 ,     0.534725348784615E+00 ,    -0.724908482775741E+01 ,    -0.389131086798995E+01 ,    -0.269790182374604E-01 ,    -0.681388817248828E+01 ,    -0.278718921205712E+00 ,    -0.144721992698133E+01 , 
   1.12000 ,    -0.821755142189112E+01 ,     0.269789477410256E+01 ,     0.251560218777836E+01 ,     0.127665610730101E+01 ,    -0.107236373599854E+02 ,    -0.671568491634525E+01 ,    -0.117191355339482E+01 ,    -0.963731210977783E+01 ,    -0.179326824094212E+01 ,    -0.188942037440977E+01 , 
   1.14000 ,    -0.700221894161160E+01 ,     0.331654904454186E+01 ,     0.347625967842800E+01 ,     0.517441483814700E+00 ,    -0.908741125747218E+01 ,    -0.598235716582538E+01 ,    -0.841086143708049E+00 ,    -0.845960417751756E+01 ,    -0.135647243593041E+01 ,    -0.201391138072302E+01 , 
   1.16000 ,    -0.302218438223587E+01 ,    -0.174202283309003E+00 ,     0.310692619154793E+00 ,    -0.917073721209546E+00 ,    -0.380756338802708E+01 ,    -0.263195997284430E+01 ,     0.635784442745138E+00 ,    -0.406177934471374E+01 ,     0.554275858676889E+00 ,    -0.164551519321503E+01 , 
   1.18000 ,    -0.850138527897970E+00 ,    -0.377625926502800E+01 ,    -0.338796620623536E+01 ,    -0.136697783785981E+01 ,    -0.803619302938148E+00 ,    -0.776728237446682E+00 ,     0.155513481876050E+01 ,    -0.124996299102487E+01 ,     0.172432833169880E+01 ,    -0.119886776850575E+01 , 
   1.20000 ,    -0.318212437976216E+01 ,    -0.310262647522934E+01 ,    -0.316338460826421E+01 ,    -0.253689758329050E+00 ,    -0.362520945211600E+01 ,    -0.297840247237984E+01 ,     0.792228801481588E+00 ,    -0.338806178001472E+01 ,     0.749934197380877E+00 ,    -0.121016936910887E+01 , 
   1.22000 ,    -0.750324381764837E+01 ,     0.134852621238739E+01 ,     0.951184133871702E+00 ,     0.118416417256890E+01 ,    -0.908043408850871E+01 ,    -0.705521390048007E+01 ,    -0.837258452753619E+00 ,    -0.818799038222067E+01 ,    -0.128995840246031E+01 ,    -0.169200034516577E+01 , 
   1.24000 ,    -0.872282712539742E+01 ,     0.443576797588721E+01 ,     0.414109703200821E+01 ,     0.124927563404583E+01 ,    -0.105967101537695E+02 ,    -0.834141052208938E+01 ,    -0.143146257255632E+01 ,    -0.991719928640896E+01 ,    -0.201019171928508E+01 ,    -0.208165559369985E+01 , 
   1.26000 ,    -0.507007968035096E+01 ,     0.224174712609440E+01 ,     0.232318958359090E+01 ,    -0.238532963564402E+00 ,    -0.579931253200878E+01 ,    -0.513335977913784E+01 ,    -0.189598143981779E+00 ,    -0.597541796538322E+01 ,    -0.475013036956998E+00 ,    -0.188770873434109E+01 , 
   1.28000 ,    -0.514364544369487E+00 ,    -0.304579130661779E+01 ,    -0.273754458689932E+01 ,    -0.161893627885186E+01 ,     0.341111211781103E+00 ,    -0.106901640757857E+01 ,     0.155444695072552E+01 ,    -0.397753784851982E+00 ,     0.161422868749033E+01 ,    -0.130106724590595E+01 , 
   1.30000 ,    -0.551146238963288E+00 ,    -0.521115936411670E+01 ,    -0.498752156893281E+01 ,    -0.120485746107049E+01 ,     0.788392207384246E+00 ,    -0.127212959117037E+01 ,     0.174524634725616E+01 ,     0.232336488031210E+00 ,     0.176522149137756E+01 ,    -0.102125305366723E+01 , 
   1.32000 ,    -0.573318544382940E+01 ,    -0.120620882162577E+01 ,    -0.112869115247191E+01 ,     0.721335176494855E+00 ,    -0.542285588211298E+01 ,    -0.621188062371586E+01 ,    -0.614581066949889E-02 ,    -0.557138817769094E+01 ,    -0.400724021638797E+00 ,    -0.143769459416070E+01 , 
   1.34000 ,    -0.103773973453494E+02 ,     0.470414148420770E+01 ,     0.484198175346158E+01 ,     0.203068616938319E+01 ,    -0.114911093186452E+02 ,    -0.103882454809294E+02 ,    -0.178070342423680E+01 ,    -0.117002658210368E+02 ,    -0.250266363903733E+01 ,    -0.210482913923464E+01 , 
   1.36000 ,    -0.856431946922795E+01 ,     0.523291677380565E+01 ,     0.551914005243188E+01 ,     0.103968170805036E+01 ,    -0.101348315035090E+02 ,    -0.808111706614330E+01 ,    -0.138024070105101E+01 ,    -0.107577599718095E+02 ,    -0.194660391640891E+01 ,    -0.219064182789859E+01 , 
   1.38000 ,    -0.127449980691584E+01 ,    -0.131003986027215E+01 ,    -0.111959576465084E+01 ,    -0.144337719930196E+01 ,    -0.221454125121888E+01 ,    -0.353221016066291E+00 ,     0.105963560521887E+01 ,    -0.290595383947918E+01 ,     0.100102517017103E+01 ,    -0.147101134883318E+01 , 
   1.40000 ,     0.354749511312325E+01 ,    -0.790889006522250E+01 ,    -0.800796297596571E+01 ,    -0.267643253252365E+01 ,     0.323168630246629E+01 ,     0.477625680168176E+01 ,     0.285699956398429E+01 ,     0.287504719633905E+01 ,     0.311154876419602E+01 ,    -0.724148451384217E+00 , 
   1.42000 ,    -0.843143744093617E+00 ,    -0.591475303689344E+01 ,    -0.584935270860912E+01 ,    -0.838750107299984E+00 ,    -0.132881331188929E+01 ,     0.356622309352785E+00 ,     0.155726903964615E+01 ,    -0.207031733754432E+01 ,     0.153295451773782E+01 ,    -0.945279887475468E+00 , 
   1.44000 ,    -0.115673467939640E+02 ,     0.433969075348193E+01 ,     0.561376763756451E+01 ,     0.265868903377481E+01 ,    -0.122566828484014E+02 ,    -0.109947452343935E+02 ,    -0.202376580270993E+01 ,    -0.152007533814915E+02 ,    -0.274914313124118E+01 ,    -0.212623926336193E+01 , 
   1.46000 ,    -0.167441393523006E+02 ,     0.111975676237247E+02 ,     0.143033915261248E+02 ,     0.394076899692923E+01 ,    -0.159414776806724E+02 ,    -0.174715082187893E+02 ,    -0.385249079155090E+01 ,    -0.221572645489923E+02 ,    -0.511685981607864E+01 ,    -0.296845696834199E+01 , 
   1.48000 ,    -0.590775464951870E+01 ,     0.186424594751076E+01 ,     0.589600984474893E+01 ,     0.864118482892895E-01 ,    -0.117462555167461E+01 ,    -0.835673049448164E+01 ,    -0.257228524875626E+00 ,    -0.897948405660390E+01 ,    -0.143632728221543E+01 ,    -0.202742970108103E+01 , 
   1.50000 ,     0.191657255830739E+02 ,    -0.238958159109919E+02 ,    -0.212850942725742E+02 ,    -0.790928134144987E+01 ,     0.287331231430686E+02 ,     0.150304561146797E+02 ,     0.820530628041738E+01 ,     0.235168925152675E+02 ,     0.770626960523842E+01 ,     0.747433819245775E+00 , 
   1.52000 ,     0.438928517794925E+02 ,    -0.505831302974123E+02 ,    -0.515884379378458E+02 ,    -0.154529445284075E+02 ,     0.562528824000361E+02 ,     0.385277989670236E+02 ,     0.164601235473395E+02 ,     0.573626324709881E+02 ,     0.168250718439992E+02 ,     0.366904356037452E+01 , 
   1.54000 ,     0.519452715870539E+02 ,    -0.589165401408340E+02 ,    -0.637259105435328E+02 ,    -0.177959291639447E+02 ,     0.630648879406512E+02 ,     0.460636200877087E+02 ,     0.188199846569671E+02 ,     0.706216823066526E+02 ,     0.198276824474574E+02 ,     0.464947385419322E+01 , 
   1.56000 ,     0.383474351073700E+02 ,    -0.425160329536009E+02 ,    -0.489311757078934E+02 ,    -0.136444282229400E+02 ,     0.448387237961743E+02 ,     0.327789088270633E+02 ,     0.136890339381840E+02 ,     0.549720189251760E+02 ,     0.149641981875709E+02 ,     0.301271814867736E+01 , 
   1.58000 ,     0.130648223900842E+02 ,    -0.135978926781293E+02 ,    -0.186255423860779E+02 ,    -0.593697590019545E+01 ,     0.142890244424812E+02 ,     0.863164255114251E+01 ,     0.482096278742365E+01 ,     0.220772031647393E+02 ,     0.602807227644993E+01 ,     0.573311621874457E-01 , 
   1.60000 ,    -0.765159867351441E+01 ,     0.781010305528428E+01 ,     0.575029580794516E+01 ,     0.630218097040338E+00 ,    -0.966354292947607E+01 ,    -0.103468390309193E+02 ,    -0.193433928981681E+01 ,    -0.658743045585840E+01 ,    -0.105802960086292E+01 ,    -0.214486361046613E+01 , 
   1.62000 ,    -0.139879005282646E+02 ,     0.108537075111928E+02 ,     0.110563384974992E+02 ,     0.305285179847179E+01 ,    -0.164579403823387E+02 ,    -0.148289627853355E+02 ,    -0.334618663151439E+01 ,    -0.168316740953587E+02 ,    -0.298367165384560E+01 ,    -0.251849860634470E+01 , 
   1.64000 ,    -0.839515938991577E+01 ,     0.120826588945640E+01 ,     0.179673224608605E+01 ,     0.168446535763854E+01 ,    -0.976669590323697E+01 ,    -0.784499722235052E+01 ,    -0.802704595181687E+00 ,    -0.107572808314796E+02 ,    -0.967342232556422E+00 ,    -0.165837366620565E+01 , 
   1.66000 ,    -0.774771198441860E+00 ,    -0.701527231280008E+01 ,    -0.722992838814282E+01 ,    -0.814364120362780E+00 ,    -0.123759882730832E+01 ,     0.383522248832534E+00 ,     0.180672031278957E+01 ,    -0.125760543611394E+01 ,     0.134419064286459E+01 ,    -0.930456135473836E+00 , 
   1.68000 ,     0.111893659236155E+01 ,    -0.554230689936166E+01 ,    -0.627602321271135E+01 ,    -0.192879355032775E+01 ,     0.536948363534202E+00 ,     0.225741623777533E+01 ,     0.190103480904957E+01 ,     0.968105067953366E+00 ,     0.150026747463096E+01 ,    -0.107283994170659E+01 , 
   1.70000 ,    -0.283892593446725E+01 ,     0.183476154216951E+01 ,     0.150182984279994E+01 ,    -0.104389090380146E+01 ,    -0.421618485178926E+01 ,    -0.187738575417196E+01 ,     0.757644184802432E-01 ,    -0.453096074593848E+01 ,    -0.406363521413466E-01 ,    -0.169821625994580E+01 , 
   1.72000 ,    -0.740261815747900E+01 ,     0.582761766249440E+01 ,     0.614734655937453E+01 ,     0.621860136550933E+00 ,    -0.945808474993887E+01 ,    -0.639190553934253E+01 ,    -0.130542072430769E+01 ,    -0.106806286436142E+02 ,    -0.122227514304787E+01 ,    -0.199899227369665E+01 , 
   1.74000 ,    -0.814489796618608E+01 ,     0.252500301640790E+01 ,     0.280344642322752E+01 ,     0.143781463784068E+01 ,    -0.103603966763027E+02 ,    -0.682450531331580E+01 ,    -0.873447185305658E+00 ,    -0.115113891580569E+02 ,    -0.862201533574420E+00 ,    -0.170787253695459E+01 , 
