 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.20000 ,     0.238556943949712E+01 ,    -0.840623910228551E+01 ,    -0.717105343978871E+01 ,    -0.271312757134893E+01 ,     0.775982210457203E+01 ,    -0.263836960424167E+01 ,     0.364111456020315E+01 ,     0.666558875903632E+01 ,     0.499379540534264E+01 ,    -0.807588675836250E+00 , 
   0.22000 ,    -0.528615899734703E+01 ,    -0.116248470671590E+01 ,    -0.652684107311178E+00 ,     0.396464890542338E+00 ,    -0.409912584225844E+01 ,    -0.672353879225804E+01 ,    -0.238776815751848E+00 ,    -0.327780347820901E+01 ,     0.348351091634762E-01 ,    -0.147858853486978E+01 , 
   0.24000 ,    -0.113890334513857E+02 ,     0.603119157613340E+01 ,     0.574283303111178E+01 ,     0.260527259451437E+01 ,    -0.159919583438117E+02 ,    -0.759328651021300E+01 ,    -0.333766136764674E+01 ,    -0.138424215493490E+02 ,    -0.399553096256706E+01 ,    -0.222472489449826E+01 , 
   0.26000 ,    -0.960571281425446E+01 ,     0.567493934283822E+01 ,     0.522864829815935E+01 ,     0.163725145167258E+01 ,    -0.160107513778293E+02 ,    -0.377166044054849E+01 ,    -0.238804273716211E+01 ,    -0.148079875195731E+02 ,    -0.300961451820081E+01 ,    -0.226211021120058E+01 , 
   0.28000 ,    -0.297883737271633E+01 ,    -0.758770645949417E+00 ,    -0.774917542063266E+00 ,    -0.101156698807024E+01 ,    -0.663386883439961E+01 ,     0.909075566774866E+00 ,     0.105313088533158E+01 ,    -0.755863076745870E+01 ,     0.114069970695048E+01 ,    -0.164686319865000E+01 , 
   0.30000 ,     0.624946007432156E+00 ,    -0.560036643660246E+01 ,    -0.519800030730821E+01 ,    -0.220439807149780E+01 ,     0.407204630006603E+00 ,     0.156747855031171E+01 ,     0.292496474308165E+01 ,    -0.144986641082971E+01 ,     0.349618092895452E+01 ,    -0.111171952098646E+01 , 
   0.32000 ,    -0.239975796490886E+01 ,    -0.383639391996228E+01 ,    -0.346110997004773E+01 ,    -0.788529370734183E+00 ,    -0.207942341285987E+01 ,    -0.232994407766484E+01 ,     0.135999210664069E+01 ,    -0.277730084925965E+01 ,     0.170803341745265E+01 ,    -0.122249063189078E+01 , 
   0.34000 ,    -0.798298009620121E+01 ,     0.189124037445618E+01 ,     0.192030141635146E+01 ,     0.136963319522424E+01 ,    -0.991543687016636E+01 ,    -0.640935008995822E+01 ,    -0.153786419334578E+01 ,    -0.882985495629103E+01 ,    -0.176975647284509E+01 ,    -0.179757259680219E+01 , 
   0.36000 ,    -0.966322412218851E+01 ,     0.494761825642903E+01 ,     0.474471208850484E+01 ,     0.177275513608354E+01 ,    -0.137445287745017E+02 ,    -0.625771676456256E+01 ,    -0.241916188702409E+01 ,    -0.122772264849978E+02 ,    -0.291740741674632E+01 ,    -0.217195488273065E+01 , 
   0.38000 ,    -0.593480602477479E+01 ,     0.224879714484928E+01 ,     0.215040596559082E+01 ,     0.131190467605054E+00 ,    -0.987378881925548E+01 ,    -0.222847183184708E+01 ,    -0.491773058498026E+00 ,    -0.973316029742788E+01 ,    -0.714184110989756E+00 ,    -0.195312920832160E+01 , 
   0.40000 ,    -0.144742360391944E+01 ,    -0.273172881521846E+01 ,    -0.257638253297353E+01 ,    -0.151988266583247E+01 ,    -0.357942185708818E+01 ,     0.112648547912335E+01 ,     0.184886510307491E+01 ,    -0.486317449632820E+01 ,     0.205281800179279E+01 ,    -0.142460939629851E+01 , 
   0.42000 ,    -0.130427654885029E+01 ,    -0.431224245627084E+01 ,    -0.407595066300826E+01 ,    -0.130623917922766E+01 ,    -0.222782196608881E+01 ,     0.204740930750157E+00 ,     0.195650319757239E+01 ,    -0.344174377847794E+01 ,     0.223619269302082E+01 ,    -0.118949839841306E+01 , 
   0.44000 ,    -0.533362111610225E+01 ,    -0.994934938130603E+00 ,    -0.929501255867246E+00 ,     0.387487998004966E+00 ,    -0.685187121749375E+01 ,    -0.375788098306646E+01 ,    -0.105812177106443E+00 ,    -0.669244499479946E+01 ,    -0.150330451383497E+00 ,    -0.148965352263596E+01 , 
   0.46000 ,    -0.868107944264928E+01 ,     0.319919850092472E+01 ,     0.306148979867439E+01 ,     0.152389463603088E+01 ,    -0.115984413006015E+02 ,    -0.629372067921653E+01 ,    -0.185285913974725E+01 ,    -0.103883988219551E+02 ,    -0.221950753787047E+01 ,    -0.196069226213118E+01 , 
   0.48000 ,    -0.759341709306373E+01 ,     0.354486174304905E+01 ,     0.340560332908109E+01 ,     0.840068335047063E+00 ,    -0.109177359837283E+02 ,    -0.479302866418954E+01 ,    -0.133797002539104E+01 ,    -0.101272981088250E+02 ,    -0.166665107112878E+01 ,    -0.206720067850992E+01 , 
   0.50000 ,    -0.357485004922104E+01 ,    -0.112554159699580E+00 ,    -0.703343957350443E-01 ,    -0.767489391272813E+00 ,    -0.582659186500172E+01 ,    -0.128434589650029E+01 ,     0.703922723068241E+00 ,    -0.635334689541240E+01 ,     0.694549323086780E+00 ,    -0.170573678888803E+01 , 
   0.52000 ,    -0.136473714080175E+01 ,    -0.345607215637275E+01 ,    -0.327327511667914E+01 ,    -0.139832716208055E+01 ,    -0.231251133924054E+01 ,     0.803119601400086E-01 ,     0.186374725239918E+01 ,    -0.352326012424927E+01 ,     0.207041822751860E+01 ,    -0.130143379827465E+01 , 
   0.54000 ,    -0.338407281756408E+01 ,    -0.275204974769740E+01 ,    -0.262265841568615E+01 ,    -0.377955694054742E+00 ,    -0.423010263913484E+01 ,    -0.220725955122162E+01 ,     0.879533610374107E+00 ,    -0.477679929805060E+01 ,     0.965412656162748E+00 ,    -0.131125435388468E+01 , 
   0.56000 ,    -0.711021732679970E+01 ,     0.100688584852777E+01 ,     0.978310270968664E+00 ,     0.103512558384626E+01 ,    -0.904401829649077E+01 ,    -0.543482316396763E+01 ,    -0.100670073279277E+01 ,    -0.841827636885669E+01 ,    -0.121655920498631E+01 ,    -0.170934924506289E+01 , 
   0.58000 ,    -0.819270370303283E+01 ,     0.343466385031282E+01 ,     0.335562648551207E+01 ,     0.119003070128659E+01 ,    -0.110442971226807E+02 ,    -0.593529118472513E+01 ,    -0.159467309468628E+01 ,    -0.100838070997018E+02 ,    -0.193783711593058E+01 ,    -0.203136840779901E+01 , 
   0.60000 ,    -0.549863341031132E+01 ,     0.182635078672502E+01 ,     0.188484476582688E+01 ,    -0.402048749533413E-01 ,    -0.797937816681341E+01 ,    -0.332400873601747E+01 ,    -0.269929232488653E+00 ,    -0.783409626099218E+01 ,    -0.467166072412154E+00 ,    -0.191191684511633E+01 , 
   0.62000 ,    -0.227005787921580E+01 ,    -0.185852891567699E+01 ,    -0.161618481377516E+01 ,    -0.117776623107052E+01 ,    -0.342721861885929E+01 ,    -0.857210844113517E+00 ,     0.137798567018840E+01 ,    -0.424981375456481E+01 ,     0.139034514188629E+01 ,    -0.149658299674971E+01 , 
   0.64000 ,    -0.223961056087175E+01 ,    -0.337210474016757E+01 ,    -0.309679865545936E+01 ,    -0.908356987251669E+00 ,    -0.244262389753517E+01 ,    -0.160203185436471E+01 ,     0.146548948339226E+01 ,    -0.329059177919732E+01 ,     0.147832514534708E+01 ,    -0.126516062383224E+01 , 
   0.66000 ,    -0.533039163150179E+01 ,    -0.105690273233961E+01 ,    -0.930268815539750E+00 ,     0.406743913490463E+00 ,    -0.574836244348181E+01 ,    -0.488823372119668E+01 ,    -0.298080994554109E-01 ,    -0.572512915374403E+01 ,    -0.235859326584850E+00 ,    -0.147799081073730E+01 , 
   0.68000 ,    -0.786955193880568E+01 ,     0.235066893152752E+01 ,     0.230903547794197E+01 ,     0.120537757065269E+01 ,    -0.913858898402056E+01 ,    -0.710133520003724E+01 ,    -0.132396980298383E+01 ,    -0.840553670020283E+01 ,    -0.171921205339031E+01 ,    -0.188178318363865E+01 , 
   0.70000 ,    -0.692484337279124E+01 ,     0.294235515441616E+01 ,     0.288202135278392E+01 ,     0.571348714973389E+00 ,    -0.854072805412144E+01 ,    -0.584674411537440E+01 ,    -0.935673484273515E+00 ,    -0.806643327033150E+01 ,    -0.128319853315382E+01 ,    -0.200715085524896E+01 , 
   0.72000 ,    -0.366837746879546E+01 ,     0.109457077864278E+00 ,     0.178449321365276E+00 ,    -0.720791698844420E+00 ,    -0.471351903099643E+01 ,    -0.267329091596551E+01 ,     0.631932678083955E+00 ,    -0.512460694971502E+01 ,     0.498432393851803E+00 ,    -0.171075031333125E+01 , 
   0.74000 ,    -0.192715960615367E+01 ,    -0.283761501346248E+01 ,    -0.263989203958931E+01 ,    -0.114774909982302E+01 ,    -0.220404280561607E+01 ,    -0.125383858106479E+01 ,     0.153680121529378E+01 ,    -0.309547601785106E+01 ,     0.153081564811849E+01 ,    -0.133778818226432E+01 , 
   0.76000 ,    -0.370035669852646E+01 ,    -0.252728906403731E+01 ,    -0.231792229849069E+01 ,    -0.225475866160930E+00 ,    -0.395317655818755E+01 ,    -0.315642544604577E+01 ,     0.753413196994957E+00 ,    -0.441184460375758E+01 ,     0.652284103991571E+00 ,    -0.132024926926140E+01 , 
   0.78000 ,    -0.687293777421280E+01 ,     0.613511622535723E+00 ,     0.753792677964933E+00 ,     0.947499624713766E+00 ,    -0.789963164597128E+01 ,    -0.607871367906573E+01 ,    -0.773417794803394E+00 ,    -0.757245686692430E+01 ,    -0.106339385073435E+01 ,    -0.167628965419207E+01 , 
   0.80000 ,    -0.772784225461355E+01 ,     0.290594029436269E+01 ,     0.301985124209463E+01 ,     0.996335724718198E+00 ,    -0.946303168860925E+01 ,    -0.655072192517688E+01 ,    -0.126667501787720E+01 ,    -0.892109700630378E+01 ,    -0.160934636187328E+01 ,    -0.198963605706244E+01 , 
   0.82000 ,    -0.528295274460431E+01 ,     0.169132669474276E+01 ,     0.187468580113644E+01 ,    -0.123198486826411E+00 ,    -0.691169563107002E+01 ,    -0.396352047523609E+01 ,    -0.181221854752866E+00 ,    -0.693607946815237E+01 ,    -0.381464525580865E+00 ,    -0.189333236243989E+01 , 
   0.84000 ,    -0.241030361651330E+01 ,    -0.160916769607105E+01 ,    -0.133623181856157E+01 ,    -0.108871114454403E+01 ,    -0.334051434149469E+01 ,    -0.127177574388299E+01 ,     0.119594838615930E+01 ,    -0.400759232508936E+01 ,     0.116047768682070E+01 ,    -0.149773719965107E+01 , 
   0.86000 ,    -0.246810697399868E+01 ,    -0.315827787450638E+01 ,    -0.287964573617611E+01 ,    -0.768232625621662E+00 ,    -0.300618039621200E+01 ,    -0.156604233421907E+01 ,     0.126555056880475E+01 ,    -0.363189908020329E+01 ,     0.122320829523325E+01 ,    -0.126436555459692E+01 , 
   0.88000 ,    -0.538193363364797E+01 ,    -0.115447320333291E+01 ,    -0.957139226803668E+00 ,     0.457789035889429E+00 ,    -0.633811170749930E+01 ,    -0.448099291912894E+01 ,    -0.329520214293693E-01 ,    -0.630124753195056E+01 ,    -0.242317568296363E+00 ,    -0.146833717489556E+01 , 
   0.90000 ,    -0.773168050897030E+01 ,     0.207282392077787E+01 ,     0.220219827627391E+01 ,     0.114748943678893E+01 ,    -0.944378177708626E+01 ,    -0.660363478271097E+01 ,    -0.117428614287801E+01 ,    -0.889918905022178E+01 ,    -0.151421579179891E+01 ,    -0.187344364603067E+01 , 
   0.92000 ,    -0.674212721235103E+01 ,     0.275531165552817E+01 ,     0.291288204445638E+01 ,     0.487068340156208E+00 ,    -0.866964600242556E+01 ,    -0.543031339858226E+01 ,    -0.831273779638888E+00 ,    -0.833751096505758E+01 ,    -0.111814729433863E+01 ,    -0.200297363686021E+01 , 
   0.94000 ,    -0.353757328363118E+01 ,     0.674481994487919E-01 ,     0.319255320923805E+00 ,    -0.754713405427468E+00 ,    -0.489220023192425E+01 ,    -0.230049953192509E+01 ,     0.589798287487744E+00 ,    -0.520915840230812E+01 ,     0.467937469605592E+00 ,    -0.169737739376084E+01 , 
   0.96000 ,    -0.185922079015422E+01 ,    -0.288092603355955E+01 ,    -0.257030067251956E+01 ,    -0.112103416201498E+01 ,    -0.252231345802690E+01 ,    -0.880270515276391E+00 ,     0.143187664494988E+01 ,    -0.315862053451887E+01 ,     0.138636742551933E+01 ,    -0.130820199196724E+01 , 
   0.98000 ,    -0.370374101866856E+01 ,    -0.263412634883197E+01 ,    -0.235047264106421E+01 ,    -0.171161029001783E+00 ,    -0.435158693204025E+01 ,    -0.290543117670807E+01 ,     0.715875785940491E+00 ,    -0.462955146468440E+01 ,     0.565043990599698E+00 ,    -0.129289922938392E+01 , 
   1.00000 ,    -0.694692258002892E+01 ,     0.562306768736959E+00 ,     0.787820691775177E+00 ,     0.992198524571961E+00 ,    -0.823378009171561E+01 ,    -0.611379290989995E+01 ,    -0.721457357178536E+00 ,    -0.792196355030390E+01 ,    -0.104007158003525E+01 ,    -0.167554576435298E+01 , 
   1.02000 ,    -0.776498818255171E+01 ,     0.298192989223159E+01 ,     0.320243609405734E+01 ,     0.998288805988892E+00 ,    -0.951672842092075E+01 ,    -0.682786755711993E+01 ,    -0.119700895592913E+01 ,    -0.906914686036426E+01 ,    -0.155876013198190E+01 ,    -0.200763605795165E+01 , 
   1.04000 ,    -0.510480108519861E+01 ,     0.173392400730652E+01 ,     0.200886658011611E+01 ,    -0.185017692747892E+00 ,    -0.647280663798778E+01 ,    -0.426093199671457E+01 ,    -0.138376303778826E+00 ,    -0.646705106882091E+01 ,    -0.382077200191218E+00 ,    -0.188861165765073E+01 , 
   1.06000 ,    -0.200309939582795E+01 ,    -0.179702683595337E+01 ,    -0.148773097143368E+01 ,    -0.118786793843374E+01 ,    -0.241995284516067E+01 ,    -0.152751085302667E+01 ,     0.123704715519499E+01 ,    -0.288228409405860E+01 ,     0.112134028816974E+01 ,    -0.144476399637839E+01 , 
   1.08000 ,    -0.212426483162450E+01 ,    -0.346200113694539E+01 ,    -0.320509550345660E+01 ,    -0.818523906532445E+00 ,    -0.196677716371103E+01 ,    -0.206680560179712E+01 ,     0.132064959603353E+01 ,    -0.236763076213702E+01 ,     0.118551866304569E+01 ,    -0.119574315461912E+01 , 
   1.10000 ,    -0.544598878527303E+01 ,    -0.118262753531443E+01 ,    -0.103672437911568E+01 ,     0.529264076673349E+00 ,    -0.563081515118869E+01 ,    -0.554327855169687E+01 ,    -0.116861342527313E-01 ,    -0.552152716677190E+01 ,    -0.294099344910674E+00 ,    -0.144630920379549E+01 , 
   1.12000 ,    -0.814046998805635E+01 ,     0.249166901481348E+01 ,     0.255591753948793E+01 ,     0.129268163644959E+01 ,    -0.909680025787491E+01 ,    -0.805754401514796E+01 ,    -0.122162687641254E+01 ,    -0.862038084276743E+01 ,    -0.161147927169790E+01 ,    -0.191148462587285E+01 , 
   1.14000 ,    -0.694698395275192E+01 ,     0.322717044601894E+01 ,     0.328019174899389E+01 ,     0.541252329305916E+00 ,    -0.813600076092413E+01 ,    -0.661631332349252E+01 ,    -0.869258715675314E+00 ,    -0.783074950568612E+01 ,    -0.121238394859648E+01 ,    -0.203346254199833E+01 , 
   1.16000 ,    -0.306876349154010E+01 ,     0.104182817886852E-01 ,     0.711101086584304E-01 ,    -0.903117020144143E+00 ,    -0.361036464989643E+01 ,    -0.277299303215833E+01 ,     0.692863952394268E+00 ,    -0.377332125248361E+01 ,     0.477515919706899E+00 ,    -0.164176961584058E+01 , 
   1.18000 ,    -0.976805418638154E+00 ,    -0.345749121307675E+01 ,    -0.344359311951785E+01 ,    -0.136119225079477E+01 ,    -0.678997240236987E+00 ,    -0.106660378685017E+01 ,     0.167049503625516E+01 ,    -0.104953148289847E+01 ,     0.149362541568627E+01 ,    -0.118031478754903E+01 , 
   1.20000 ,    -0.327578680406429E+01 ,    -0.294614654456396E+01 ,    -0.303132990512832E+01 ,    -0.236187596118430E+00 ,    -0.287788513632344E+01 ,    -0.379840323399414E+01 ,     0.881825907944148E+00 ,    -0.298604423167340E+01 ,     0.591917097343683E+00 ,    -0.120447674561163E+01 , 
   1.22000 ,    -0.747833944659232E+01 ,     0.121520005678789E+01 ,     0.105784346413111E+01 ,     0.122587472727286E+01 ,    -0.778304115771402E+01 ,    -0.812650674514711E+01 ,    -0.819628289226700E+00 ,    -0.751556158473328E+01 ,    -0.125218058398500E+01 ,    -0.171247677379406E+01 , 
   1.24000 ,    -0.861880751557819E+01 ,     0.419838280137281E+01 ,     0.405653943110904E+01 ,     0.129991608824673E+01 ,    -0.944669972945213E+01 ,    -0.912061866273436E+01 ,    -0.144488986582863E+01 ,    -0.916070545532958E+01 ,    -0.188896040031580E+01 ,    -0.210943278920034E+01 , 
   1.26000 ,    -0.500903698549420E+01 ,     0.219622386642347E+01 ,     0.212979843657870E+01 ,    -0.211406208962876E+00 ,    -0.515138616017140E+01 ,    -0.560937810189436E+01 ,    -0.155294823140709E+00 ,    -0.523957566786246E+01 ,    -0.477493127990267E+00 ,    -0.189170477681151E+01 , 
   1.28000 ,    -0.555897214994649E+00 ,    -0.281873687668822E+01 ,    -0.282155168472695E+01 ,    -0.163224129494298E+01 ,     0.115786325356425E+01 ,    -0.205452020002646E+01 ,     0.166404085929793E+01 ,     0.699803864737309E+00 ,     0.142603002968896E+01 ,    -0.127420519273809E+01 , 
   1.30000 ,    -0.610631035224540E+00 ,    -0.493072081789201E+01 ,    -0.489931597880218E+01 ,    -0.124072631666029E+01 ,     0.299216906453793E+01 ,    -0.376894572430235E+01 ,     0.187907581896153E+01 ,     0.249618814001053E+01 ,     0.153674807337456E+01 ,    -0.991066953588632E+00 , 
   1.32000 ,    -0.567335168366807E+01 ,    -0.114563322625617E+01 ,    -0.105736235889370E+01 ,     0.698522612413972E+00 ,    -0.130918771038969E+01 ,    -0.104230266227810E+02 ,     0.859957656842782E-01 ,    -0.161205870491315E+01 ,    -0.494444661420099E+00 ,    -0.143695619348886E+01 , 
   1.34000 ,    -0.101853200422732E+02 ,     0.451161410581276E+01 ,     0.470670718721250E+01 ,     0.203779518653013E+01 ,    -0.634103690093401E+01 ,    -0.153797788557442E+02 ,    -0.173117502192912E+01 ,    -0.655072761135925E+01 ,    -0.246153623867845E+01 ,    -0.213362650924494E+01 , 
   1.36000 ,    -0.840555155300592E+01 ,     0.500739786371954E+01 ,     0.529260158266590E+01 ,     0.105864111380731E+01 ,    -0.557319186516025E+01 ,    -0.124777596852358E+02 ,    -0.130750528720961E+01 ,    -0.591054843745865E+01 ,    -0.194067891935631E+01 ,    -0.221359460694250E+01 , 
   1.38000 ,    -0.132917120337174E+01 ,    -0.136169314720383E+01 ,    -0.107874290826630E+01 ,    -0.144249456501097E+01 ,     0.764885685339522E+00 ,    -0.341356754464915E+01 ,     0.120475616035657E+01 ,     0.236998938271657E+00 ,     0.835938635378321E+00 ,    -0.145601226633261E+01 , 
   1.40000 ,     0.331403491077761E+01 ,    -0.781599624551375E+01 ,    -0.754619691763995E+01 ,    -0.269781151161227E+01 ,     0.497313450995353E+01 ,     0.274161569845677E+01 ,     0.302873924601032E+01 ,     0.423702589538219E+01 ,     0.284271387499898E+01 ,    -0.681614727235111E+00 , 
   1.42000 ,    -0.974875294042366E+00 ,    -0.585852237313510E+01 ,    -0.536168103584655E+01 ,    -0.851864103827794E+00 ,     0.163574423319977E+00 ,    -0.139807119059187E+01 ,     0.163276895875608E+01 ,    -0.112914298097851E+01 ,     0.137541694867571E+01 ,    -0.922341810017291E+00 , 
   1.44000 ,    -0.113248490757072E+02 ,     0.430618088041085E+01 ,     0.543354386396305E+01 ,     0.268579814230736E+01 ,    -0.107357510562503E+02 ,    -0.126370832965106E+02 ,    -0.213633162943966E+01 ,    -0.132607654825263E+02 ,    -0.264748229083942E+01 ,    -0.215663207220893E+01 , 
   1.46000 ,    -0.161802651818346E+02 ,     0.112643190321743E+02 ,     0.131827271050244E+02 ,     0.400003324838318E+01 ,    -0.154119621057933E+02 ,    -0.181794261986666E+02 ,    -0.411454006138700E+01 ,    -0.194625090384868E+02 ,    -0.481756037760561E+01 ,    -0.302840454334943E+01 , 
   1.48000 ,    -0.544658252701637E+01 ,     0.223522997214345E+01 ,     0.445667561542948E+01 ,     0.127708236488902E+00 ,    -0.312747995128110E+01 ,    -0.690034000861190E+01 ,    -0.503451656446843E+00 ,    -0.777782723547547E+01 ,    -0.114322449568512E+01 ,    -0.204680890828592E+01 , 
   1.50000 ,     0.190563912462609E+02 ,    -0.233353788253754E+02 ,    -0.218951524669284E+02 ,    -0.793192438561692E+01 ,     0.237865398059965E+02 ,     0.192500578689973E+02 ,     0.815956141254306E+01 ,     0.206281823485496E+02 ,     0.782886951117353E+01 ,     0.822941128320346E+00 , 
   1.52000 ,     0.431319794305618E+02 ,    -0.502928332376916E+02 ,    -0.506839772033132E+02 ,    -0.155307842881718E+02 ,     0.494608299129044E+02 ,     0.448823013178680E+02 ,     0.166954592419377E+02 ,     0.497950782511787E+02 ,     0.167522054060661E+02 ,     0.382190309388757E+01 , 
   1.54000 ,     0.509659103873346E+02 ,    -0.593146931701013E+02 ,    -0.617785027053856E+02 ,    -0.178643474508373E+02 ,     0.565283219851926E+02 ,     0.529869796777226E+02 ,     0.192659043353104E+02 ,     0.607273173753326E+02 ,     0.196191062908627E+02 ,     0.479527971997344E+01 , 
   1.56000 ,     0.377744228733281E+02 ,    -0.435416741782643E+02 ,    -0.472483522508475E+02 ,    -0.136377902831709E+02 ,     0.402060814488337E+02 ,     0.386324797872725E+02 ,     0.141758806663818E+02 ,     0.465807656532984E+02 ,     0.146649840673919E+02 ,     0.306480171414690E+01 , 
   1.58000 ,     0.132150596082268E+02 ,    -0.146869572716687E+02 ,    -0.182557630260511E+02 ,    -0.584839158328118E+01 ,     0.118783422930025E+02 ,     0.124721770583450E+02 ,     0.518139587963733E+01 ,     0.178223374534676E+02 ,     0.565808658658139E+01 ,    -0.592531285268825E-02 , 
   1.60000 ,    -0.700356295364143E+01 ,     0.726838691356629E+01 ,     0.487267380538798E+01 ,     0.743093938317541E+00 ,    -0.106265857010216E+02 ,    -0.854114973700495E+01 ,    -0.178292226803721E+01 ,    -0.688099530448355E+01 ,    -0.143517918309651E+01 ,    -0.226824361667343E+01 , 
   1.62000 ,    -0.133823848527741E+02 ,     0.110091650282305E+02 ,     0.993346320312388E+01 ,     0.312206245187882E+01 ,    -0.169393358265608E+02 ,    -0.144444689983432E+02 ,    -0.337759089976327E+01 ,    -0.154384225158595E+02 ,    -0.323885977788873E+01 ,    -0.261974203955407E+01 , 
   1.64000 ,    -0.822425439929461E+01 ,     0.167931752038352E+01 ,     0.137664599483015E+01 ,     0.169190620870669E+01 ,    -0.102381843125374E+02 ,    -0.811175373073122E+01 ,    -0.916030974665018E+00 ,    -0.988270139522919E+01 ,    -0.999085577895660E+00 ,    -0.169158366150047E+01 , 
   1.66000 ,    -0.100331464656828E+01 ,    -0.673204321632004E+01 ,    -0.686296051012059E+01 ,    -0.829997321830383E+00 ,    -0.164501299401117E+01 ,     0.176594622445794E-01 ,     0.172043277106123E+01 ,    -0.144527394826631E+01 ,     0.149362977267102E+01 ,    -0.909170508610776E+00 , 
   1.68000 ,     0.833017668957075E+00 ,    -0.561746424741435E+01 ,    -0.578230879603451E+01 ,    -0.192131729441741E+01 ,     0.396110443056066E+00 ,     0.198756861414540E+01 ,     0.189676379878303E+01 ,     0.624125819041010E+00 ,     0.165375080339739E+01 ,    -0.104139433640734E+01 , 
   1.70000 ,    -0.288823115224711E+01 ,     0.162055443550466E+01 ,     0.153195273049752E+01 ,    -0.100997612711012E+01 ,    -0.403865796972676E+01 ,    -0.213234161623355E+01 ,     0.133270377554210E+00 ,    -0.409201159705914E+01 ,    -0.425726172104424E-01 ,    -0.168649453595024E+01 , 
   1.72000 ,    -0.720969046983239E+01 ,     0.574941215465970E+01 ,     0.579386852292426E+01 ,     0.645102771298076E+00 ,    -0.906816559086339E+01 ,    -0.678991709905777E+01 ,    -0.124786370654050E+01 ,    -0.951154071571580E+01 ,    -0.137540541991845E+01 ,    -0.200311942721639E+01 , 
   1.74000 ,    -0.792799924247264E+01 ,     0.259844237025011E+01 ,     0.260728343145253E+01 ,     0.142227685256972E+01 ,    -0.987414246193717E+01 ,    -0.742852713642661E+01 ,    -0.856848819567446E+00 ,    -0.103902705459826E+02 ,    -0.101609532791067E+01 ,    -0.170705946224672E+01 , 
