 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.20000 ,     0.184601676350468E+01 ,    -0.894151416953706E+01 ,    -0.678492701251418E+01 ,    -0.249383772721517E+01 ,     0.264129601906248E+02 ,    -0.198694877795009E+02 ,     0.331366830657672E+01 ,     0.244773600530096E+02 ,     0.587284825422863E+01 ,    -0.906099923546833E+00 , 
   0.22000 ,    -0.528186436068556E+01 ,    -0.105807329717023E+01 ,    -0.961092600641636E+00 ,     0.357107316329959E+00 ,    -0.446740064199953E+01 ,    -0.625954399202277E+01 ,    -0.169058079061824E+00 ,    -0.357676377351084E+01 ,    -0.207970410489055E-01 ,    -0.148658512054839E+01 , 
   0.24000 ,    -0.109564638606409E+02 ,     0.648565078728297E+01 ,     0.521695119800262E+01 ,     0.237938380770723E+01 ,    -0.273947023182122E+02 ,     0.254803106566591E+01 ,    -0.307997360108846E+01 ,    -0.242558096286634E+02 ,    -0.472428496908604E+01 ,    -0.215483651981838E+01 , 
   0.26000 ,    -0.929538123480334E+01 ,     0.594726704419600E+01 ,     0.506577331838015E+01 ,     0.149047773082784E+01 ,    -0.233377311026216E+02 ,     0.243646966370056E+01 ,    -0.228744473509653E+01 ,    -0.213875596560301E+02 ,    -0.350820871786324E+01 ,    -0.220840633106248E+01 , 
   0.28000 ,    -0.311918879068493E+01 ,    -0.851152887908769E+00 ,    -0.534657250584953E+00 ,    -0.934166743187563E+00 ,    -0.421290246001029E+01 ,    -0.125790814843447E+01 ,     0.922245835032166E+00 ,    -0.553715807468256E+01 ,     0.135267215913815E+01 ,    -0.167042950982866E+01 , 
   0.30000 ,     0.247585731341208E+00 ,    -0.583132422341304E+01 ,    -0.495673179757042E+01 ,    -0.201967260912189E+01 ,     0.679655201332316E+01 ,    -0.360999410247809E+01 ,     0.276162332021502E+01 ,     0.389946039497340E+01 ,     0.406472306023531E+01 ,    -0.117927592995126E+01 , 
   0.32000 ,    -0.256635081218615E+01 ,    -0.391630394388981E+01 ,    -0.352282897491700E+01 ,    -0.714834035054994E+00 ,     0.288183711720802E+00 ,    -0.397423156247382E+01 ,     0.135718529833796E+01 ,    -0.835165403770815E+00 ,     0.196031081581116E+01 ,    -0.125528074419918E+01 , 
   0.34000 ,    -0.777740541184837E+01 ,     0.200421868835297E+01 ,     0.167418967351169E+01 ,     0.126359577226535E+01 ,    -0.131441082125811E+02 ,    -0.369786156637580E+01 ,    -0.140043487413936E+01 ,    -0.114309886795901E+02 ,    -0.206617678928582E+01 ,    -0.176365448043306E+01 , 
   0.36000 ,    -0.935315145767060E+01 ,     0.505901792490362E+01 ,     0.465858697212339E+01 ,     0.162593765553506E+01 ,    -0.176151462996238E+02 ,    -0.340894028051633E+01 ,    -0.231164738044297E+01 ,    -0.153532089301580E+02 ,    -0.337292653488219E+01 ,    -0.211664377153456E+01 , 
   0.38000 ,    -0.587189389050521E+01 ,     0.217849243860210E+01 ,     0.237069332863366E+01 ,     0.113269638363239E+00 ,    -0.933324432266631E+01 ,    -0.302007323882516E+01 ,    -0.520578385289333E+00 ,    -0.933604924617197E+01 ,    -0.819716732683888E+00 ,    -0.194097700126942E+01 , 
   0.40000 ,    -0.166858622184848E+01 ,    -0.295631116210161E+01 ,    -0.225607656902933E+01 ,    -0.140067099229851E+01 ,     0.121315632801988E+01 ,    -0.281310221174854E+01 ,     0.174833882398051E+01 ,    -0.115413263864425E+01 ,     0.236231544474854E+01 ,    -0.146558447987309E+01 , 
   0.42000 ,    -0.152474797317957E+01 ,    -0.450551028253077E+01 ,    -0.395831829942821E+01 ,    -0.119652440788141E+01 ,     0.225633118856821E+01 ,    -0.324717248785953E+01 ,     0.192008842306043E+01 ,     0.950072870066122E-01 ,     0.256642115731137E+01 ,    -0.123256838275240E+01 , 
   0.44000 ,    -0.529876231116302E+01 ,    -0.101856060148723E+01 ,    -0.107073461845676E+01 ,     0.365058097250960E+00 ,    -0.654864880790528E+01 ,    -0.391997704960947E+01 ,    -0.378574076423994E-01 ,    -0.631684080459055E+01 ,    -0.168404049459579E+00 ,    -0.148521604074289E+01 , 
   0.46000 ,    -0.844947595410974E+01 ,     0.330487447032457E+01 ,     0.289015183517570E+01 ,     0.140662779307061E+01 ,    -0.149799151134229E+02 ,    -0.368356518137558E+01 ,    -0.177313330101965E+01 ,    -0.129672613123262E+02 ,    -0.252637676254705E+01 ,    -0.191663440036756E+01 , 
   0.48000 ,    -0.744096195051130E+01 ,     0.362743978464959E+01 ,     0.343304508709828E+01 ,     0.770038798614257E+00 ,    -0.142553630843224E+02 ,    -0.216787821859877E+01 ,    -0.135050246022950E+01 ,    -0.129813867158079E+02 ,    -0.188427739724908E+01 ,    -0.203603572006323E+01 , 
   0.50000 ,    -0.366183831950696E+01 ,    -0.145489309745518E+00 ,     0.121756137378061E+00 ,    -0.711927662066585E+00 ,    -0.628966450467165E+01 ,    -0.661617027429272E+00 ,     0.609750314033939E+00 ,    -0.721976087849432E+01 ,     0.810705186554252E+00 ,    -0.172185114981845E+01 , 
   0.52000 ,    -0.156220457688918E+01 ,    -0.354871048088701E+01 ,    -0.315770913507680E+01 ,    -0.128594581896742E+01 ,    -0.584475103028540E+00 ,    -0.846910012775760E+00 ,     0.179676066633701E+01 ,    -0.257485074102116E+01 ,     0.236830419871725E+01 ,    -0.134251785112644E+01 , 
   0.54000 ,    -0.344345209636104E+01 ,    -0.277835428518552E+01 ,    -0.273864481778109E+01 ,    -0.335818064194343E+00 ,    -0.322772087441365E+01 ,    -0.270199606284095E+01 ,     0.914709300631142E+00 ,    -0.401876712311410E+01 ,     0.109833984551084E+01 ,    -0.132651564198786E+01 , 
   0.56000 ,    -0.695716381614691E+01 ,     0.109664676571470E+01 ,     0.744857914305871E+00 ,     0.969397002044318E+00 ,    -0.105634003998465E+02 ,    -0.424262164121691E+01 ,    -0.916721088455433E+00 ,    -0.941272773241916E+01 ,    -0.138474838426035E+01 ,    -0.167926828709103E+01 , 
   0.58000 ,    -0.800094573208474E+01 ,     0.355899204023052E+01 ,     0.325518447922456E+01 ,     0.110356860064051E+01 ,    -0.140141522806065E+02 ,    -0.370245618817631E+01 ,    -0.156299703959582E+01 ,    -0.124139923208542E+02 ,    -0.219205186608388E+01 ,    -0.198952919814145E+01 , 
   0.60000 ,    -0.547440643975366E+01 ,     0.186092881180481E+01 ,     0.201951161806047E+01 ,    -0.444335316486079E-01 ,    -0.992358083244540E+01 ,    -0.168568146325944E+01 ,    -0.343882335484228E+00 ,    -0.973202853774246E+01 ,    -0.504163175411870E+00 ,    -0.190535064853969E+01 , 
   0.62000 ,    -0.241283003323765E+01 ,    -0.195051661614500E+01 ,    -0.139895237589652E+01 ,    -0.110022702983828E+01 ,    -0.325645785679377E+01 ,    -0.624161226396870E+00 ,     0.126955751108793E+01 ,    -0.455012020420759E+01 ,     0.161543109070322E+01 ,    -0.153174577486631E+01 , 
   0.64000 ,    -0.235502576332840E+01 ,    -0.350569854174290E+01 ,    -0.301854348035610E+01 ,    -0.845990991344119E+00 ,    -0.150365213312492E+01 ,    -0.198883211593284E+01 ,     0.142856508664297E+01 ,    -0.261710480845983E+01 ,     0.171425512491833E+01 ,    -0.130124522193122E+01 , 
   0.66000 ,    -0.526547069256420E+01 ,    -0.111632566405253E+01 ,    -0.102895996212060E+01 ,     0.377602331582347E+00 ,    -0.617261869414943E+01 ,    -0.447311572724377E+01 ,     0.263111933851948E-01 ,    -0.573412890888804E+01 ,    -0.242377195049612E+00 ,    -0.147352416871193E+01 , 
   0.68000 ,    -0.768698217714706E+01 ,     0.239771914359236E+01 ,     0.220586222173820E+01 ,     0.111547053342602E+01 ,    -0.114738477599117E+02 ,    -0.537350561775624E+01 ,    -0.125564206272747E+01 ,    -0.997911928471138E+01 ,    -0.194504673834743E+01 ,    -0.184013176891072E+01 , 
   0.70000 ,    -0.681949575615499E+01 ,     0.302547917834622E+01 ,     0.293732413482407E+01 ,     0.517222879818125E+00 ,    -0.112721412536454E+02 ,    -0.367107736052617E+01 ,    -0.940475839720541E+00 ,    -0.104188287093050E+02 ,    -0.147283283812117E+01 ,    -0.197001711901712E+01 , 
   0.72000 ,    -0.373668714459087E+01 ,     0.142853031383970E+00 ,     0.344909039704513E+00 ,    -0.690871340585155E+00 ,    -0.607993415845363E+01 ,    -0.124020147783907E+01 ,     0.558677174462515E+00 ,    -0.675829204712926E+01 ,     0.538177818083653E+00 ,    -0.170956437607270E+01 , 
   0.74000 ,    -0.206308262571203E+01 ,    -0.286100761953223E+01 ,    -0.256552325735346E+01 ,    -0.108540757987528E+01 ,    -0.219948085485529E+01 ,    -0.718312335948569E+00 ,     0.147192628912435E+01 ,    -0.352396827232016E+01 ,     0.172993405667755E+01 ,    -0.135991969054182E+01 , 
   0.76000 ,    -0.373036298541354E+01 ,    -0.253438340403400E+01 ,    -0.245368253896681E+01 ,    -0.215490928140893E+00 ,    -0.428834255650963E+01 ,    -0.247315965571148E+01 ,     0.743421376025878E+00 ,    -0.472356953261197E+01 ,     0.785133330740237E+00 ,    -0.132736973589967E+01 , 
   0.78000 ,    -0.676016283653660E+01 ,     0.688956363352100E+00 ,     0.516448030718971E+00 ,     0.888713252061232E+00 ,    -0.100147856399389E+02 ,    -0.421152952105602E+01 ,    -0.772551404298807E+00 ,    -0.918306599651620E+01 ,    -0.110770853418935E+01 ,    -0.165095710559726E+01 , 
   0.80000 ,    -0.760490694612640E+01 ,     0.304538732382345E+01 ,     0.289218965281395E+01 ,     0.937529216628402E+00 ,    -0.128407823595116E+02 ,    -0.371218763515809E+01 ,    -0.133470727592604E+01 ,    -0.118923475623923E+02 ,    -0.171066313513834E+01 ,    -0.195488495013428E+01 , 
   0.82000 ,    -0.528529647583637E+01 ,     0.180599911582504E+01 ,     0.192955102546763E+01 ,    -0.111639373693283E+00 ,    -0.958422673286773E+01 ,    -0.148053701811400E+01 ,    -0.331350074430699E+00 ,    -0.978138245883362E+01 ,    -0.346226209618079E+00 ,    -0.188360226783959E+01 , 
   0.84000 ,    -0.251631008486942E+01 ,    -0.158850888490327E+01 ,    -0.123929082381717E+01 ,    -0.101716679592539E+01 ,    -0.404260093274549E+01 ,    -0.169908620900786E+00 ,     0.104145370794848E+01 ,    -0.528644110225741E+01 ,     0.136661115676120E+01 ,    -0.151702642663440E+01 , 
   0.86000 ,    -0.253400006461372E+01 ,    -0.321150285571410E+01 ,    -0.291904272127401E+01 ,    -0.713374414504667E+00 ,    -0.259169843294257E+01 ,    -0.140992233725594E+01 ,     0.118971498860489E+01 ,    -0.359495580674484E+01 ,     0.143919578332053E+01 ,    -0.128158237845955E+01 , 
   0.88000 ,    -0.532085795304602E+01 ,    -0.119302843500239E+01 ,    -0.113631513736550E+01 ,     0.443558936683924E+00 ,    -0.687268849935786E+01 ,    -0.379112753859137E+01 ,    -0.365425154507211E-01 ,    -0.669292735820266E+01 ,    -0.182130326409939E+00 ,    -0.145498575723283E+01 , 
   0.90000 ,    -0.761731189637409E+01 ,     0.211941825033980E+01 ,     0.205077120525116E+01 ,     0.109437428534444E+01 ,    -0.119461436973938E+02 ,    -0.446026244176394E+01 ,    -0.119137812216327E+01 ,    -0.110377186159032E+02 ,    -0.159332435878394E+01 ,    -0.183850689876276E+01 , 
   0.92000 ,    -0.671496277972143E+01 ,     0.287750239318421E+01 ,     0.291407863915219E+01 ,     0.467669218849511E+00 ,    -0.119888547577630E+02 ,    -0.251656967886060E+01 ,    -0.922303845601688E+00 ,    -0.115860460816407E+02 ,    -0.116867367502282E+01 ,    -0.198324957955310E+01 , 
   0.94000 ,    -0.363208799031027E+01 ,     0.197251283789679E+00 ,     0.393055515021042E+00 ,    -0.712900323353752E+00 ,    -0.698803284844087E+01 ,    -0.177885523138526E+00 ,     0.464120675640472E+00 ,    -0.762633074009922E+01 ,     0.564170318204121E+00 ,    -0.171427704826714E+01 , 
   0.96000 ,    -0.196245721587964E+01 ,    -0.279478756441513E+01 ,    -0.261774952290783E+01 ,    -0.106595053454969E+01 ,    -0.276471537097618E+01 ,    -0.226981275109539E+00 ,     0.136353180171304E+01 ,    -0.370271244878033E+01 ,     0.156634776534729E+01 ,    -0.134190028137164E+01 , 
   0.98000 ,    -0.369359361864566E+01 ,    -0.257920375294976E+01 ,    -0.258612604731560E+01 ,    -0.165950688564504E+00 ,    -0.428354481242471E+01 ,    -0.267184181865876E+01 ,     0.734835398868995E+00 ,    -0.444706291806609E+01 ,     0.669631676781917E+00 ,    -0.130470674002655E+01 , 
   1.00000 ,    -0.684067104631132E+01 ,     0.635988917051325E+00 ,     0.522516683462712E+00 ,     0.945458382502848E+00 ,    -0.989072452957094E+01 ,    -0.462317362729063E+01 ,    -0.691066654320196E+00 ,    -0.915497067694800E+01 ,    -0.107467348425601E+01 ,    -0.165274186971968E+01 , 
   1.02000 ,    -0.769794480247589E+01 ,     0.309809959017688E+01 ,     0.311721790864788E+01 ,     0.959597863863220E+00 ,    -0.131125599175064E+02 ,    -0.368589964745112E+01 ,    -0.125175174414633E+01 ,    -0.124049059508094E+02 ,    -0.163035137144733E+01 ,    -0.197824077728675E+01 , 
   1.04000 ,    -0.516595554736054E+01 ,     0.186156597286211E+01 ,     0.211432645873491E+01 ,    -0.167308011097831E+00 ,    -0.100509438385732E+02 ,    -0.922385497636854E+00 ,    -0.278334925364759E+00 ,    -0.102141180937597E+02 ,    -0.348564377061438E+00 ,    -0.188845832597295E+01 , 
   1.06000 ,    -0.212793070637990E+01 ,    -0.170753678693647E+01 ,    -0.140528933473133E+01 ,    -0.113568298703400E+01 ,    -0.396693986701179E+01 ,     0.246350505744884E+00 ,     0.111531024257257E+01 ,    -0.477832871704814E+01 ,     0.127521122421372E+01 ,    -0.147526685918056E+01 , 
   1.08000 ,    -0.217478513423506E+01 ,    -0.342244577741369E+01 ,    -0.333829316824986E+01 ,    -0.797012369812795E+00 ,    -0.171824634677706E+01 ,    -0.189194641512536E+01 ,     0.130442085339381E+01 ,    -0.220736138920457E+01 ,     0.133685425739767E+01 ,    -0.122210992233796E+01 , 
   1.10000 ,    -0.537951448913573E+01 ,    -0.115677097869360E+01 ,    -0.132054116261864E+01 ,     0.491436344564756E+00 ,    -0.593968757341594E+01 ,    -0.508922666092488E+01 ,     0.398355152573127E-01 ,    -0.556123400386636E+01 ,    -0.256565438756715E+00 ,    -0.143867120794400E+01 , 
   1.12000 ,    -0.805926421266537E+01 ,     0.253878563024028E+01 ,     0.238682359268521E+01 ,     0.123896934199763E+01 ,    -0.118305403363205E+02 ,    -0.560504217335126E+01 ,    -0.122857653990793E+01 ,    -0.110661296918081E+02 ,    -0.165962384402820E+01 ,    -0.188055596943891E+01 , 
   1.14000 ,    -0.696590059431715E+01 ,     0.327730797775525E+01 ,     0.339160676628895E+01 ,     0.534602583496678E+00 ,    -0.123984856529199E+02 ,    -0.273344463803793E+01 ,    -0.100023079369230E+01 ,    -0.121132308029588E+02 ,    -0.122158529498282E+01 ,    -0.201808818469403E+01 , 
   1.16000 ,    -0.316362349762486E+01 ,     0.230081152309788E-02 ,     0.330943163098012E+00 ,    -0.858851599874851E+00 ,    -0.647687074175613E+01 ,     0.407716108123631E-01 ,     0.520028990000606E+00 ,    -0.687345332755774E+01 ,     0.575415319788299E+00 ,    -0.166237976696076E+01 , 
   1.18000 ,    -0.100597557000847E+01 ,    -0.355837949087805E+01 ,    -0.332160333509920E+01 ,    -0.133020551300413E+01 ,    -0.462325568141584E+00 ,    -0.954387552188797E+00 ,     0.159485503555104E+01 ,    -0.908964204492100E+00 ,     0.163761548271144E+01 ,    -0.121359105129253E+01 , 
   1.20000 ,    -0.315777355087057E+01 ,    -0.309241087549224E+01 ,    -0.315766253791926E+01 ,    -0.275777234641896E+00 ,    -0.147437913604650E+01 ,    -0.484969813602796E+01 ,     0.922535279847009E+00 ,    -0.135816811200766E+01 ,     0.685322151393246E+00 ,    -0.121066937474919E+01 , 
   1.22000 ,    -0.730946377897445E+01 ,     0.112393541517316E+01 ,     0.879338335930021E+00 ,     0.113717494605057E+01 ,    -0.919849032589374E+01 ,    -0.670175765470477E+01 ,    -0.813613700067104E+00 ,    -0.869519495222562E+01 ,    -0.120637914750693E+01 ,    -0.168414937527203E+01 , 
   1.24000 ,    -0.857528692871572E+01 ,     0.421844476633045E+01 ,     0.409592037825374E+01 ,     0.124372569303957E+01 ,    -0.154342090953351E+02 ,    -0.345240135071143E+01 ,    -0.162842839078971E+01 ,    -0.152361164440967E+02 ,    -0.179425245958217E+01 ,    -0.208269858117729E+01 , 
   1.26000 ,    -0.513762595741615E+01 ,     0.227163043705258E+01 ,     0.240049853158775E+01 ,    -0.185391513817482E+00 ,    -0.122001753852744E+02 ,     0.114022919766598E+01 ,    -0.463693857521950E+00 ,    -0.125839174612694E+02 ,    -0.303322554404077E+00 ,    -0.190337408062545E+01 , 
   1.28000 ,    -0.706475582643357E+00 ,    -0.281326299919102E+01 ,    -0.259266088810160E+01 ,    -0.156588051362131E+01 ,     0.306919795718052E-01 ,    -0.926975067198877E+00 ,     0.153638741815880E+01 ,    -0.423494476683182E+00 ,     0.152248117099463E+01 ,    -0.131354620978493E+01 , 
   1.30000 ,    -0.608602220372286E+00 ,    -0.506131173423140E+01 ,    -0.494731745050604E+01 ,    -0.122162767593626E+01 ,     0.126328996761127E+02 ,    -0.132026768899984E+02 ,     0.222536252129044E+01 ,     0.127226226444918E+02 ,     0.130436511410197E+01 ,    -0.100575644412257E+01 , 
   1.32000 ,    -0.553770714631129E+01 ,    -0.133020537421405E+01 ,    -0.128171791231780E+01 ,     0.639819759531541E+00 ,     0.172285101916994E+02 ,    -0.288905472163859E+02 ,     0.882388653116843E+00 ,     0.177184014272968E+02 ,    -0.114721686850995E+01 ,    -0.139219498654989E+01 , 
   1.34000 ,    -0.101203241921083E+02 ,     0.444717978120135E+01 ,     0.463134302577058E+01 ,     0.196821918584203E+01 ,     0.132051759619030E+02 ,    -0.351851437365786E+02 ,    -0.868751029100540E+00 ,     0.133107256220985E+02 ,    -0.330880301879774E+01 ,    -0.205848281101121E+01 , 
   1.36000 ,    -0.854810979469641E+01 ,     0.515797569405148E+01 ,     0.549280867943449E+01 ,     0.106692723946979E+01 ,     0.666232840113984E+01 ,    -0.250961466543347E+02 ,    -0.827987599440877E+00 ,     0.596241724959389E+01 ,    -0.256553280564522E+01 ,    -0.217670410755611E+01 , 
   1.38000 ,    -0.154153097314373E+01 ,    -0.110796676816778E+01 ,    -0.900344619003365E+00 ,    -0.135724981123935E+01 ,     0.268335748732704E+01 ,    -0.540039332260204E+01 ,     0.116176305407699E+01 ,     0.168637541547210E+01 ,     0.719390283312037E+00 ,    -0.149072603385526E+01 , 
   1.40000 ,     0.332812068642958E+01 ,    -0.771687137408527E+01 ,    -0.779537682362491E+01 ,    -0.264245784712486E+01 ,     0.822241679828956E-01 ,     0.813302078459605E+01 ,     0.273267865322253E+01 ,    -0.550158695066057E+00 ,     0.316135540672169E+01 ,    -0.743016814598829E+00 , 
   1.42000 ,    -0.640714857639740E+00 ,    -0.608973675696150E+01 ,    -0.598076026031833E+01 ,    -0.926637860239261E+00 ,    -0.533336031761623E+01 ,     0.496070346100006E+01 ,     0.149073520021853E+01 ,    -0.608099006839533E+01 ,     0.176784655194452E+01 ,    -0.930986062652636E+00 , 
   1.44000 ,    -0.109908233751823E+02 ,     0.385214093241378E+01 ,     0.512214204988350E+01 ,     0.251694808601990E+01 ,    -0.129524444579763E+02 ,    -0.976925163439436E+01 ,    -0.196222641559556E+01 ,    -0.154789212634663E+02 ,    -0.253682269862127E+01 ,    -0.208994010080576E+01 , 
   1.46000 ,    -0.163519033559327E+02 ,     0.109518957852553E+02 ,     0.139042363541391E+02 ,     0.391037615779352E+01 ,    -0.147043653915902E+02 ,    -0.190071341814141E+02 ,    -0.383963602773992E+01 ,    -0.200829743078180E+02 ,    -0.508626081405443E+01 ,    -0.296161518414010E+01 , 
   1.48000 ,    -0.631398622016399E+01 ,     0.241855166124916E+01 ,     0.616742685158193E+01 ,     0.277193876322146E+00 ,    -0.204739360111024E+01 ,    -0.905679268098318E+01 ,    -0.491876764764850E+00 ,    -0.882129943944707E+01 ,    -0.161290905325513E+01 ,    -0.209049091219228E+01 , 
   1.50000 ,     0.178941658289617E+02 ,    -0.226103622846176E+02 ,    -0.202057779754298E+02 ,    -0.756310391696862E+01 ,     0.237370651066376E+02 ,     0.175791426707606E+02 ,     0.774889437638992E+01 ,     0.193495687589756E+02 ,     0.743620722893089E+01 ,     0.634489157916194E+00 , 
   1.52000 ,     0.423977572771099E+02 ,    -0.493571936127287E+02 ,    -0.502395781911411E+02 ,    -0.151598689383086E+02 ,     0.490124980950380E+02 ,     0.436136881056543E+02 ,     0.160508182927029E+02 ,     0.503975273550662E+02 ,     0.166292960353780E+02 ,     0.358009959457788E+01 , 
   1.54000 ,     0.511050756348719E+02 ,    -0.586431581094028E+02 ,    -0.629403826790903E+02 ,    -0.177452460656979E+02 ,     0.571564991647758E+02 ,     0.512935423992284E+02 ,     0.187416798971919E+02 ,     0.643733525636249E+02 ,     0.198092411392288E+02 ,     0.464995828550932E+01 , 
   1.56000 ,     0.385846542161682E+02 ,    -0.434070472070191E+02 ,    -0.491494952999596E+02 ,    -0.138600984875635E+02 ,     0.421108692267140E+02 ,     0.366329829852115E+02 ,     0.139881658609383E+02 ,     0.515679641414172E+02 ,     0.150979033765701E+02 ,     0.310023095709412E+01 , 
   1.58000 ,     0.140526719797875E+02 ,    -0.149914072379199E+02 ,    -0.195377902348466E+02 ,    -0.627202646747495E+01 ,     0.137032667760140E+02 ,     0.113629529331240E+02 ,     0.526873760004497E+01 ,     0.208821556854505E+02 ,     0.619886465122913E+01 ,     0.163860589652730E+00 , 
   1.60000 ,    -0.665181906527187E+01 ,     0.685647042323992E+01 ,     0.489737742208646E+01 ,     0.367145351374782E+00 ,    -0.102738372632428E+02 ,    -0.787532828409421E+01 ,    -0.163860113883529E+01 ,    -0.751280719735139E+01 ,    -0.954051693014893E+00 ,    -0.209108535152069E+01 , 
   1.62000 ,    -0.135101458074728E+02 ,     0.107567954836704E+02 ,     0.107899754747651E+02 ,     0.295879831031940E+01 ,    -0.180385553270544E+02 ,    -0.125309539258652E+02 ,    -0.332955873187096E+01 ,    -0.184932874973415E+02 ,    -0.296553569954883E+01 ,    -0.253239454798250E+01 , 
   1.64000 ,    -0.843200564720116E+01 ,     0.160383271244798E+01 ,     0.202695475592648E+01 ,     0.172218543571929E+01 ,    -0.115432744573156E+02 ,    -0.637831847660900E+01 ,    -0.952500948992313E+00 ,    -0.125718747881825E+02 ,    -0.980249424181942E+00 ,    -0.169584455992155E+01 , 
   1.66000 ,    -0.951426863547578E+00 ,    -0.678901094444658E+01 ,    -0.698660772450243E+01 ,    -0.749376852400511E+00 ,    -0.212640044534282E+01 ,     0.734461846342210E+00 ,     0.169445765370241E+01 ,    -0.223138910013156E+01 ,     0.135808546768333E+01 ,    -0.940643165377457E+00 , 
   1.68000 ,     0.112032532347296E+01 ,    -0.576715429710089E+01 ,    -0.634508013598584E+01 ,    -0.191347755869570E+01 ,     0.538787858713119E+00 ,     0.219232331933561E+01 ,     0.192344331210874E+01 ,     0.908523949181594E+00 ,     0.154703007951483E+01 ,    -0.104754627356477E+01 , 
   1.70000 ,    -0.264522247490012E+01 ,     0.144496166943489E+01 ,     0.124786334895381E+01 ,    -0.108389197333650E+01 ,    -0.425646361696782E+01 ,    -0.136630732724331E+01 ,     0.163611233150731E+00 ,    -0.452614253991337E+01 ,     0.262721311698979E-02 ,    -0.167029872957660E+01 , 
   1.72000 ,    -0.720664957152913E+01 ,     0.570704753806661E+01 ,     0.606129184962771E+01 ,     0.570011611261337E+00 ,    -0.101839040340434E+02 ,    -0.513198893097022E+01 ,    -0.127802315539392E+01 ,    -0.113133210811380E+02 ,    -0.121036734113147E+01 ,    -0.199916046101660E+01 , 
   1.74000 ,    -0.808679889423246E+01 ,     0.274766908455191E+01 ,     0.301777113291891E+01 ,     0.141778263515806E+01 ,    -0.114094056585282E+02 ,    -0.562122063188535E+01 ,    -0.945831139043141E+00 ,    -0.125847443806600E+02 ,    -0.869509320439150E+00 ,    -0.173117624748891E+01 , 
