 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.22000 ,    -0.529424376949777E+01 ,    -0.111447290727780E+01 ,    -0.720426407296676E+00 ,     0.393503445615252E+00 ,    -0.543322202994745E+01 ,    -0.535938401499274E+01 ,    -0.236765958102233E+00 ,    -0.470694693758484E+01 ,     0.160921347548210E-01 ,    -0.148062568985969E+01 , 
   0.24000 ,    -0.114387746885515E+02 ,     0.601003810157942E+01 ,     0.559397710490331E+01 ,     0.261809312760449E+01 ,    -0.168583316357974E+02 ,    -0.674395307162333E+01 ,    -0.327358517018414E+01 ,    -0.148871342807627E+02 ,    -0.400304218640482E+01 ,    -0.220703690182901E+01 , 
   0.26000 ,    -0.964183802952951E+01 ,     0.561094176339419E+01 ,     0.516888981391037E+01 ,     0.164506016435699E+01 ,    -0.154403613953689E+02 ,    -0.438518025085320E+01 ,    -0.234398114096374E+01 ,    -0.143049378302453E+02 ,    -0.300567169632571E+01 ,    -0.225055616394322E+01 , 
   0.28000 ,    -0.296637805412122E+01 ,    -0.791148373459803E+00 ,    -0.697244359503052E+00 ,    -0.101938331891467E+01 ,    -0.556490874699097E+01 ,    -0.175390958013664E+00 ,     0.103746980116292E+01 ,    -0.640709416282843E+01 ,     0.113787652131299E+01 ,    -0.165579255842643E+01 , 
   0.30000 ,     0.665809303923024E+00 ,    -0.557301171257149E+01 ,    -0.508410830714976E+01 ,    -0.221806328440160E+01 ,     0.683843491024837E+00 ,     0.132082236453195E+01 ,     0.288225980956550E+01 ,    -0.106500144112395E+01 ,     0.347836186281533E+01 ,    -0.112990807787035E+01 , 
   0.32000 ,    -0.237791259740348E+01 ,    -0.379457063329071E+01 ,    -0.343236907798304E+01 ,    -0.791842528889941E+00 ,    -0.274874725937566E+01 ,    -0.161860123455505E+01 ,     0.134578181376596E+01 ,    -0.344515112961063E+01 ,     0.168886195722724E+01 ,    -0.122899056979132E+01 , 
   0.34000 ,    -0.800108423539046E+01 ,     0.189001889714827E+01 ,     0.185139978250715E+01 ,     0.137979514839455E+01 ,    -0.106049431994453E+02 ,    -0.570298900748315E+01 ,    -0.150913335312322E+01 ,    -0.963343135594713E+01 ,    -0.177198529199755E+01 ,    -0.178634041185926E+01 , 
   0.36000 ,    -0.969624027300970E+01 ,     0.490214460865359E+01 ,     0.467030328815855E+01 ,     0.178393804690183E+01 ,    -0.136401682467990E+02 ,    -0.636831345390920E+01 ,    -0.238491015137212E+01 ,    -0.122987808800045E+02 ,    -0.290114074074025E+01 ,    -0.215711210721004E+01 , 
   0.38000 ,    -0.594379387210510E+01 ,     0.221166435301486E+01 ,     0.215315635693764E+01 ,     0.130878342820134E+00 ,    -0.912800109493486E+01 ,    -0.297348269793991E+01 ,    -0.495352030234393E+00 ,    -0.902620357905734E+01 ,    -0.694362426584510E+00 ,    -0.195119585366014E+01 , 
   0.40000 ,    -0.142352487860675E+01 ,    -0.271803178477169E+01 ,    -0.251156023612079E+01 ,    -0.153007906550503E+01 ,    -0.300145163124866E+01 ,     0.571719764284258E+00 ,     0.180560911524669E+01 ,    -0.423699859956473E+01 ,     0.206341429114058E+01 ,    -0.143587715271302E+01 , 
   0.42000 ,    -0.127592317065438E+01 ,    -0.426340684863544E+01 ,    -0.403280177436417E+01 ,    -0.131368749654184E+01 ,    -0.234403773228924E+01 ,     0.349157652854182E+00 ,     0.191202627458695E+01 ,    -0.350591933250280E+01 ,     0.223998159233291E+01 ,    -0.119939843285366E+01 , 
   0.44000 ,    -0.533245526187742E+01 ,    -0.964258602716324E+00 ,    -0.959256459143852E+00 ,     0.391107185280085E+00 ,    -0.743462577766355E+01 ,    -0.316764649123916E+01 ,    -0.116261592526531E+00 ,    -0.729014626021560E+01 ,    -0.142537330442140E+00 ,    -0.148665357653770E+01 , 
   0.46000 ,    -0.870729098469238E+01 ,     0.318223178180513E+01 ,     0.299453493798887E+01 ,     0.153350948780324E+01 ,    -0.120790573515201E+02 ,    -0.582846823480146E+01 ,    -0.183276962648282E+01 ,    -0.109377312986260E+02 ,    -0.220455903731622E+01 ,    -0.194907774752515E+01 , 
   0.48000 ,    -0.761839291629632E+01 ,     0.350560162812289E+01 ,     0.337621436596022E+01 ,     0.844202438547605E+00 ,    -0.110816463669096E+02 ,    -0.464598353303905E+01 ,    -0.132019074116763E+01 ,    -0.103376850889059E+02 ,    -0.165425001562304E+01 ,    -0.206077057986194E+01 , 
   0.50000 ,    -0.357507209460391E+01 ,    -0.126005945897154E+00 ,    -0.356133989223041E-01 ,    -0.772964935529559E+00 ,    -0.596930328207496E+01 ,    -0.114308079345126E+01 ,     0.697047382449839E+00 ,    -0.646635955150949E+01 ,     0.692804706987816E+00 ,    -0.171117323420927E+01 , 
   0.52000 ,    -0.134697110412560E+01 ,    -0.342850232651262E+01 ,    -0.322158941970660E+01 ,    -0.140597331555177E+01 ,    -0.274816602841354E+01 ,     0.524129048602342E+00 ,     0.184481887089773E+01 ,    -0.387906283974483E+01 ,     0.205405758629739E+01 ,    -0.131110771902896E+01 , 
   0.54000 ,    -0.337457539524833E+01 ,    -0.271669466770030E+01 ,    -0.261505931846929E+01 ,    -0.378214435610277E+00 ,    -0.480161621498917E+01 ,    -0.163402491828355E+01 ,     0.879615055668019E+00 ,    -0.529740823447170E+01 ,     0.944931930487098E+00 ,    -0.131300098884472E+01 , 
   0.56000 ,    -0.712273695102562E+01 ,     0.100861275364207E+01 ,     0.937271237084630E+00 ,     0.104268447522720E+01 ,    -0.923852757220421E+01 ,    -0.524743165348720E+01 ,    -0.974582382134305E+00 ,    -0.864205074353802E+01 ,    -0.123170692502055E+01 ,    -0.170084570470470E+01 , 
   0.58000 ,    -0.821288686383809E+01 ,     0.340178304187989E+01 ,     0.331780893866987E+01 ,     0.119677869419470E+01 ,    -0.105815113339372E+02 ,    -0.639981495619503E+01 ,    -0.155067074515768E+01 ,    -0.970257378013387E+01 ,    -0.194823310070320E+01 ,    -0.202231184454772E+01 , 
   0.60000 ,    -0.550174630726849E+01 ,     0.179980779204587E+01 ,     0.189324007019072E+01 ,    -0.414000908121097E-01 ,    -0.718457896317061E+01 ,    -0.410569158775255E+01 ,    -0.245675820126988E+00 ,    -0.709502891860711E+01 ,    -0.479439213453538E+00 ,    -0.191225082328410E+01 , 
   0.62000 ,    -0.225025838646733E+01 ,    -0.184293457658843E+01 ,    -0.157749740786501E+01 ,    -0.118440216385349E+01 ,    -0.294540694269177E+01 ,    -0.132310658922396E+01 ,     0.137234129276620E+01 ,    -0.374652099144575E+01 ,     0.137434235905483E+01 ,    -0.150512921972091E+01 , 
   0.64000 ,    -0.221674099139660E+01 ,    -0.332644158188784E+01 ,    -0.307900812392158E+01 ,    -0.911860835107540E+00 ,    -0.259455419511951E+01 ,    -0.145363594736045E+01 ,     0.144928822287818E+01 ,    -0.336568091572052E+01 ,     0.146536574454667E+01 ,    -0.127168839636906E+01 , 
   0.66000 ,    -0.532708953821297E+01 ,    -0.103164807447903E+01 ,    -0.953434015985911E+00 ,     0.410621167886408E+00 ,    -0.622787644304318E+01 ,    -0.443703697515619E+01 ,    -0.314526127152937E-01 ,    -0.613971141460383E+01 ,    -0.238156645175045E+00 ,    -0.147553823330754E+01 , 
   0.68000 ,    -0.788554599989059E+01 ,     0.231872312654851E+01 ,     0.228379952213713E+01 ,     0.121187193324456E+01 ,    -0.937022389787126E+01 ,    -0.690196722585481E+01 ,    -0.130747495625258E+01 ,    -0.862734716186640E+01 ,    -0.171219724423902E+01 ,    -0.187440727568903E+01 , 
   0.70000 ,    -0.693780036886204E+01 ,     0.286931680786988E+01 ,     0.290698403586481E+01 ,     0.572859322872239E+00 ,    -0.829607705503604E+01 ,    -0.610261704920584E+01 ,    -0.919935039545964E+00 ,    -0.784690645825041E+01 ,    -0.127706451365542E+01 ,    -0.200439034290275E+01 , 
   0.72000 ,    -0.365975585582460E+01 ,     0.497697538253621E-01 ,     0.253069306428376E+00 ,    -0.725497922821186E+00 ,    -0.432159881459859E+01 ,    -0.305509503959165E+01 ,     0.629655813435473E+00 ,    -0.473638875249787E+01 ,     0.494951915053296E+00 ,    -0.171597843227479E+01 , 
   0.74000 ,    -0.190318128176679E+01 ,    -0.284297026059905E+01 ,    -0.257725621610847E+01 ,    -0.115229171142396E+01 ,    -0.215493704827436E+01 ,    -0.129755676559806E+01 ,     0.152097168070623E+01 ,    -0.299648511560956E+01 ,     0.151947779887849E+01 ,    -0.134442929823981E+01 , 
   0.76000 ,    -0.368447319480064E+01 ,    -0.248575037288520E+01 ,    -0.232773197960734E+01 ,    -0.223673415885953E+00 ,    -0.435369390564948E+01 ,    -0.277875344037793E+01 ,     0.743552048814254E+00 ,    -0.473128594360071E+01 ,     0.643358682973304E+00 ,    -0.132002532360380E+01 , 
   0.78000 ,    -0.687907128845383E+01 ,     0.661144067936083E+00 ,     0.676505058093193E+00 ,     0.954366300714740E+00 ,    -0.837269778317621E+01 ,    -0.565019170834188E+01 ,    -0.767135469083063E+00 ,    -0.798377688788482E+01 ,    -0.106144124212348E+01 ,    -0.166933193263327E+01 , 
   0.80000 ,    -0.774528694720135E+01 ,     0.292994939702529E+01 ,     0.293993705308641E+01 ,     0.100133011011551E+01 ,    -0.957090048816364E+01 ,    -0.647743226181701E+01 ,    -0.125632315853460E+01 ,    -0.901520620955849E+01 ,    -0.159729707678548E+01 ,    -0.198434927291317E+01 , 
   0.82000 ,    -0.528984880889496E+01 ,     0.169837465594367E+01 ,     0.184803438121266E+01 ,    -0.124344788330983E+00 ,    -0.661436206414722E+01 ,    -0.426073779267934E+01 ,    -0.187116174238098E+00 ,    -0.665881427631533E+01 ,    -0.367082393802550E+00 ,    -0.189625651479216E+01 , 
   0.84000 ,    -0.239962173422289E+01 ,    -0.159308725296865E+01 ,    -0.131817003129266E+01 ,    -0.109288161831093E+01 ,    -0.299506944654300E+01 ,    -0.158887642030834E+01 ,     0.117019942610512E+01 ,    -0.368280382998990E+01 ,     0.117019072475679E+01 ,    -0.150549750156776E+01 , 
   0.86000 ,    -0.245595651040900E+01 ,    -0.312307494661363E+01 ,    -0.287226187299038E+01 ,    -0.769207060062339E+00 ,    -0.294402909537903E+01 ,    -0.160053716838274E+01 ,     0.124003825320308E+01 ,    -0.357470996318271E+01 ,     0.122630153937869E+01 ,    -0.126727610951360E+01 , 
   0.88000 ,    -0.538857095679177E+01 ,    -0.111830591604960E+01 ,    -0.995458633673724E+00 ,     0.461601627372733E+00 ,    -0.651269943158919E+01 ,    -0.430045138043563E+01 ,    -0.342229652827936E-01 ,    -0.647486100778147E+01 ,    -0.244927301137554E+00 ,    -0.146152130660733E+01 , 
   0.90000 ,    -0.775703157504480E+01 ,     0.208593654910033E+01 ,     0.214270436548761E+01 ,     0.115131222205997E+01 ,    -0.952579411200520E+01 ,    -0.653175358945867E+01 ,    -0.114854813367453E+01 ,    -0.898915982810530E+01 ,    -0.152236000034206E+01 ,    -0.186258197233659E+01 , 
   0.92000 ,    -0.676403718164495E+01 ,     0.274458806251804E+01 ,     0.288473573699367E+01 ,     0.485903311024694E+00 ,    -0.844242750218220E+01 ,    -0.566210343147142E+01 ,    -0.799769543242066E+00 ,    -0.812676921016917E+01 ,    -0.113210381160564E+01 ,    -0.199806890857257E+01 , 
   0.94000 ,    -0.353522852911472E+01 ,     0.573198541592348E-01 ,     0.339723820064194E+00 ,    -0.759770949323246E+00 ,    -0.447655334069764E+01 ,    -0.270259047477158E+01 ,     0.604539529025648E+00 ,    -0.480686659886041E+01 ,     0.450325766889696E+00 ,    -0.170173565418959E+01 , 
   0.96000 ,    -0.183569153370824E+01 ,    -0.286733252790810E+01 ,    -0.254037416320685E+01 ,    -0.112407500755491E+01 ,    -0.219014195753344E+01 ,    -0.118916870004515E+01 ,     0.142933218027745E+01 ,    -0.283221410373527E+01 ,     0.136969308201853E+01 ,    -0.131514663220282E+01 , 
   0.98000 ,    -0.368263871715894E+01 ,    -0.259912756518638E+01 ,    -0.236226167520984E+01 ,    -0.168715063308854E+00 ,    -0.418116554164522E+01 ,    -0.306117422861605E+01 ,     0.716087693719395E+00 ,    -0.446540586660241E+01 ,     0.552083870660890E+00 ,    -0.129365502054825E+01 , 
   1.00000 ,    -0.694728968331349E+01 ,     0.595937775338058E+00 ,     0.729022690269250E+00 ,     0.996860982822113E+00 ,    -0.803435488436120E+01 ,    -0.631653367830479E+01 ,    -0.701892531573607E+00 ,    -0.773506951139780E+01 ,    -0.105153015861444E+01 ,    -0.166900076758998E+01 , 
   1.02000 ,    -0.778255549959755E+01 ,     0.299772418737065E+01 ,     0.314238168745523E+01 ,     0.999112126603305E+00 ,    -0.911041404063485E+01 ,    -0.724910849508117E+01 ,    -0.116458429809293E+01 ,    -0.867211949634556E+01 ,    -0.157289797278062E+01 ,    -0.200093281483263E+01 , 
   1.04000 ,    -0.511969211685092E+01 ,     0.173867675317946E+01 ,     0.199230577749688E+01 ,    -0.189452121458421E+00 ,    -0.597716290056433E+01 ,    -0.476916193257592E+01 ,    -0.116158693442236E+00 ,    -0.596348725332271E+01 ,    -0.398554577085179E+00 ,    -0.188837521246954E+01 , 
   1.06000 ,    -0.200367778648300E+01 ,    -0.178493810864171E+01 ,    -0.146564134711591E+01 ,    -0.119252448540946E+01 ,    -0.215911189645651E+01 ,    -0.178847535362439E+01 ,     0.123481450336552E+01 ,    -0.260168748031153E+01 ,     0.110897748336669E+01 ,    -0.144942595168565E+01 , 
   1.08000 ,    -0.211906854872481E+01 ,    -0.343788934340853E+01 ,    -0.318913606721443E+01 ,    -0.818008125784277E+00 ,    -0.208362476879428E+01 ,    -0.193603792441351E+01 ,     0.130467676659875E+01 ,    -0.248118815536706E+01 ,     0.118303526912479E+01 ,    -0.119772571106384E+01 , 
   1.10000 ,    -0.545061864602730E+01 ,    -0.116368904957539E+01 ,    -0.105722216105856E+01 ,     0.534049254703786E+00 ,    -0.585867555810973E+01 ,    -0.529360570164986E+01 ,    -0.169189523713903E-01 ,    -0.578399938558610E+01 ,    -0.289603657125429E+00 ,    -0.144118909787088E+01 , 
   1.12000 ,    -0.815618029261966E+01 ,     0.248563958643895E+01 ,     0.251783587099815E+01 ,     0.129549787819671E+01 ,    -0.900342715783839E+01 ,    -0.813333180442993E+01 ,    -0.120458473611841E+01 ,    -0.858081204027013E+01 ,    -0.161016447306534E+01 ,    -0.190334901758352E+01 , 
   1.14000 ,    -0.695758956461915E+01 ,     0.319856699919206E+01 ,     0.326788168741000E+01 ,     0.538147844441475E+00 ,    -0.760992785986293E+01 ,    -0.714305460418668E+01 ,    -0.844793173139003E+00 ,    -0.732508995381835E+01 ,    -0.122025389153622E+01 ,    -0.203040069143877E+01 , 
   1.16000 ,    -0.306055500770641E+01 ,    -0.149732232998826E-01 ,     0.984843963795864E-01 ,    -0.908651127394811E+00 ,    -0.303613248569485E+01 ,    -0.337256434853445E+01 ,     0.698101032536107E+00 ,    -0.314893322423877E+01 ,     0.467771578420042E+00 ,    -0.164692025654252E+01 , 
   1.18000 ,    -0.957851220012470E+00 ,    -0.345563736659909E+01 ,    -0.341108512677201E+01 ,    -0.136192941635401E+01 ,    -0.548565363118835E+00 ,    -0.123654498324651E+01 ,     0.164562393807797E+01 ,    -0.820402603893533E+00 ,     0.149727984649833E+01 ,    -0.118872527930941E+01 , 
   1.20000 ,    -0.326994467614938E+01 ,    -0.291928341535492E+01 ,    -0.303777629086151E+01 ,    -0.229591881213740E+00 ,    -0.321873364004784E+01 ,    -0.348737561851214E+01 ,     0.843541832404919E+00 ,    -0.324815627935729E+01 ,     0.615478113896548E+00 ,    -0.120897799868801E+01 , 
   1.22000 ,    -0.749820748616979E+01 ,     0.124116020880790E+01 ,     0.101095747041046E+01 ,     0.123445037033026E+01 ,    -0.804785991929119E+01 ,    -0.786393786376055E+01 ,    -0.843296604913349E+00 ,    -0.777330185729826E+01 ,    -0.122128058382160E+01 ,    -0.171141837303119E+01 , 
   1.24000 ,    -0.864809706447584E+01 ,     0.420019621943622E+01 ,     0.401498959108323E+01 ,     0.130320005017040E+01 ,    -0.906596936349733E+01 ,    -0.948234258811258E+01 ,    -0.144234624277039E+01 ,    -0.882874938523365E+01 ,    -0.187239575423743E+01 ,    -0.210745656236614E+01 , 
   1.26000 ,    -0.501702777155677E+01 ,     0.217474303357323E+01 ,     0.213718528280693E+01 ,    -0.214342498079176E+00 ,    -0.422927865281158E+01 ,    -0.651721932205992E+01 ,    -0.143010087758052E+00 ,    -0.435512959400707E+01 ,    -0.482992093588253E+00 ,    -0.189325333733358E+01 , 
   1.28000 ,    -0.531208607424478E+00 ,    -0.284357598689708E+01 ,    -0.277210225151180E+01 ,    -0.163507844734792E+01 ,     0.174989387589638E+01 ,    -0.265605895218218E+01 ,     0.165671058656077E+01 ,     0.131553690206040E+01 ,     0.141721200097995E+01 ,    -0.127786978394247E+01 , 
   1.30000 ,    -0.577546412894019E+00 ,    -0.494275713531354E+01 ,    -0.485811863028524E+01 ,    -0.123733648450907E+01 ,     0.231447547707181E+01 ,    -0.311563491159390E+01 ,     0.183617925632756E+01 ,     0.188922584973454E+01 ,     0.155588523563211E+01 ,    -0.991459849972435E+00 , 
   1.32000 ,    -0.566996997822256E+01 ,    -0.114651759402057E+01 ,    -0.106383476373910E+01 ,     0.707137653652871E+00 ,    -0.338438378789977E+01 ,    -0.836051169459681E+01 ,     0.176588758556290E-01 ,    -0.362644856714565E+01 ,    -0.433490365891766E+00 ,    -0.143161896005054E+01 , 
   1.34000 ,    -0.102237883213184E+02 ,     0.451026669033556E+01 ,     0.466523227223831E+01 ,     0.204516598998713E+01 ,    -0.890850038684370E+01 ,    -0.128009187690121E+02 ,    -0.179895260955035E+01 ,    -0.910275973532233E+01 ,    -0.237940360529534E+01 ,    -0.212655467635862E+01 , 
   1.36000 ,    -0.845632144485581E+01 ,     0.499959930146613E+01 ,     0.526443533447240E+01 ,     0.106072986559025E+01 ,    -0.737246521788923E+01 ,    -0.106594466044780E+02 ,    -0.135313472519527E+01 ,    -0.772163175092768E+01 ,    -0.187816561338835E+01 ,    -0.221109830513990E+01 , 
   1.38000 ,    -0.134823590722583E+01 ,    -0.137436591890519E+01 ,    -0.106350728075338E+01 ,    -0.144307459084487E+01 ,     0.376164101819490E+00 ,    -0.301777410274066E+01 ,     0.118727970117585E+01 ,    -0.154329290800049E+00 ,     0.851831632570108E+00 ,    -0.145971537577363E+01 , 
   1.40000 ,     0.334104223288069E+01 ,    -0.783640871001602E+01 ,    -0.750695891212443E+01 ,    -0.269653068818445E+01 ,     0.561289150398786E+01 ,     0.211298256864660E+01 ,     0.303403958114454E+01 ,     0.488168618077939E+01 ,     0.282049389074114E+01 ,    -0.686709129984788E+00 , 
   1.42000 ,    -0.932559927133463E+00 ,    -0.589824438969432E+01 ,    -0.534406763176321E+01 ,    -0.849841384366832E+00 ,     0.889718049546439E+00 ,    -0.205913135846338E+01 ,     0.165388514112064E+01 ,    -0.432879681422803E+00 ,     0.134813368637100E+01 ,    -0.923073516486089E+00 , 
   1.44000 ,    -0.113127648942008E+02 ,     0.424459553356545E+01 ,     0.540625280326811E+01 ,     0.268168309284651E+01 ,    -0.105883465248426E+02 ,    -0.126404165509879E+02 ,    -0.210472858031833E+01 ,    -0.131964320145695E+02 ,    -0.265431070603424E+01 ,    -0.215275510107282E+01 , 
   1.46000 ,    -0.162125744753341E+02 ,     0.112098977696134E+02 ,     0.131298034589722E+02 ,     0.398597030366750E+01 ,    -0.157899091171005E+02 ,    -0.176403143384776E+02 ,    -0.408051131895732E+01 ,    -0.199131251089153E+02 ,    -0.480730513310061E+01 ,    -0.302547596935250E+01 , 
   1.48000 ,    -0.549107608072093E+01 ,     0.224208592691308E+01 ,     0.441482177330216E+01 ,     0.110511586613201E+00 ,    -0.351666781015879E+01 ,    -0.646894819251861E+01 ,    -0.480516465675482E+00 ,    -0.811366402505930E+01 ,    -0.113889370338884E+01 ,    -0.205033264102694E+01 , 
   1.50000 ,     0.190466979644218E+02 ,    -0.232327197084328E+02 ,    -0.219075506882984E+02 ,    -0.793894004149239E+01 ,     0.237761398243134E+02 ,     0.190766406011719E+02 ,     0.815833390315178E+01 ,     0.208547740399998E+02 ,     0.781291837483641E+01 ,     0.812884621388751E+00 , 
   1.52000 ,     0.431725631613239E+02 ,    -0.501258143315106E+02 ,    -0.506720431567616E+02 ,    -0.155211834045264E+02 ,     0.497788902987757E+02 ,     0.441886249463565E+02 ,     0.166679591914797E+02 ,     0.504472778499330E+02 ,     0.167274291372972E+02 ,     0.381013824688699E+01 , 
   1.54000 ,     0.510259577560969E+02 ,    -0.591772120245106E+02 ,    -0.617467555608544E+02 ,    -0.178471594764765E+02 ,     0.568599808586582E+02 ,     0.522738163421364E+02 ,     0.192254072088279E+02 ,     0.612951108562708E+02 ,     0.196114286574621E+02 ,     0.478669576289999E+01 , 
   1.56000 ,     0.378070384942400E+02 ,    -0.435256096413896E+02 ,    -0.471855803322478E+02 ,    -0.136308329005602E+02 ,     0.403510789333759E+02 ,     0.383163265223635E+02 ,     0.141438268207651E+02 ,     0.467022082296124E+02 ,     0.146875260586735E+02 ,     0.306101084352848E+01 , 
   1.58000 ,     0.132009800267143E+02 ,    -0.148072448663391E+02 ,    -0.181532849593862E+02 ,    -0.586185096766541E+01 ,     0.119135829258767E+02 ,     0.125624002970099E+02 ,     0.517396157180631E+01 ,     0.175726046069742E+02 ,     0.569650676499550E+01 ,    -0.555006999376343E-02 , 
   1.60000 ,    -0.704154202178559E+01 ,     0.708987505182521E+01 ,     0.499178783424091E+01 ,     0.716280239001439E+00 ,    -0.105114394141051E+02 ,    -0.834006904036990E+01 ,    -0.176376037276562E+01 ,    -0.715616969595662E+01 ,    -0.140992179161430E+01 ,    -0.226399455424489E+01 , 
   1.62000 ,    -0.134052783534815E+02 ,     0.108813496215955E+02 ,     0.100170231228630E+02 ,     0.309905353429166E+01 ,    -0.166860014959673E+02 ,    -0.143989858825879E+02 ,    -0.334279102692279E+01 ,    -0.154918315859113E+02 ,    -0.324358160380069E+01 ,    -0.261154541111421E+01 , 
   1.64000 ,    -0.821406173319201E+01 ,     0.165510187230354E+01 ,     0.138618312552929E+01 ,     0.168356246761695E+01 ,    -0.996489269853254E+01 ,    -0.825292682378931E+01 ,    -0.881264237620922E+00 ,    -0.974333950897190E+01 ,    -0.102391149941650E+01 ,    -0.168127139133880E+01 , 
   1.66000 ,    -0.974951665828985E+00 ,    -0.668913295641390E+01 ,    -0.691144771719100E+01 ,    -0.827806768480616E+00 ,    -0.148175132992366E+01 ,    -0.176549073538514E+00 ,     0.174279580582282E+01 ,    -0.128440508688617E+01 ,     0.147444809756664E+01 ,    -0.901049266235165E+00 , 
   1.68000 ,     0.852295445295867E+00 ,    -0.558645247060053E+01 ,    -0.582737941396027E+01 ,    -0.192058050638953E+01 ,     0.462150114989194E+00 ,     0.184263514344566E+01 ,     0.190142195213642E+01 ,     0.722113055294422E+00 ,     0.165810504978207E+01 ,    -0.103909663167161E+01 , 
   1.70000 ,    -0.288995926652040E+01 ,     0.159544346858517E+01 ,     0.154162856327547E+01 ,    -0.101653180894150E+01 ,    -0.394255637808038E+01 ,    -0.224890052555766E+01 ,     0.122222579373052E+00 ,    -0.399138318705713E+01 ,    -0.181509529528111E-01 ,    -0.168936415869856E+01 , 
   1.72000 ,    -0.722234469497288E+01 ,     0.569178466280459E+01 ,     0.585250936552135E+01 ,     0.636979971630642E+00 ,    -0.885508021072927E+01 ,    -0.695045292587989E+01 ,    -0.126681638941358E+01 ,    -0.932073130778842E+01 ,    -0.134856042642619E+01 ,    -0.200685784810381E+01 , 
   1.74000 ,    -0.793588339769763E+01 ,     0.256321021990589E+01 ,     0.266183811787820E+01 ,     0.142185078947111E+01 ,    -0.959094088151190E+01 ,    -0.764687927418089E+01 ,    -0.873269475910551E+00 ,    -0.101299879181111E+02 ,    -0.100115885635901E+01 ,    -0.170853464544113E+01 , 
