 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.22000 ,    -0.529658674991370E+01 ,    -0.101734943085125E+01 ,    -0.817239484072786E+00 ,     0.384610585373634E+00 ,    -0.570095236195629E+01 ,    -0.496905017428567E+01 ,    -0.191060329618512E+00 ,    -0.533915965032349E+01 ,    -0.303940712048323E-01 ,    -0.148304550498819E+01 , 
   0.24000 ,    -0.112198212217240E+02 ,     0.578266144735457E+01 ,     0.554129872143983E+01 ,     0.251797679455992E+01 ,    -0.164305926183798E+02 ,    -0.819678086990654E+01 ,    -0.323991596311289E+01 ,    -0.148692620852114E+02 ,    -0.403745688280068E+01 ,    -0.223678689301855E+01 , 
   0.26000 ,    -0.947035141683697E+01 ,     0.539583663959394E+01 ,     0.517115141308251E+01 ,     0.157760988364317E+01 ,    -0.147494197678302E+02 ,    -0.584720308363092E+01 ,    -0.233221960730306E+01 ,    -0.138364230274765E+02 ,    -0.301380749601206E+01 ,    -0.227033296385511E+01 , 
   0.28000 ,    -0.302213790058662E+01 ,    -0.741825423816725E+00 ,    -0.671086942367240E+00 ,    -0.984525155442711E+00 ,    -0.482705970848101E+01 ,    -0.535642677898923E+00 ,     0.103717096210007E+01 ,    -0.566180910470275E+01 ,     0.114526688394028E+01 ,    -0.164474803148662E+01 , 
   0.30000 ,     0.473012238816974E+00 ,    -0.533850642666816E+01 ,    -0.507719863310158E+01 ,    -0.213266642155196E+01 ,     0.127204168471974E+01 ,     0.176158249265260E+01 ,     0.288903404710184E+01 ,    -0.415500792722698E+00 ,     0.347775782053665E+01 ,    -0.110366353077725E+01 , 
   0.32000 ,    -0.247961811888285E+01 ,    -0.364290860470121E+01 ,    -0.346399029015248E+01 ,    -0.756653611767678E+00 ,    -0.254998830260329E+01 ,    -0.129552184202041E+01 ,     0.137006334564736E+01 ,    -0.331761976836772E+01 ,     0.166670840982366E+01 ,    -0.121801560671382E+01 , 
   0.34000 ,    -0.790998276938032E+01 ,     0.182070408160763E+01 ,     0.179991790636500E+01 ,     0.133144317724991E+01 ,    -0.108593255588989E+02 ,    -0.590881356133579E+01 ,    -0.147608302123674E+01 ,    -0.100809801263228E+02 ,    -0.180599376807174E+01 ,    -0.180097211974646E+01 , 
   0.36000 ,    -0.953369638114603E+01 ,     0.473421665780459E+01 ,     0.463600095919145E+01 ,     0.171510378043021E+01 ,    -0.140852232193279E+02 ,    -0.672028565464908E+01 ,    -0.236258235648917E+01 ,    -0.128785424054168E+02 ,    -0.292410260412268E+01 ,    -0.217848664353873E+01 , 
   0.38000 ,    -0.589739105843962E+01 ,     0.215722873423422E+01 ,     0.215684511544085E+01 ,     0.120829951154800E+00 ,    -0.937324288634314E+01 ,    -0.293025210315170E+01 ,    -0.494321980364475E+00 ,    -0.921800272161129E+01 ,    -0.693728470548586E+00 ,    -0.195506989311862E+01 , 
   0.40000 ,    -0.153393749097580E+01 ,    -0.260433120287216E+01 ,    -0.248238761498239E+01 ,    -0.147558876886836E+01 ,    -0.289056876382057E+01 ,     0.101952948181847E+01 ,     0.179409823440975E+01 ,    -0.395978510019875E+01 ,     0.207751942439926E+01 ,    -0.141990894344101E+01 , 
   0.42000 ,    -0.140595625063911E+01 ,    -0.412761190814849E+01 ,    -0.400898456948163E+01 ,    -0.126174255625488E+01 ,    -0.207083703452818E+01 ,     0.696602440256409E+00 ,     0.190606574821520E+01 ,    -0.314854383126894E+01 ,     0.224665862212411E+01 ,    -0.118364654397879E+01 , 
   0.44000 ,    -0.533497640769477E+01 ,    -0.966742399764214E+00 ,    -0.960054337490151E+00 ,     0.382323701132729E+00 ,    -0.728608901026354E+01 ,    -0.333167354769962E+01 ,    -0.108606273587387E+00 ,    -0.723612817089719E+01 ,    -0.152218363370184E+00 ,    -0.148928516260889E+01 , 
   0.46000 ,    -0.858925433322411E+01 ,     0.305229000134302E+01 ,     0.297611509330826E+01 ,     0.147927334403780E+01 ,    -0.121092222910366E+02 ,    -0.636792308770973E+01 ,    -0.182082408627635E+01 ,    -0.111401391361040E+02 ,    -0.221908813426105E+01 ,    -0.196634292973236E+01 , 
   0.48000 ,    -0.752011135185315E+01 ,     0.340704737163871E+01 ,     0.336065719118444E+01 ,     0.810024784704189E+00 ,    -0.110832131262970E+02 ,    -0.506728330600860E+01 ,    -0.131818043087910E+01 ,    -0.104168278951299E+02 ,    -0.165646075761793E+01 ,    -0.207301305729964E+01 , 
   0.50000 ,    -0.360292630982229E+01 ,    -0.754697347709703E-01 ,    -0.380773385491074E-01 ,    -0.749199217274232E+00 ,    -0.575174642433815E+01 ,    -0.115546380314004E+01 ,     0.687832439486196E+00 ,    -0.618553503184462E+01 ,     0.704800659647927E+00 ,    -0.170597840598175E+01 , 
   0.52000 ,    -0.145708815255371E+01 ,    -0.328262936276511E+01 ,    -0.322007323306088E+01 ,    -0.135486055445816E+01 ,    -0.238576398560817E+01 ,     0.733472809069274E+00 ,     0.183858431906723E+01 ,    -0.343518317304233E+01 ,     0.206376377980153E+01 ,    -0.129642682471736E+01 , 
   0.54000 ,    -0.343338896619357E+01 ,    -0.262995142901334E+01 ,    -0.262491055162676E+01 ,    -0.359442466928460E+00 ,    -0.457209580294198E+01 ,    -0.157832664583924E+01 ,     0.889899758188371E+00 ,    -0.510750654261565E+01 ,     0.936127694849480E+00 ,    -0.130645355619573E+01 , 
   0.56000 ,    -0.706406978561957E+01 ,     0.959802609611821E+00 ,     0.913142517250631E+00 ,     0.100991111066959E+01 ,    -0.933869321103716E+01 ,    -0.542981113355157E+01 ,    -0.951906871095912E+00 ,    -0.889502091152451E+01 ,    -0.125520501289550E+01 ,    -0.170907935676800E+01 , 
   0.58000 ,    -0.810884964351929E+01 ,     0.329828839009756E+01 ,     0.329211537456897E+01 ,     0.115293827227067E+01 ,    -0.109457002153810E+02 ,    -0.650745404000549E+01 ,    -0.153574324166943E+01 ,    -0.101895034771669E+02 ,    -0.196413126281860E+01 ,    -0.203436581820678E+01 , 
   0.60000 ,    -0.547330215019313E+01 ,     0.177779719580726E+01 ,     0.187926002537487E+01 ,    -0.456854792960778E-01 ,    -0.758793103477749E+01 ,    -0.380156140885388E+01 ,    -0.254951290764380E+00 ,    -0.747926176181070E+01 ,    -0.469155491465721E+00 ,    -0.191336267608681E+01 , 
   0.62000 ,    -0.232794768676448E+01 ,    -0.174792061965798E+01 ,    -0.158213873062659E+01 ,    -0.114623038746873E+01 ,    -0.324281445693422E+01 ,    -0.656213827237558E+00 ,     0.134339778168322E+01 ,    -0.392833120639956E+01 ,     0.140612070864006E+01 ,    -0.149391905671307E+01 , 
   0.64000 ,    -0.231146581346839E+01 ,    -0.320984838904864E+01 ,    -0.309219150716776E+01 ,    -0.876274109522467E+00 ,    -0.281744294832326E+01 ,    -0.839319513146012E+00 ,     0.142282758288105E+01 ,    -0.352275816359371E+01 ,     0.149443621403482E+01 ,    -0.126099135666292E+01 , 
   0.66000 ,    -0.533763309669736E+01 ,    -0.998979965924262E+00 ,    -0.992242656181099E+00 ,     0.404687675452018E+00 ,    -0.645965868380344E+01 ,    -0.423739706622643E+01 ,    -0.363800403813106E-01 ,    -0.643552905359404E+01 ,    -0.232400674844594E+00 ,    -0.147697497287453E+01 , 
   0.68000 ,    -0.781373077532557E+01 ,     0.227586549920526E+01 ,     0.221926553201222E+01 ,     0.117528705849064E+01 ,    -0.958744903354915E+01 ,    -0.707631110690325E+01 ,    -0.129191234974617E+01 ,    -0.896752692503139E+01 ,    -0.172813011587911E+01 ,    -0.188526373086009E+01 , 
   0.70000 ,    -0.688045439147289E+01 ,     0.285634724212580E+01 ,     0.283491571469249E+01 ,     0.550663046049757E+00 ,    -0.838099538652233E+01 ,    -0.629769456471191E+01 ,    -0.901927439439066E+00 ,    -0.798036942388845E+01 ,    -0.129477552708242E+01 ,    -0.201165100802387E+01 , 
   0.72000 ,    -0.369284863474869E+01 ,     0.136544654107888E+00 ,     0.196869725520695E+00 ,    -0.707707633020206E+00 ,    -0.422174034896043E+01 ,    -0.300645113709443E+01 ,     0.633463409913178E+00 ,    -0.456817582590581E+01 ,     0.493043072442459E+00 ,    -0.171192925224728E+01 , 
   0.74000 ,    -0.199504373751620E+01 ,    -0.271168450354550E+01 ,    -0.260378904235369E+01 ,    -0.111659464855329E+01 ,    -0.197845195349135E+01 ,    -0.108807255088979E+01 ,     0.150966441726692E+01 ,    -0.272515253623657E+01 ,     0.153330458406278E+01 ,    -0.133529513727875E+01 , 
   0.76000 ,    -0.373561004960707E+01 ,    -0.243158957319839E+01 ,    -0.232590523041413E+01 ,    -0.211847550150039E+00 ,    -0.426964738729072E+01 ,    -0.269298595880171E+01 ,     0.729256271669086E+00 ,    -0.463883836122098E+01 ,     0.659170619614944E+00 ,    -0.131802929105575E+01 , 
   0.78000 ,    -0.683781087865110E+01 ,     0.588775849724235E+00 ,     0.694798943905908E+00 ,     0.929930331361873E+00 ,    -0.842744115906765E+01 ,    -0.582557757223990E+01 ,    -0.773174716676160E+00 ,    -0.812209470750649E+01 ,    -0.105523890781739E+01 ,    -0.167808711072323E+01 , 
   0.80000 ,    -0.766442399028333E+01 ,     0.281250110582304E+01 ,     0.296039475605901E+01 ,     0.970384393284404E+00 ,    -0.963853503433778E+01 ,    -0.675762494755783E+01 ,    -0.125292802213753E+01 ,    -0.915494597581193E+01 ,    -0.160067950795222E+01 ,    -0.199476347539369E+01 , 
   0.82000 ,    -0.526226089220855E+01 ,     0.165961093139324E+01 ,     0.186053774649768E+01 ,    -0.126313782607903E+00 ,    -0.654314506225961E+01 ,    -0.439633036246369E+01 ,    -0.179621220755304E+00 ,    -0.655819038643727E+01 ,    -0.373573846965079E+00 ,    -0.189733522863527E+01 , 
   0.84000 ,    -0.245125524205228E+01 ,    -0.152224123288584E+01 ,    -0.131572486070937E+01 ,    -0.106592420720144E+01 ,    -0.278104320460054E+01 ,    -0.152947268736194E+01 ,     0.117905431323460E+01 ,    -0.336380131779561E+01 ,     0.116293555750147E+01 ,    -0.149707584896544E+01 , 
   0.86000 ,    -0.252000244686841E+01 ,    -0.303474580102217E+01 ,    -0.287331615230966E+01 ,    -0.747227115643202E+00 ,    -0.273290261242149E+01 ,    -0.153736802040733E+01 ,     0.125272178842992E+01 ,    -0.329357600234171E+01 ,     0.121440243345094E+01 ,    -0.125991443873137E+01 , 
   0.88000 ,    -0.538697763359234E+01 ,    -0.112176438528216E+01 ,    -0.989043305446129E+00 ,     0.451630031607829E+00 ,    -0.643466162583793E+01 ,    -0.442398947223167E+01 ,    -0.163046272934437E-01 ,    -0.643278337952300E+01 ,    -0.263384928762912E+00 ,    -0.146406545921451E+01 , 
   0.90000 ,    -0.769160123187045E+01 ,     0.198532427058887E+01 ,     0.216311030073309E+01 ,     0.112042400054866E+01 ,    -0.956205551896166E+01 ,    -0.679570862018994E+01 ,    -0.113110504595670E+01 ,    -0.912323184909074E+01 ,    -0.154034418169236E+01 ,    -0.187208224998663E+01 , 
   0.92000 ,    -0.671189507476040E+01 ,     0.264770967564672E+01 ,     0.291365260071700E+01 ,     0.468979382453570E+00 ,    -0.847813988099141E+01 ,    -0.582389535060161E+01 ,    -0.792756556048081E+00 ,    -0.821464108541190E+01 ,    -0.113789897596886E+01 ,    -0.200359127594948E+01 , 
   0.94000 ,    -0.355705697852696E+01 ,     0.572620716146517E-01 ,     0.361502109624320E+00 ,    -0.745192284843063E+00 ,    -0.446826030641273E+01 ,    -0.258486519945567E+01 ,     0.596237038964088E+00 ,    -0.474818402377094E+01 ,     0.461567519921686E+00 ,    -0.169726908247364E+01 , 
   0.96000 ,    -0.190551231818514E+01 ,    -0.278522472587819E+01 ,    -0.253913819122067E+01 ,    -0.109726408094451E+01 ,    -0.223834250864736E+01 ,    -0.861031648653318E+00 ,     0.141097933543448E+01 ,    -0.277207219552994E+01 ,     0.139049681914632E+01 ,    -0.130648414448039E+01 , 
   0.98000 ,    -0.371999593681542E+01 ,    -0.253430956738502E+01 ,    -0.237961736696169E+01 ,    -0.161829260807330E+00 ,    -0.441383625685617E+01 ,    -0.274370763763696E+01 ,     0.697848153696459E+00 ,    -0.462114782523589E+01 ,     0.570139923082541E+00 ,    -0.129148838658100E+01 , 
   1.00000 ,    -0.691206574859288E+01 ,     0.572834877633033E+00 ,     0.710997776423261E+00 ,     0.976593726807558E+00 ,    -0.843814884720856E+01 ,    -0.613551178676981E+01 ,    -0.714840958345365E+00 ,    -0.813696153123944E+01 ,    -0.104096091317729E+01 ,    -0.167654165821129E+01 , 
   1.02000 ,    -0.772084948551889E+01 ,     0.291891874585467E+01 ,     0.314285340567360E+01 ,     0.976578693905939E+00 ,    -0.951684021911319E+01 ,    -0.711873899008122E+01 ,    -0.117574063399093E+01 ,    -0.912177376027420E+01 ,    -0.156342123491972E+01 ,    -0.201043829889032E+01 , 
   1.04000 ,    -0.510817260601998E+01 ,     0.169501788462258E+01 ,     0.201398921456727E+01 ,    -0.187933713976795E+00 ,    -0.623316033962874E+01 ,    -0.452374303913940E+01 ,    -0.131708257106964E+00 ,    -0.625248361528244E+01 ,    -0.381542910445494E+00 ,    -0.189032288747386E+01 , 
   1.06000 ,    -0.205881218506920E+01 ,    -0.174900505182554E+01 ,    -0.144028613826005E+01 ,    -0.117050723407904E+01 ,    -0.229106923550884E+01 ,    -0.139292040002882E+01 ,     0.121417956116202E+01 ,    -0.273131082895567E+01 ,     0.113359534667209E+01 ,    -0.144343262826062E+01 , 
   1.08000 ,    -0.217769831059595E+01 ,    -0.336870666842959E+01 ,    -0.318323712248155E+01 ,    -0.803982602123524E+00 ,    -0.226207927850057E+01 ,    -0.153052017621573E+01 ,     0.128473376823687E+01 ,    -0.263275126589203E+01 ,     0.120647339194596E+01 ,    -0.119259148256576E+01 , 
   1.10000 ,    -0.544407697565101E+01 ,    -0.113662098435475E+01 ,    -0.107953981256551E+01 ,     0.521140056360003E+00 ,    -0.619713724140079E+01 ,    -0.503259804691497E+01 ,    -0.306334713453508E-01 ,    -0.608725478272006E+01 ,    -0.274899716150064E+00 ,    -0.144431880626912E+01 , 
   1.12000 ,    -0.809082025839470E+01 ,     0.245653818762672E+01 ,     0.247954618319633E+01 ,     0.126897321513572E+01 ,    -0.942071836958191E+01 ,    -0.801391390064803E+01 ,    -0.121279878996578E+01 ,    -0.896020252976434E+01 ,    -0.160216821874632E+01 ,    -0.191207941990206E+01 , 
   1.14000 ,    -0.690753186195111E+01 ,     0.317344206808081E+01 ,     0.323444299081158E+01 ,     0.527828531638734E+00 ,    -0.792078953010945E+01 ,    -0.701463668607648E+01 ,    -0.852931187906426E+00 ,    -0.760241776238185E+01 ,    -0.121046961710207E+01 ,    -0.203529714104807E+01 , 
   1.16000 ,    -0.308126582480738E+01 ,     0.220197261479515E-01 ,     0.805789455455036E-01 ,    -0.891659952978475E+00 ,    -0.317524081410616E+01 ,    -0.310187834775375E+01 ,     0.686547731081975E+00 ,    -0.327375238194359E+01 ,     0.483762981288615E+00 ,    -0.164303291570084E+01 , 
   1.18000 ,    -0.102172974777777E+01 ,    -0.337317514173655E+01 ,    -0.341961222659123E+01 ,    -0.133823466915192E+01 ,    -0.670827819595422E+00 ,    -0.833609090065596E+00 ,     0.163255506334512E+01 ,    -0.948742068912998E+00 ,     0.151454661720427E+01 ,    -0.118156577208917E+01 , 
   1.20000 ,    -0.329955986560458E+01 ,    -0.286582073897770E+01 ,    -0.304920431890241E+01 ,    -0.227189587780003E+00 ,    -0.354290059186114E+01 ,    -0.306786855067139E+01 ,     0.833031192546272E+00 ,    -0.356736418814685E+01 ,     0.625760308607776E+00 ,    -0.120819338858641E+01 , 
   1.22000 ,    -0.745868193787801E+01 ,     0.121996003831786E+01 ,     0.993732269106898E+00 ,     0.121298295977387E+01 ,    -0.859097634689474E+01 ,    -0.752849349022981E+01 ,    -0.849564481658238E+00 ,    -0.826402302846556E+01 ,    -0.122018105328125E+01 ,    -0.171945770319607E+01 , 
   1.24000 ,    -0.859011383365928E+01 ,     0.414206226919849E+01 ,     0.400169485171408E+01 ,     0.128354136580894E+01 ,    -0.954622964439825E+01 ,    -0.927891936252165E+01 ,    -0.144412104748953E+01 ,    -0.922612786672471E+01 ,    -0.187604748082491E+01 ,    -0.211636815741130E+01 , 
   1.26000 ,    -0.501823419396711E+01 ,     0.215881166905100E+01 ,     0.213784320834525E+01 ,    -0.208395106731005E+00 ,    -0.425087867714226E+01 ,    -0.652213479382594E+01 ,    -0.136087001694812E+00 ,    -0.434855725313487E+01 ,    -0.489763039647625E+00 ,    -0.189344776009827E+01 , 
   1.28000 ,    -0.602374580995403E+00 ,    -0.278814503249015E+01 ,    -0.276077569665721E+01 ,    -0.160924420878562E+01 ,     0.239855172640908E+01 ,    -0.303409414486656E+01 ,     0.168190899819603E+01 ,     0.185645319134103E+01 ,     0.139888469104759E+01 ,    -0.126897502825383E+01 , 
   1.30000 ,    -0.643401436018899E+00 ,    -0.487328237661798E+01 ,    -0.485074402280976E+01 ,    -0.121995209555319E+01 ,     0.352069939199461E+01 ,    -0.402580295926291E+01 ,     0.188709468965330E+01 ,     0.287399121559133E+01 ,     0.151357891931922E+01 ,    -0.982953794604054E+00 , 
   1.32000 ,    -0.565083682918977E+01 ,    -0.114658559983814E+01 ,    -0.106836161086320E+01 ,     0.697892173964984E+00 ,    -0.194014277639862E+01 ,    -0.976533743102280E+01 ,     0.894929908891373E-01 ,    -0.238082014871816E+01 ,    -0.501054079480145E+00 ,    -0.143245825512451E+01 , 
   1.34000 ,    -0.101272498494109E+02 ,     0.441993614580668E+01 ,     0.466286380125150E+01 ,     0.202137962186118E+01 ,    -0.752740390142339E+01 ,    -0.143860453369171E+02 ,    -0.172408210654848E+01 ,    -0.776213443787965E+01 ,    -0.245496272289725E+01 ,    -0.213538748646118E+01 , 
   1.36000 ,    -0.837269513326313E+01 ,     0.487985081864524E+01 ,     0.529304352081760E+01 ,     0.104929340634223E+01 ,    -0.621926580645060E+01 ,    -0.119876120525540E+02 ,    -0.129435747238099E+01 ,    -0.645435454980722E+01 ,    -0.193686342559921E+01 ,    -0.221794147414126E+01 , 
   1.38000 ,    -0.135035449130501E+01 ,    -0.145096675915621E+01 ,    -0.989188471957313E+00 ,    -0.143234516526930E+01 ,     0.122812630967395E+01 ,    -0.380343722166898E+01 ,     0.122329787256778E+01 ,     0.815103311066030E+00 ,     0.822216298224873E+00 ,    -0.145715950700935E+01 , 
   1.40000 ,     0.328308546811460E+01 ,    -0.786182577482639E+01 ,    -0.741131405853816E+01 ,    -0.268117798758853E+01 ,     0.609982606615716E+01 ,     0.185350318246956E+01 ,     0.305432780651331E+01 ,     0.534030830969509E+01 ,     0.281068420214004E+01 ,    -0.678229584316376E+00 , 
   1.42000 ,    -0.942242566269338E+00 ,    -0.592443110585911E+01 ,    -0.528370388088661E+01 ,    -0.851672682177088E+00 ,     0.968962818757910E+00 ,    -0.201429885418669E+01 ,     0.166638114460561E+01 ,    -0.510490457228442E+00 ,     0.133988675052550E+01 ,    -0.919384994802938E+00 , 
   1.44000 ,    -0.112129876372311E+02 ,     0.418344802729747E+01 ,     0.538357751670426E+01 ,     0.266495880321957E+01 ,    -0.108546544706692E+02 ,    -0.124977500436885E+02 ,    -0.210351386420835E+01 ,    -0.135616984153422E+02 ,    -0.266696688138756E+01 ,    -0.216029030949753E+01 , 
   1.46000 ,    -0.160652986422380E+02 ,     0.111550124111761E+02 ,     0.130291645240937E+02 ,     0.397990436151737E+01 ,    -0.162101281354522E+02 ,    -0.174680728631231E+02 ,    -0.410216188015348E+01 ,    -0.201967940882850E+02 ,    -0.481106802282141E+01 ,    -0.303938519466460E+01 , 
   1.48000 ,    -0.543411256521952E+01 ,     0.227568040606752E+01 ,     0.430059951632084E+01 ,     0.134027464984589E+00 ,    -0.387135729176861E+01 ,    -0.625680643422867E+01 ,    -0.527574080068044E+00 ,    -0.811523579837257E+01 ,    -0.111693278954313E+01 ,    -0.205915681315320E+01 , 
   1.50000 ,     0.189312801315874E+02 ,    -0.230810670140914E+02 ,    -0.219550391392636E+02 ,    -0.789760366134493E+01 ,     0.235922023281055E+02 ,     0.192984536687372E+02 ,     0.810443590704079E+01 ,     0.210183614766102E+02 ,     0.785858084332900E+01 ,     0.816187608102612E+00 , 
   1.52000 ,     0.429421226474463E+02 ,    -0.499288038738489E+02 ,    -0.506182657865977E+02 ,    -0.154939744653441E+02 ,     0.497159196480527E+02 ,     0.443357411958866E+02 ,     0.166377236050713E+02 ,     0.504879640286222E+02 ,     0.167714461296807E+02 ,     0.382218676765971E+01 , 
   1.54000 ,     0.508304612611660E+02 ,    -0.590559296735530E+02 ,    -0.616315817547520E+02 ,    -0.178524494004692E+02 ,     0.568065759059404E+02 ,     0.523103633823560E+02 ,     0.192362666569071E+02 ,     0.610486912785901E+02 ,     0.196254247782209E+02 ,     0.479792190884212E+01 , 
   1.56000 ,     0.377613758455716E+02 ,    -0.435429675915559E+02 ,    -0.470925463129800E+02 ,    -0.136547857866111E+02 ,     0.402518198021490E+02 ,     0.383291234458629E+02 ,     0.141830045893630E+02 ,     0.462747910883049E+02 ,     0.146661459946089E+02 ,     0.306463966049864E+01 , 
   1.58000 ,     0.133006676934271E+02 ,    -0.149161734044776E+02 ,    -0.181440995714931E+02 ,    -0.587584926937788E+01 ,     0.117894618387489E+02 ,     0.126919964821942E+02 ,     0.520754891182088E+01 ,     0.172070396103527E+02 ,     0.566327567105032E+01 ,    -0.897412489269440E-02 , 
   1.60000 ,    -0.689165014534802E+01 ,     0.699380172691601E+01 ,     0.492200727888105E+01 ,     0.722851905846681E+00 ,    -0.106354330061189E+02 ,    -0.805027078117679E+01 ,    -0.176224878973087E+01 ,    -0.732834175609424E+01 ,    -0.142326225438332E+01 ,    -0.226959996787712E+01 , 
   1.62000 ,    -0.132956827063610E+02 ,     0.108609458584943E+02 ,     0.992697895399622E+01 ,     0.310861901537036E+01 ,    -0.168346502981490E+02 ,    -0.140647607452694E+02 ,    -0.337068920270288E+01 ,    -0.155455291878422E+02 ,    -0.322454707002689E+01 ,    -0.261570950500912E+01 , 
   1.64000 ,    -0.816823717946467E+01 ,     0.168654067245560E+01 ,     0.133341930737076E+01 ,     0.167374043614968E+01 ,    -0.101742539900001E+02 ,    -0.804194676748401E+01 ,    -0.911814766138924E+00 ,    -0.982730753513976E+01 ,    -0.987865717714942E+00 ,    -0.168366149117580E+01 , 
   1.66000 ,    -0.965374550681317E+00 ,    -0.667108377704594E+01 ,    -0.691552678208061E+01 ,    -0.855623005475112E+00 ,    -0.172425056426804E+01 ,    -0.140325772896155E+00 ,     0.173470432615640E+01 ,    -0.144082866319910E+01 ,     0.150086965738290E+01 ,    -0.902515663273912E+00 , 
   1.68000 ,     0.851881538339554E+00 ,    -0.561224440232383E+01 ,    -0.581356693869089E+01 ,    -0.194152369688064E+01 ,     0.277372737823471E+00 ,     0.181792218053839E+01 ,     0.191823542362965E+01 ,     0.576425294461670E+00 ,     0.166086480194149E+01 ,    -0.103952505235461E+01 , 
   1.70000 ,    -0.289822547310851E+01 ,     0.155381498697875E+01 ,     0.154258029440317E+01 ,    -0.101115164940081E+01 ,    -0.401098420365998E+01 ,    -0.217638068412748E+01 ,     0.146231889081397E+00 ,    -0.405839904219597E+01 ,    -0.319192840708232E-01 ,    -0.168830205073269E+01 , 
   1.72000 ,    -0.724117589539953E+01 ,     0.567514974255552E+01 ,     0.584369791414034E+01 ,     0.659390018016595E+00 ,    -0.886263989539428E+01 ,    -0.673747747416097E+01 ,    -0.125310842013688E+01 ,    -0.936387293173128E+01 ,    -0.136230846023197E+01 ,    -0.200518683070000E+01 , 
   1.74000 ,    -0.795306120867936E+01 ,     0.257113660798000E+01 ,     0.267186411609939E+01 ,     0.143322380792154E+01 ,    -0.966462230800865E+01 ,    -0.739612202306383E+01 ,    -0.871182022620366E+00 ,    -0.102618764553900E+02 ,    -0.100601163674752E+01 ,    -0.170803744120414E+01 , 
