 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.20000 ,     0.252462204866932E+01 ,    -0.806409610196517E+01 ,    -0.696767783356860E+01 ,    -0.275225169525756E+01 ,     0.519502794612352E+01 ,    -0.134929186207219E+01 ,     0.373210717162657E+01 ,     0.452084828627666E+01 ,     0.477424795540476E+01 ,    -0.894720802368944E+00 , 
   0.22000 ,    -0.526137552164844E+01 ,    -0.109312280956381E+01 ,    -0.762414473745931E+00 ,     0.375522442838975E+00 ,    -0.519462887843389E+01 ,    -0.544914478066953E+01 ,    -0.177252183783335E+00 ,    -0.460293021287043E+01 ,     0.173774034455585E-01 ,    -0.147400517147782E+01 , 
   0.24000 ,    -0.114938563336616E+02 ,     0.585164456709668E+01 ,     0.541516745772733E+01 ,     0.261767130369154E+01 ,    -0.149288132962125E+02 ,    -0.739094721445885E+01 ,    -0.334975503373659E+01 ,    -0.134649534435887E+02 ,    -0.385092673118745E+01 ,    -0.214904395481206E+01 , 
   0.26000 ,    -0.971446365688788E+01 ,     0.550640874423490E+01 ,     0.503374376665537E+01 ,     0.166413383394362E+01 ,    -0.143770102978266E+02 ,    -0.455797954807534E+01 ,    -0.244194056917226E+01 ,    -0.136031417104819E+02 ,    -0.290518373386385E+01 ,    -0.220997409483998E+01 , 
   0.28000 ,    -0.297607193160025E+01 ,    -0.732630333596834E+00 ,    -0.646228789635432E+00 ,    -0.100132904668615E+01 ,    -0.601657687619166E+01 ,    -0.130079064070351E+00 ,     0.102185309004123E+01 ,    -0.673397504163365E+01 ,     0.108614490873425E+01 ,    -0.167418854029870E+01 , 
   0.30000 ,     0.724784161890077E+00 ,    -0.544971630890615E+01 ,    -0.491296655290930E+01 ,    -0.222109807794497E+01 ,    -0.233966861107511E-01 ,     0.951122416835820E+00 ,     0.294662956263597E+01 ,    -0.138091693783634E+01 ,     0.336151135101478E+01 ,    -0.118010315083484E+01 , 
   0.32000 ,    -0.231695543300861E+01 ,    -0.376237283500137E+01 ,    -0.333575461741330E+01 ,    -0.812171341674163E+00 ,    -0.247642495395708E+01 ,    -0.235060236992586E+01 ,     0.140692957003499E+01 ,    -0.300671312017346E+01 ,     0.165179465345588E+01 ,    -0.125273508582108E+01 , 
   0.34000 ,    -0.800031973209569E+01 ,     0.180310759252582E+01 ,     0.177289833743094E+01 ,     0.136609061175033E+01 ,    -0.954001403330363E+01 ,    -0.615597889535924E+01 ,    -0.151520995885625E+01 ,    -0.881289142976706E+01 ,    -0.169736670265574E+01 ,    -0.176131890884448E+01 , 
   0.36000 ,    -0.974873722116098E+01 ,     0.481223623063661E+01 ,     0.451516301159194E+01 ,     0.179345506954891E+01 ,    -0.129185290649092E+02 ,    -0.619884082734191E+01 ,    -0.243885170991251E+01 ,    -0.119255916204716E+02 ,    -0.281727277657406E+01 ,    -0.211749943083855E+01 , 
   0.38000 ,    -0.598685269221669E+01 ,     0.223009977856799E+01 ,     0.209644922741009E+01 ,     0.153372665777886E+00 ,    -0.937140132883261E+01 ,    -0.258905865230918E+01 ,    -0.525353161081009E+00 ,    -0.931275680170389E+01 ,    -0.706767641524112E+00 ,    -0.194416087296247E+01 , 
   0.40000 ,    -0.140923939401532E+01 ,    -0.261413097395419E+01 ,    -0.241689007167328E+01 ,    -0.152010782951422E+01 ,    -0.363618717459723E+01 ,     0.506322197056378E+00 ,     0.184119640522841E+01 ,    -0.457591284350663E+01 ,     0.196654897618904E+01 ,    -0.146792529447814E+01 , 
   0.42000 ,    -0.122071553494306E+01 ,    -0.419590228183547E+01 ,    -0.390569459465647E+01 ,    -0.132725086722074E+01 ,    -0.235019941494313E+01 ,    -0.318939708735473E+00 ,     0.198173221967161E+01 ,    -0.323831028570324E+01 ,     0.216439406058653E+01 ,    -0.123262555321598E+01 , 
   0.44000 ,    -0.529519384512230E+01 ,    -0.100593013074170E+01 ,    -0.946855291453627E+00 ,     0.370701657512244E+00 ,    -0.652073111002232E+01 ,    -0.395892242082082E+01 ,    -0.785287422366262E-01 ,    -0.644999480049892E+01 ,    -0.124356313274742E+00 ,    -0.148479732232545E+01 , 
   0.46000 ,    -0.872378080335076E+01 ,     0.309199101090607E+01 ,     0.288110910043408E+01 ,     0.153140948297042E+01 ,    -0.109303729889127E+02 ,    -0.624156384008718E+01 ,    -0.185450566357027E+01 ,    -0.101371352459503E+02 ,    -0.213240509801067E+01 ,    -0.191810834130819E+01 , 
   0.48000 ,    -0.766411577272795E+01 ,     0.348709682785776E+01 ,     0.326288901265746E+01 ,     0.864385905809956E+00 ,    -0.105089309819850E+02 ,    -0.472653449203689E+01 ,    -0.136260559379534E+01 ,    -0.100239472635413E+02 ,    -0.162630291226197E+01 ,    -0.203903831935179E+01 , 
   0.50000 ,    -0.359424517054515E+01 ,    -0.334536816707626E-01 ,    -0.377905028159105E-01 ,    -0.752870096049095E+00 ,    -0.602901786211535E+01 ,    -0.134663023778753E+01 ,     0.693841511505668E+00 ,    -0.646703554256309E+01 ,     0.635694612251878E+00 ,    -0.172370352667556E+01 , 
   0.52000 ,    -0.131391438552814E+01 ,    -0.330981855118738E+01 ,    -0.314096947433956E+01 ,    -0.140879184498417E+01 ,    -0.282887203207361E+01 ,    -0.303795791247843E-01 ,     0.189539458220074E+01 ,    -0.372960154277159E+01 ,     0.197102498544710E+01 ,    -0.134189442176506E+01 , 
   0.54000 ,    -0.332056274387486E+01 ,    -0.267999453019361E+01 ,    -0.257801356369456E+01 ,    -0.400259768112315E+00 ,    -0.447721387200635E+01 ,    -0.218903528058220E+01 ,     0.937685003446304E+00 ,    -0.489422133350541E+01 ,     0.922256944650981E+00 ,    -0.132555643185246E+01 , 
   0.56000 ,    -0.710083985330278E+01 ,     0.956584979918738E+00 ,     0.857413984603892E+00 ,     0.102772692068288E+01 ,    -0.881738759966106E+01 ,    -0.523792059519644E+01 ,    -0.965943482865560E+00 ,    -0.840850979238339E+01 ,    -0.117827105626210E+01 ,    -0.168102350928487E+01 , 
   0.58000 ,    -0.824047924654827E+01 ,     0.335877109325903E+01 ,     0.318442963329338E+01 ,     0.120706569393340E+01 ,    -0.107062307848803E+02 ,    -0.570599432675322E+01 ,    -0.159895391219301E+01 ,    -0.100702847839934E+02 ,    -0.188419520341497E+01 ,    -0.199358799748471E+01 , 
   0.60000 ,    -0.554309893562838E+01 ,     0.184873211308386E+01 ,     0.183053813656419E+01 ,    -0.176266544553709E-01 ,    -0.799540700928362E+01 ,    -0.324234407768371E+01 ,    -0.303298497060808E+00 ,    -0.793076493778149E+01 ,    -0.470257108885103E+00 ,    -0.190739195885356E+01 , 
   0.62000 ,    -0.225694000417091E+01 ,    -0.173386568764211E+01 ,    -0.152724717395998E+01 ,    -0.117548803963840E+01 ,    -0.383202698475573E+01 ,    -0.927853423706496E+00 ,     0.135566147627955E+01 ,    -0.442443023232798E+01 ,     0.133695262795884E+01 ,    -0.152850734408278E+01 , 
   0.64000 ,    -0.218071949871883E+01 ,    -0.326613269032232E+01 ,    -0.300077296687071E+01 ,    -0.929284848520950E+00 ,    -0.284950022858099E+01 ,    -0.163648079484372E+01 ,     0.147470568633600E+01 ,    -0.342760906476888E+01 ,     0.144587402228103E+01 ,    -0.129562179731628E+01 , 
   0.66000 ,    -0.528838715937886E+01 ,    -0.107462995143413E+01 ,    -0.960410872819897E+00 ,     0.386589423146116E+00 ,    -0.584195198967959E+01 ,    -0.470499174096077E+01 ,    -0.795414887186597E-02 ,    -0.579323114382211E+01 ,    -0.200791596384530E+00 ,    -0.147339626103451E+01 , 
   0.68000 ,    -0.788659229299631E+01 ,     0.224294492278256E+01 ,     0.217535055381663E+01 ,     0.120980711435776E+01 ,    -0.903787642828390E+01 ,    -0.672620614597309E+01 ,    -0.132290455884360E+01 ,    -0.850641145403279E+01 ,    -0.165068311537221E+01 ,    -0.185111107129300E+01 , 
   0.70000 ,    -0.697524228813012E+01 ,     0.288053191926260E+01 ,     0.278722360470039E+01 ,     0.596587681517066E+00 ,    -0.861858689754120E+01 ,    -0.548961126902892E+01 ,    -0.963465779496451E+00 ,    -0.830059527835135E+01 ,    -0.125383161511590E+01 ,    -0.198943617172168E+01 , 
   0.72000 ,    -0.368738922592126E+01 ,     0.179650364666695E+00 ,     0.208871035149089E+00 ,    -0.702228011210256E+00 ,    -0.512703598674697E+01 ,    -0.250194513427532E+01 ,     0.601767213416248E+00 ,    -0.544917317703339E+01 ,     0.464269827386810E+00 ,    -0.172835950107254E+01 , 
   0.74000 ,    -0.188331628532442E+01 ,    -0.269122890680644E+01 ,    -0.255909281246422E+01 ,    -0.115578914211144E+01 ,    -0.271396711608310E+01 ,    -0.121251751309130E+01 ,     0.153386610956961E+01 ,    -0.336270089522124E+01 ,     0.148474407711480E+01 ,    -0.137081231071339E+01 , 
   0.76000 ,    -0.363090243205995E+01 ,    -0.243159101469899E+01 ,    -0.233429871407358E+01 ,    -0.249499972850874E+00 ,    -0.423023008859122E+01 ,    -0.303285146561142E+01 ,     0.775112831881534E+00 ,    -0.454664510974691E+01 ,     0.659557230434792E+00 ,    -0.133097070277498E+01 , 
   0.78000 ,    -0.684297439253121E+01 ,     0.608394992955917E+00 ,     0.595598336949938E+00 ,     0.936597696644424E+00 ,    -0.792027700978615E+01 ,    -0.575069974900611E+01 ,    -0.759865756707897E+00 ,    -0.766347113539039E+01 ,    -0.100071360030162E+01 ,    -0.165374192649657E+01 , 
   0.80000 ,    -0.775830728415811E+01 ,     0.287877273015629E+01 ,     0.283358016131182E+01 ,     0.101239060092473E+01 ,    -0.950884478891456E+01 ,    -0.614002133116215E+01 ,    -0.128657489534775E+01 ,    -0.910118940557050E+01 ,    -0.155333661074432E+01 ,    -0.196182351326892E+01 , 
   0.82000 ,    -0.532746474722093E+01 ,     0.174838687705113E+01 ,     0.180314887901488E+01 ,    -0.982057844796037E-01 ,    -0.719006676968014E+01 ,    -0.371936341050453E+01 ,    -0.222108966332426E+00 ,    -0.719651665353775E+01 ,    -0.384487661018141E+00 ,    -0.189363006668217E+01 , 
   0.84000 ,    -0.240736060655107E+01 ,    -0.146652194872884E+01 ,    -0.128325003380070E+01 ,    -0.108429367067567E+01 ,    -0.371038758676277E+01 ,    -0.130272780724967E+01 ,     0.117190438625749E+01 ,    -0.418814497182889E+01 ,     0.111585349009231E+01 ,    -0.152564320077511E+01 , 
   0.86000 ,    -0.241132403875852E+01 ,    -0.303942534924718E+01 ,    -0.283128385634903E+01 ,    -0.790949894920523E+00 ,    -0.315373585128417E+01 ,    -0.171291523084975E+01 ,     0.127966225473356E+01 ,    -0.361894364732138E+01 ,     0.120058359272526E+01 ,    -0.128654918604645E+01 , 
   0.88000 ,    -0.532942707082491E+01 ,    -0.115111302624727E+01 ,    -0.102648336985179E+01 ,     0.432914789739148E+00 ,    -0.618275661108800E+01 ,    -0.447810044804662E+01 ,     0.138821381293239E-03 ,    -0.619520537487425E+01 ,    -0.210279992080900E+00 ,    -0.145812149313723E+01 , 
   0.90000 ,    -0.774182631558356E+01 ,     0.199795810146399E+01 ,     0.205014034165101E+01 ,     0.114882620903051E+01 ,    -0.926240111985753E+01 ,    -0.636177345404476E+01 ,    -0.116026340078779E+01 ,    -0.892488906362208E+01 ,    -0.146394165813452E+01 ,    -0.184206306527203E+01 , 
   0.92000 ,    -0.680557368327825E+01 ,     0.273018303315136E+01 ,     0.281471861792117E+01 ,     0.513315527047875E+00 ,    -0.877018241259911E+01 ,    -0.513461986601721E+01 ,    -0.850242529209913E+00 ,    -0.857729493368899E+01 ,    -0.110986391832499E+01 ,    -0.198622362881935E+01 , 
   0.94000 ,    -0.358276823201708E+01 ,     0.165821159622994E+00 ,     0.344255608397378E+00 ,    -0.733846527612872E+00 ,    -0.523013747181757E+01 ,    -0.221021957612267E+01 ,     0.563227972931846E+00 ,    -0.547722876174716E+01 ,     0.423842881074397E+00 ,    -0.171380034244526E+01 , 
   0.96000 ,    -0.182947896708284E+01 ,    -0.272194639980742E+01 ,    -0.250967930708135E+01 ,    -0.112997946266411E+01 ,    -0.274186291553372E+01 ,    -0.104186694256035E+01 ,     0.143186121715221E+01 ,    -0.319617529740386E+01 ,     0.134326441244847E+01 ,    -0.133793318100961E+01 , 
   0.98000 ,    -0.362284975212300E+01 ,    -0.253746210250253E+01 ,    -0.239902416758832E+01 ,    -0.199172854798084E+00 ,    -0.422285763570722E+01 ,    -0.309184136773777E+01 ,     0.743779256231892E+00 ,    -0.441845507825519E+01 ,     0.577797644695302E+00 ,    -0.130153474736699E+01 , 
   1.00000 ,    -0.689824932694461E+01 ,     0.558719597186230E+00 ,     0.602157094851355E+00 ,     0.980002944933614E+00 ,    -0.795955910016134E+01 ,    -0.606263657324696E+01 ,    -0.701166005945342E+00 ,    -0.774216683999823E+01 ,    -0.979428213070556E+00 ,    -0.165449175921218E+01 , 
   1.02000 ,    -0.780189807082675E+01 ,     0.296623855844756E+01 ,     0.301063283689995E+01 ,     0.102066454178319E+01 ,    -0.951603656001453E+01 ,    -0.652390220806520E+01 ,    -0.121707970493122E+01 ,    -0.919906802779130E+01 ,    -0.151103253479488E+01 ,    -0.198348993844408E+01 , 
   1.04000 ,    -0.518860326950347E+01 ,     0.180804273463837E+01 ,     0.195581022004522E+01 ,    -0.148858779153025E+00 ,    -0.687808666232693E+01 ,    -0.395127028165529E+01 ,    -0.189924306189553E+00 ,    -0.685490553118052E+01 ,    -0.388523111194569E+00 ,    -0.189101048133240E+01 , 
   1.06000 ,    -0.203988715480135E+01 ,    -0.164846447870886E+01 ,    -0.140941372314165E+01 ,    -0.117624924365649E+01 ,    -0.289651649056716E+01 ,    -0.144415551283768E+01 ,     0.119704274621098E+01 ,    -0.318734002555179E+01 ,     0.108768552089040E+01 ,    -0.147109734004001E+01 , 
   1.08000 ,    -0.206547012810606E+01 ,    -0.336084823263218E+01 ,    -0.314657856630083E+01 ,    -0.843199660586625E+00 ,    -0.210146856890628E+01 ,    -0.215698167236000E+01 ,     0.132198953955483E+01 ,    -0.235808855444212E+01 ,     0.118659458986794E+01 ,    -0.121454240738621E+01 , 
   1.10000 ,    -0.534377503509019E+01 ,    -0.121215623686710E+01 ,    -0.111561440881647E+01 ,     0.498710065784842E+00 ,    -0.544386142186944E+01 ,    -0.551459409692049E+01 ,     0.135839465071511E-01 ,    -0.537457195609946E+01 ,    -0.237424855815486E+00 ,    -0.143514757701207E+01 , 
   1.12000 ,    -0.809323119194218E+01 ,     0.239325937447421E+01 ,     0.239568522658293E+01 ,     0.129581395540433E+01 ,    -0.904325620483732E+01 ,    -0.770834766574202E+01 ,    -0.121757722646836E+01 ,    -0.873897838711968E+01 ,    -0.154735212080865E+01 ,    -0.188421642971062E+01 , 
   1.14000 ,    -0.699025941063616E+01 ,     0.320052413932244E+01 ,     0.320358349687313E+01 ,     0.580748509393278E+00 ,    -0.855223919209965E+01 ,    -0.609459266954183E+01 ,    -0.906784458237032E+00 ,    -0.834624864334608E+01 ,    -0.120270212061780E+01 ,    -0.202415632459771E+01 , 
   1.16000 ,    -0.313237551889744E+01 ,     0.107335151003783E+00 ,     0.154025311206291E+00 ,    -0.867450730966675E+00 ,    -0.425913349463525E+01 ,    -0.245318783530291E+01 ,     0.643476453288791E+00 ,    -0.432135758822586E+01 ,     0.431890797250318E+00 ,    -0.166414880747091E+01 , 
   1.18000 ,    -0.961753216803948E+00 ,    -0.334191473171277E+01 ,    -0.331187771125961E+01 ,    -0.136856533414994E+01 ,    -0.993508955883248E+00 ,    -0.113280482982195E+01 ,     0.165525383611379E+01 ,    -0.115505725022497E+01 ,     0.145815027282157E+01 ,    -0.121102378008735E+01 , 
   1.20000 ,    -0.317073804126811E+01 ,    -0.294985933858500E+01 ,    -0.302332160127171E+01 ,    -0.278701991023327E+00 ,    -0.268631258016150E+01 ,    -0.397000713540890E+01 ,     0.906445027544772E+00 ,    -0.268145411949577E+01 ,     0.624760210556271E+00 ,    -0.121060558167069E+01 , 
   1.22000 ,    -0.738276388591363E+01 ,     0.109691240025073E+01 ,     0.914048651169062E+00 ,     0.119809955535016E+01 ,    -0.763736760491393E+01 ,    -0.787693135520930E+01 ,    -0.802183917589123E+00 ,    -0.744094893529455E+01 ,    -0.116912149243556E+01 ,    -0.169094043246160E+01 , 
   1.24000 ,    -0.863574422981236E+01 ,     0.412396076006889E+01 ,     0.391806752391040E+01 ,     0.132434211437691E+01 ,    -0.100212339047462E+02 ,    -0.826548314160568E+01 ,    -0.148148354081533E+01 ,    -0.986872295682062E+01 ,    -0.183397160649641E+01 ,    -0.209082582061103E+01 , 
   1.26000 ,    -0.511926891366286E+01 ,     0.229266385576550E+01 ,     0.215487769108984E+01 ,    -0.154424611717131E+00 ,    -0.624282872635162E+01 ,    -0.472785146337480E+01 ,    -0.228834251891930E+00 ,    -0.633268235986279E+01 ,    -0.505035549678506E+00 ,    -0.190303683371430E+01 , 
   1.28000 ,    -0.620909291900500E+00 ,    -0.262584478179992E+01 ,    -0.267093728598107E+01 ,    -0.160209648077581E+01 ,     0.884337595515551E+00 ,    -0.227832519102339E+01 ,     0.163407813775506E+01 ,     0.618790052571668E+00 ,     0.134069857752877E+01 ,    -0.130479120713785E+01 , 
   1.30000 ,    -0.520076465458287E+00 ,    -0.485432248748185E+01 ,    -0.482421084347013E+01 ,    -0.127176550298874E+01 ,     0.500090955976014E+01 ,    -0.600179794547770E+01 ,     0.196080181843402E+01 ,     0.477501935408010E+01 ,     0.146051919047025E+01 ,    -0.100383815539145E+01 , 
   1.32000 ,    -0.548510692876554E+01 ,    -0.128818172821075E+01 ,    -0.117852248398739E+01 ,     0.639213552054404E+00 ,     0.313367443383857E+01 ,    -0.145750609231339E+02 ,     0.257819664434632E+00 ,     0.302539048741915E+01 ,    -0.536682185135161E+00 ,    -0.141382222730829E+01 , 
   1.34000 ,    -0.100906862503799E+02 ,     0.430656720942093E+01 ,     0.451787198398384E+01 ,     0.201951567905821E+01 ,    -0.107757032312153E+01 ,    -0.202437758679631E+02 ,    -0.157358739808447E+01 ,    -0.120379890263632E+01 ,    -0.251462650371752E+01 ,    -0.210078587162777E+01 , 
   1.36000 ,    -0.852750640694322E+01 ,     0.499953810357394E+01 ,     0.528314186798323E+01 ,     0.111049922841232E+01 ,    -0.175190875424321E+01 ,    -0.163882955773820E+02 ,    -0.125659246120141E+01 ,    -0.203543662163159E+01 ,    -0.205174480404562E+01 ,    -0.221340356940499E+01 , 
   1.38000 ,    -0.155596939778725E+01 ,    -0.112478424077484E+01 ,    -0.855171801343272E+00 ,    -0.137239965755066E+01 ,     0.196778996680976E+01 ,    -0.522692575163777E+01 ,     0.115894528025618E+01 ,     0.154297311971476E+01 ,     0.701857831225011E+00 ,    -0.149518286905459E+01 , 
   1.40000 ,     0.325992441690354E+01 ,    -0.760515432679061E+01 ,    -0.735760134885535E+01 ,    -0.269690525118301E+01 ,     0.422573587229970E+01 ,     0.303626316415806E+01 ,     0.298768104284360E+01 ,     0.364971602218819E+01 ,     0.279362539982942E+01 ,    -0.717660976750704E+00 , 
   1.42000 ,    -0.691884838290250E+00 ,    -0.598192014354774E+01 ,    -0.554080053570343E+01 ,    -0.949304873734011E+00 ,    -0.906753850533224E+00 ,     0.255107531245647E-01 ,     0.167895932177494E+01 ,    -0.198250686728251E+01 ,     0.147906672185347E+01 ,    -0.910035038110550E+00 , 
   1.44000 ,    -0.108824472546850E+02 ,     0.391012557155986E+01 ,     0.490140456778203E+01 ,     0.256744821298432E+01 ,    -0.111439823446488E+02 ,    -0.113279053228618E+02 ,    -0.204095407640089E+01 ,    -0.133209560267059E+02 ,    -0.246569703977407E+01 ,    -0.210580167172785E+01 , 
   1.46000 ,    -0.160237373574906E+02 ,     0.110933760518914E+02 ,     0.127693348957127E+02 ,     0.399115897322980E+01 ,    -0.155674905326583E+02 ,    -0.177260279231304E+02 ,    -0.411055889829761E+01 ,    -0.190450595064734E+02 ,    -0.474164842756638E+01 ,    -0.300482871734395E+01 , 
   1.48000 ,    -0.592819760838097E+01 ,     0.278816274685078E+01 ,     0.470754405844072E+01 ,     0.296535437384061E+00 ,    -0.409980741690562E+01 ,    -0.722367567707049E+01 ,    -0.699383370967196E+00 ,    -0.801170758568680E+01 ,    -0.130701965337896E+01 ,    -0.210666526033441E+01 , 
   1.50000 ,     0.180195448761959E+02 ,    -0.221153449316970E+02 ,    -0.209067735775592E+02 ,    -0.765288636077889E+01 ,     0.216188287587129E+02 ,     0.188021733745506E+02 ,     0.781439746185395E+01 ,     0.190640053733214E+02 ,     0.748036696422829E+01 ,     0.699121826516730E+00 , 
   1.52000 ,     0.420603475497909E+02 ,    -0.491159603199163E+02 ,    -0.495133581300089E+02 ,    -0.153070723058671E+02 ,     0.469634988824640E+02 ,     0.449838870447557E+02 ,     0.164015563771820E+02 ,     0.473812634717418E+02 ,     0.164378551479986E+02 ,     0.372258883380589E+01 , 
   1.54000 ,     0.504485801299143E+02 ,    -0.590086393350468E+02 ,    -0.611724470628671E+02 ,    -0.178387885965687E+02 ,     0.550566244555829E+02 ,     0.538799764707455E+02 ,     0.192219675126983E+02 ,     0.586529761932575E+02 ,     0.195439314480090E+02 ,     0.479903068326604E+01 , 
   1.56000 ,     0.380314336076707E+02 ,    -0.443411924418592E+02 ,    -0.475032097199030E+02 ,    -0.138262302965334E+02 ,     0.403736693237139E+02 ,     0.400330796208719E+02 ,     0.144154362180363E+02 ,     0.456804887938884E+02 ,     0.148507583786105E+02 ,     0.316673939024505E+01 , 
   1.58000 ,     0.139580673883507E+02 ,    -0.160214990917625E+02 ,    -0.189830298945145E+02 ,    -0.613423929401279E+01 ,     0.130829873971147E+02 ,     0.138272610882701E+02 ,     0.554449320563026E+01 ,     0.179553533916421E+02 ,     0.593715459439177E+01 ,     0.112038574558312E+00 , 
   1.60000 ,    -0.630995168942577E+01 ,     0.627584397378994E+01 ,     0.435288404435825E+01 ,     0.517981270969996E+00 ,    -0.954465194117949E+01 ,    -0.767272083858328E+01 ,    -0.151775683769082E+01 ,    -0.651077342876937E+01 ,    -0.126442112098565E+01 ,    -0.221528321748284E+01 , 
   1.62000 ,    -0.131016864686285E+02 ,     0.108042726180746E+02 ,     0.996857201775654E+01 ,     0.304750913487892E+01 ,    -0.166631262939039E+02 ,    -0.141497777828463E+02 ,    -0.332075055568582E+01 ,    -0.154709365270218E+02 ,    -0.324613264554108E+01 ,    -0.264147921482274E+01 , 
   1.64000 ,    -0.832588258949235E+01 ,     0.199047967305245E+01 ,     0.173539419838808E+01 ,     0.174313625298311E+01 ,    -0.105692521563227E+02 ,    -0.815257434698293E+01 ,    -0.100415422577455E+01 ,    -0.103237994089429E+02 ,    -0.109452838310946E+01 ,    -0.173205213517363E+01 , 
   1.66000 ,    -0.118617274026864E+01 ,    -0.650455535042428E+01 ,    -0.665775938306862E+01 ,    -0.751193523147902E+00 ,    -0.196643914077465E+01 ,    -0.284371076725116E-01 ,     0.163511900431784E+01 ,    -0.187642545189337E+01 ,     0.144376879595479E+01 ,    -0.913955729738633E+00 , 
   1.68000 ,     0.831710813989816E+00 ,    -0.578131156281844E+01 ,    -0.593093141051580E+01 ,    -0.190156985274147E+01 ,     0.422465873633012E+00 ,     0.211462471917011E+01 ,     0.190291032345148E+01 ,     0.513465892160617E+00 ,     0.169654579369868E+01 ,    -0.101091551857329E+01 , 
   1.70000 ,    -0.268816590097616E+01 ,     0.127429279260701E+01 ,     0.127101134141145E+01 ,    -0.106376387640354E+01 ,    -0.381716434986267E+01 ,    -0.188770615810201E+01 ,     0.198479209566368E+00 ,    -0.394882153455760E+01 ,     0.317636457450896E-01 ,    -0.166301138825380E+01 , 
   1.72000 ,    -0.698317724995135E+01 ,     0.561057749401257E+01 ,     0.577927177182288E+01 ,     0.571493077735133E+00 ,    -0.895152359394519E+01 ,    -0.660785287852587E+01 ,    -0.121413168910497E+01 ,    -0.937770344473244E+01 ,    -0.135102015309567E+01 ,    -0.201534451105511E+01 , 
   1.74000 ,    -0.783970202277150E+01 ,     0.276842393642975E+01 ,     0.289498948269643E+01 ,     0.139457538695247E+01 ,    -0.992250326491686E+01 ,    -0.742934431620844E+01 ,    -0.896275484132198E+00 ,    -0.104020995714720E+02 ,    -0.105330292860025E+01 ,    -0.173885473212427E+01 , 
