 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.20000 ,     0.194599889028444E+01 ,    -0.876748214827673E+01 ,    -0.690015607700763E+01 ,    -0.246425290839350E+01 ,     0.247329322867552E+02 ,    -0.173339569816993E+02 ,     0.340463446503122E+01 ,     0.219347452240743E+02 ,     0.577101749664796E+01 ,    -0.864004600426577E+00 , 
   0.22000 ,    -0.528228910628104E+01 ,    -0.103841026228271E+01 ,    -0.978960419693818E+00 ,     0.358377955997605E+00 ,    -0.361381588138548E+01 ,    -0.701382971589664E+01 ,    -0.149058781705727E+00 ,    -0.290940475949960E+01 ,    -0.345944898858965E-01 ,    -0.148413837757349E+01 , 
   0.24000 ,    -0.110333276297301E+02 ,     0.640616366930328E+01 ,     0.526069991141556E+01 ,     0.235849565540982E+01 ,    -0.256590892490917E+02 ,     0.281375416664958E+00 ,    -0.309440795241409E+01 ,    -0.221228125394588E+02 ,    -0.468449231571918E+01 ,    -0.218393452708831E+01 , 
   0.26000 ,    -0.934969481276042E+01 ,     0.589180246044873E+01 ,     0.509664441341579E+01 ,     0.147341006424640E+01 ,    -0.228998668869983E+02 ,     0.154583713495550E+01 ,    -0.229679683679604E+01 ,    -0.205477696829716E+02 ,    -0.347983986328046E+01 ,    -0.223114219201505E+01 , 
   0.28000 ,    -0.309345861405403E+01 ,    -0.816739083486148E+00 ,    -0.558620513603064E+00 ,    -0.930665131114939E+00 ,    -0.573350696474728E+01 ,     0.356654808677263E+00 ,     0.926484499581046E+00 ,    -0.705790318713848E+01 ,     0.134202268876279E+01 ,    -0.166289449970608E+01 , 
   0.30000 ,     0.314145349101565E+00 ,    -0.574547680428094E+01 ,    -0.501772951863602E+01 ,    -0.200358701571150E+01 ,     0.463863631373500E+01 ,    -0.100808135780188E+01 ,     0.276667290545546E+01 ,     0.143728234176151E+01 ,     0.403710567663164E+01 ,    -0.115438470248641E+01 , 
   0.32000 ,    -0.253833077001083E+01 ,    -0.386873083616762E+01 ,    -0.356613348479935E+01 ,    -0.706559370690168E+00 ,    -0.483654396143205E+00 ,    -0.293231043071799E+01 ,     0.135594059460675E+01 ,    -0.185624303060750E+01 ,     0.194832470735246E+01 ,    -0.124348664202768E+01 , 
   0.34000 ,    -0.781449931666727E+01 ,     0.195713744415057E+01 ,     0.169654561070263E+01 ,     0.125483066866201E+01 ,    -0.115094990117648E+02 ,    -0.545643225298198E+01 ,    -0.139949569237000E+01 ,    -0.983329295737523E+01 ,    -0.205814497803552E+01 ,    -0.177743953392767E+01 , 
   0.36000 ,    -0.940512452816864E+01 ,     0.493025919614526E+01 ,     0.475793452603253E+01 ,     0.161059988431647E+01 ,    -0.141948368954640E+02 ,    -0.705235549502518E+01 ,    -0.229823060801655E+01 ,    -0.119614780554426E+02 ,    -0.336730407519423E+01 ,    -0.213881074179111E+01 , 
   0.38000 ,    -0.587510908279503E+01 ,     0.202073696251182E+01 ,     0.252076728114281E+01 ,     0.107842843445371E+00 ,    -0.560523205878383E+01 ,    -0.664773022041527E+01 ,    -0.498380133905748E+00 ,    -0.591553488604937E+01 ,    -0.834128137658935E+00 ,    -0.194670125359252E+01 , 
   0.40000 ,    -0.161800564725449E+01 ,    -0.309969375566321E+01 ,    -0.209923797797346E+01 ,    -0.139224217298326E+01 ,     0.418461518058686E+01 ,    -0.530960884314051E+01 ,     0.176454567901367E+01 ,     0.122467548567764E+01 ,     0.233615833111632E+01 ,    -0.145061873436044E+01 , 
   0.42000 ,    -0.147442475037575E+01 ,    -0.461931407177055E+01 ,    -0.383319786267583E+01 ,    -0.118569649606557E+01 ,     0.438640555442867E+01 ,    -0.489768862624935E+01 ,     0.192206044186086E+01 ,     0.165796095438415E+01 ,     0.255053527927982E+01 ,    -0.121604627050661E+01 , 
   0.44000 ,    -0.529717013685650E+01 ,    -0.110085445042168E+01 ,    -0.996284908980381E+00 ,     0.365642458570078E+00 ,    -0.482295182914820E+01 ,    -0.553162896251369E+01 ,    -0.415652973959674E-01 ,    -0.482408663240500E+01 ,    -0.165747005805839E+00 ,    -0.148626488484733E+01 , 
   0.46000 ,    -0.848711535201045E+01 ,     0.325875368530308E+01 ,     0.291681031225363E+01 ,     0.139717725696011E+01 ,    -0.134726583709689E+02 ,    -0.541690724421928E+01 ,    -0.176715219188529E+01 ,    -0.113635012452958E+02 ,    -0.251957422676752E+01 ,    -0.193291622214646E+01 , 
   0.48000 ,    -0.746682459609578E+01 ,     0.361947957429009E+01 ,     0.343025840629926E+01 ,     0.762188158502554E+00 ,    -0.132479228499053E+02 ,    -0.338112399640955E+01 ,    -0.133139220062937E+01 ,    -0.118357373672088E+02 ,    -0.189139772281120E+01 ,    -0.204793371987614E+01 , 
   0.50000 ,    -0.364395380076085E+01 ,    -0.130312969239027E+00 ,     0.112451350260880E+00 ,    -0.708911227927369E+00 ,    -0.606274417357385E+01 ,    -0.795204630596762E+00 ,     0.628269062331964E+00 ,    -0.706460282402281E+01 ,     0.790690643556666E+00 ,    -0.171577787977727E+01 , 
   0.52000 ,    -0.152101400138637E+01 ,    -0.353963922623835E+01 ,    -0.315710466538713E+01 ,    -0.127504813449835E+01 ,    -0.914144534133805E+00 ,    -0.218566873877892E+00 ,     0.179898067071923E+01 ,    -0.315244914997195E+01 ,     0.235449722511410E+01 ,    -0.132599339174759E+01 , 
   0.54000 ,    -0.342359587923834E+01 ,    -0.279556946278632E+01 ,    -0.272460408174218E+01 ,    -0.327875082159742E+00 ,    -0.347813656970430E+01 ,    -0.227206400142944E+01 ,     0.901691195033002E+00 ,    -0.445198168469856E+01 ,     0.110453083094620E+01 ,    -0.131860729877370E+01 , 
   0.56000 ,    -0.697515605329420E+01 ,     0.106086585661941E+01 ,     0.764628429420424E+00 ,     0.968085780938186E+00 ,    -0.102867141567615E+02 ,    -0.463027620072540E+01 ,    -0.926393923212283E+00 ,    -0.909668679701102E+01 ,    -0.136796699334796E+01 ,    -0.168847727985142E+01 , 
   0.58000 ,    -0.802979812630947E+01 ,     0.353189095881250E+01 ,     0.327000355750611E+01 ,     0.109720605041857E+01 ,    -0.133797749382300E+02 ,    -0.457400230695387E+01 ,    -0.155223242150240E+01 ,    -0.116154673733409E+02 ,    -0.218835666888373E+01 ,    -0.200456132504743E+01 , 
   0.60000 ,    -0.547911887152437E+01 ,     0.186128018109553E+01 ,     0.202412089602566E+01 ,    -0.473864967236801E-01 ,    -0.949297000814422E+01 ,    -0.218662827910376E+01 ,    -0.315567491775535E+00 ,    -0.923671483244909E+01 ,    -0.525379765288816E+00 ,    -0.190851542783044E+01 , 
   0.62000 ,    -0.239170291950692E+01 ,    -0.193002731104904E+01 ,    -0.140232383521983E+01 ,    -0.109709829766990E+01 ,    -0.335531577441413E+01 ,    -0.344583367860795E+00 ,     0.129446844710290E+01 ,    -0.477525378910772E+01 ,     0.158365848679506E+01 ,    -0.151907466413460E+01 , 
   0.64000 ,    -0.233874373401897E+01 ,    -0.348757460102248E+01 ,    -0.302509986038721E+01 ,    -0.841941890656120E+00 ,    -0.188644318479619E+01 ,    -0.137927178098583E+01 ,     0.143105746688610E+01 ,    -0.318559595466925E+01 ,     0.169959199198164E+01 ,    -0.128677934631720E+01 , 
   0.66000 ,    -0.527813568288233E+01 ,    -0.111273692015257E+01 ,    -0.103743660246341E+01 ,     0.377050850805724E+00 ,    -0.633447569649045E+01 ,    -0.428079178168750E+01 ,     0.609085185388827E-02 ,    -0.595750431462884E+01 ,    -0.224600908944235E+00 ,    -0.147384016618612E+01 , 
   0.68000 ,    -0.771706861430629E+01 ,     0.239593455192078E+01 ,     0.219250465544116E+01 ,     0.111177795529514E+01 ,    -0.112344524867582E+02 ,    -0.577819890777370E+01 ,    -0.128307221587827E+01 ,    -0.966391993672512E+01 ,    -0.190353498999450E+01 ,    -0.185702155793440E+01 , 
   0.70000 ,    -0.683423271679614E+01 ,     0.303412113084123E+01 ,     0.291741186625070E+01 ,     0.517196408851920E+00 ,    -0.109603480518266E+02 ,    -0.411223983858000E+01 ,    -0.960773116838996E+00 ,    -0.100645372151538E+02 ,    -0.142863552643680E+01 ,    -0.199006282258223E+01 , 
   0.72000 ,    -0.372087485898164E+01 ,     0.162261286483784E+00 ,     0.323912540570221E+00 ,    -0.683439342919936E+00 ,    -0.611654085275922E+01 ,    -0.111174340263984E+01 ,     0.547414059785548E+00 ,    -0.693229779097948E+01 ,     0.570977551110540E+00 ,    -0.171962016103137E+01 , 
   0.74000 ,    -0.203577668801935E+01 ,    -0.284968817844334E+01 ,    -0.257563039446521E+01 ,    -0.107466580356822E+01 ,    -0.257276168504814E+01 ,    -0.109016154128418E+00 ,     0.146428457919236E+01 ,    -0.415272988196102E+01 ,     0.175061587109240E+01 ,    -0.136034434532730E+01 , 
   0.76000 ,    -0.372095533417921E+01 ,    -0.255024560521304E+01 ,    -0.244264917526975E+01 ,    -0.209169626879749E+00 ,    -0.454514887816501E+01 ,    -0.208496167166834E+01 ,     0.738927779152949E+00 ,    -0.513875969127875E+01 ,     0.797435290400594E+00 ,    -0.132896873530960E+01 , 
   0.78000 ,    -0.677376957255827E+01 ,     0.647647943725050E+00 ,     0.547492758361226E+00 ,     0.887742381997095E+00 ,    -0.979462682894555E+01 ,    -0.454066967166541E+01 ,    -0.766524875928463E+00 ,    -0.888992393755349E+01 ,    -0.110477330596616E+01 ,    -0.166083964564331E+01 , 
   0.80000 ,    -0.761826652606769E+01 ,     0.300254492951750E+01 ,     0.292803880317539E+01 ,     0.933882292809065E+00 ,    -0.123363655685298E+02 ,    -0.443920829316351E+01 ,    -0.131267783228525E+01 ,    -0.111779713527597E+02 ,    -0.172056926308510E+01 ,    -0.196828244779966E+01 , 
   0.82000 ,    -0.527685608250863E+01 ,     0.178891556734238E+01 ,     0.194879819825700E+01 ,    -0.111961031503314E+00 ,    -0.936821420138312E+01 ,    -0.179461361375247E+01 ,    -0.298840924780331E+00 ,    -0.943559424816115E+01 ,    -0.366747251684614E+00 ,    -0.189044668970925E+01 , 
   0.84000 ,    -0.249357961277129E+01 ,    -0.156941329824433E+01 ,    -0.125026488867613E+01 ,    -0.101427653949192E+01 ,    -0.441952806486556E+01 ,     0.312520249480036E+00 ,     0.107203775983276E+01 ,    -0.571517834630482E+01 ,     0.134417735039630E+01 ,    -0.151449910779276E+01 , 
   0.86000 ,    -0.252535788019720E+01 ,    -0.316769327763242E+01 ,    -0.295571083461293E+01 ,    -0.713495892381538E+00 ,    -0.320737531357450E+01 ,    -0.644497344709731E+00 ,     0.121211338801051E+01 ,    -0.432836713912231E+01 ,     0.142105291957979E+01 ,    -0.127751514886020E+01 , 
   0.88000 ,    -0.534175575946932E+01 ,    -0.114762599965319E+01 ,    -0.117740821162305E+01 ,     0.435689013843826E+00 ,    -0.706281059735402E+01 ,    -0.360912391181137E+01 ,    -0.168843486042779E-01 ,    -0.688127254863011E+01 ,    -0.198800630751001E+00 ,    -0.145846858226619E+01 , 
   0.90000 ,    -0.765107772468579E+01 ,     0.214563376854068E+01 ,     0.202982593033878E+01 ,     0.108188922724707E+01 ,    -0.114741804762590E+02 ,    -0.510500956301709E+01 ,    -0.116698228173812E+01 ,    -0.104126829666158E+02 ,    -0.161430432873973E+01 ,    -0.184917059297666E+01 , 
   0.92000 ,    -0.673089791686228E+01 ,     0.287503067997299E+01 ,     0.292449731870141E+01 ,     0.459192809396403E+00 ,    -0.113424298316944E+02 ,    -0.330596491161563E+01 ,    -0.896858974210002E+00 ,    -0.107984319900246E+02 ,    -0.119094852457092E+01 ,    -0.199183573408524E+01 , 
   0.94000 ,    -0.361973226327410E+01 ,     0.170710612220872E+00 ,     0.425161227426726E+00 ,    -0.712033241294201E+00 ,    -0.685611313838241E+01 ,    -0.255964162826779E+00 ,     0.476816952863375E+00 ,    -0.753369624766344E+01 ,     0.553289410909190E+00 ,    -0.171355475402255E+01 , 
   0.96000 ,    -0.194243780620217E+01 ,    -0.282902441747853E+01 ,    -0.258647260604130E+01 ,    -0.105924814591380E+01 ,    -0.324449550914574E+01 ,     0.446395915781432E+00 ,     0.135609271670382E+01 ,    -0.437318630212593E+01 ,     0.157482372889994E+01 ,    -0.133498780562419E+01 , 
   0.98000 ,    -0.369328596326960E+01 ,    -0.260169855431993E+01 ,    -0.257310183831760E+01 ,    -0.161992132325543E+00 ,    -0.472524751107522E+01 ,    -0.211573157967439E+01 ,     0.718987019279433E+00 ,    -0.502397271393460E+01 ,     0.687384622515113E+00 ,    -0.130123963943108E+01 , 
   1.00000 ,    -0.686353067087454E+01 ,     0.634642648554975E+00 ,     0.518104603088527E+00 ,     0.941989125309598E+00 ,    -0.961919954555531E+01 ,    -0.499166913041646E+01 ,    -0.693441132599090E+00 ,    -0.880561969376688E+01 ,    -0.106913375924875E+01 ,    -0.165766918227806E+01 , 
   1.02000 ,    -0.772136818395491E+01 ,     0.310936172268838E+01 ,     0.311126447874439E+01 ,     0.952417092362172E+00 ,    -0.122571108723244E+02 ,    -0.474514762812354E+01 ,    -0.123240121033547E+01 ,    -0.113303918403246E+02 ,    -0.164689258539036E+01 ,    -0.198639054768305E+01 , 
   1.04000 ,    -0.516812350156131E+01 ,     0.186605235833172E+01 ,     0.212112658229938E+01 ,    -0.170613192064488E+00 ,    -0.950598411118470E+01 ,    -0.155649697696225E+01 ,    -0.254237440335426E+00 ,    -0.953443937719454E+01 ,    -0.371925624107728E+00 ,    -0.189091589839694E+01 , 
   1.06000 ,    -0.211077686764506E+01 ,    -0.172163278825059E+01 ,    -0.138721981990403E+01 ,    -0.113199931996678E+01 ,    -0.441220281551436E+01 ,     0.802152461936794E+00 ,     0.111937955392450E+01 ,    -0.529710411457701E+01 ,     0.127011900462761E+01 ,    -0.146975432343291E+01 , 
   1.08000 ,    -0.215692458970457E+01 ,    -0.344785515117119E+01 ,    -0.332331310096949E+01 ,    -0.790864959418945E+00 ,    -0.271620971995047E+01 ,    -0.735457627736967E+00 ,     0.128646754220129E+01 ,    -0.335506081963855E+01 ,     0.135397393127316E+01 ,    -0.121521014194263E+01 , 
   1.10000 ,    -0.537031529526940E+01 ,    -0.117671006574302E+01 ,    -0.131805961156588E+01 ,     0.492954875034447E+00 ,    -0.617324055021021E+01 ,    -0.487252200522722E+01 ,     0.296253115582256E-01 ,    -0.575671404003819E+01 ,    -0.245874043935000E+00 ,    -0.143767186903445E+01 , 
   1.12000 ,    -0.804775626797838E+01 ,     0.252892826690886E+01 ,     0.238643282923739E+01 ,     0.123378682989765E+01 ,    -0.103857480265022E+02 ,    -0.729211755478270E+01 ,    -0.119708889290643E+01 ,    -0.927569577829061E+01 ,    -0.169047282559391E+01 ,    -0.188492287284605E+01 , 
   1.14000 ,    -0.693894201373968E+01 ,     0.326199401335132E+01 ,     0.341033771685474E+01 ,     0.527836156831299E+00 ,    -0.981279889176939E+01 ,    -0.560991591404356E+01 ,    -0.927315213009564E+00 ,    -0.903395130296264E+01 ,    -0.129580312891710E+01 ,    -0.202072396954328E+01 , 
   1.16000 ,    -0.313033652304637E+01 ,    -0.351215775877134E-01 ,     0.379461060176066E+00 ,    -0.859986363236123E+00 ,    -0.437782147463038E+01 ,    -0.218467871634585E+01 ,     0.593155406601613E+00 ,    -0.442264770041115E+01 ,     0.498525769044019E+00 ,    -0.165893381764344E+01 , 
   1.18000 ,    -0.995740842168238E+00 ,    -0.360857430057072E+01 ,    -0.326107885782833E+01 ,    -0.132320078108298E+01 ,    -0.265034630673760E-01 ,    -0.132220995445053E+01 ,     0.162370367058775E+01 ,    -0.409234752588753E+00 ,     0.160433034317328E+01 ,    -0.120837472453953E+01 , 
   1.20000 ,    -0.318998764256096E+01 ,    -0.311870072903733E+01 ,    -0.312139555115142E+01 ,    -0.264725910496029E+00 ,    -0.223203453989195E+01 ,    -0.399130012448329E+01 ,     0.905564306210007E+00 ,    -0.222785202897307E+01 ,     0.699477424557521E+00 ,    -0.121174693540361E+01 , 
   1.22000 ,    -0.736868769598574E+01 ,     0.115227624905573E+01 ,     0.867958874095005E+00 ,     0.114573845972717E+01 ,    -0.948986600061829E+01 ,    -0.643426572647779E+01 ,    -0.830833726098474E+00 ,    -0.905291358038282E+01 ,    -0.118974424126168E+01 ,    -0.169321658728650E+01 , 
   1.24000 ,    -0.862237449901828E+01 ,     0.429051680371233E+01 ,     0.404961025132024E+01 ,     0.124643055718370E+01 ,    -0.141998270209360E+02 ,    -0.481847328350423E+01 ,    -0.160195427348198E+01 ,    -0.139234336201808E+02 ,    -0.182049075274125E+01 ,    -0.209198179843780E+01 , 
   1.26000 ,    -0.514740432116781E+01 ,     0.233840780664956E+01 ,     0.235850652133056E+01 ,    -0.186798874798123E+00 ,    -0.103635164821518E+02 ,    -0.788199886996668E+00 ,    -0.406938203507640E+00 ,    -0.106143647382903E+02 ,    -0.361039328052420E+00 ,    -0.190391481771941E+01 , 
   1.28000 ,    -0.691161698260548E+00 ,    -0.279428230124625E+01 ,    -0.259976974370680E+01 ,    -0.156717970032262E+01 ,     0.611920212758370E-01 ,    -0.921460471429018E+00 ,     0.154976643573162E+01 ,    -0.337896194365714E+00 ,     0.150578256604243E+01 ,    -0.130578323050199E+01 , 
   1.30000 ,    -0.600604709309812E+00 ,    -0.508648747554178E+01 ,    -0.492402447673549E+01 ,    -0.122032817636906E+01 ,     0.903529068339362E+01 ,    -0.951889544763633E+01 ,     0.212300774856280E+01 ,     0.909518466864386E+01 ,     0.140142006341217E+01 ,    -0.999995033455964E+00 , 
   1.32000 ,    -0.555070990866732E+01 ,    -0.136101264975357E+01 ,    -0.125774355240732E+01 ,     0.642238968512345E+00 ,     0.105416395598745E+02 ,    -0.222062246405470E+02 ,     0.665537107795749E+00 ,     0.110246804908711E+02 ,    -0.935313003213348E+00 ,    -0.139765177568391E+01 , 
   1.34000 ,    -0.101324190484064E+02 ,     0.443173992134305E+01 ,     0.463724345932671E+01 ,     0.196736369241463E+01 ,     0.614464184978605E+01 ,    -0.282297284843439E+02 ,    -0.111213119277261E+01 ,     0.632492298947979E+01 ,    -0.306566662659507E+01 ,    -0.207274480085208E+01 , 
   1.36000 ,    -0.852640920389034E+01 ,     0.512900839165870E+01 ,     0.549649676348470E+01 ,     0.105888620227570E+01 ,     0.211259465028845E+01 ,    -0.206045352304648E+02 ,    -0.986754869085950E+00 ,     0.147163593694605E+01 ,    -0.239780520515359E+01 ,    -0.218755670599473E+01 , 
   1.38000 ,    -0.148112661113333E+01 ,    -0.119618722280782E+01 ,    -0.864869501488701E+00 ,    -0.137228084452812E+01 ,     0.164373219275935E+01 ,    -0.422945011669408E+01 ,     0.113601846241038E+01 ,     0.533973918130706E+00 ,     0.763514736835106E+00 ,    -0.148885221916829E+01 , 
   1.40000 ,     0.339430082107891E+01 ,    -0.785742280780789E+01 ,    -0.771730901545499E+01 ,    -0.265880045672760E+01 ,     0.128598969194651E+01 ,     0.719304885305425E+01 ,     0.279335524078689E+01 ,     0.357731527366833E+00 ,     0.312069989070663E+01 ,    -0.731916291485304E+00 , 
   1.42000 ,    -0.609114662028715E+00 ,    -0.619846212864510E+01 ,    -0.589371520943935E+01 ,    -0.935789485224587E+00 ,    -0.401750420768716E+01 ,     0.379993257815981E+01 ,     0.154389855040668E+01 ,    -0.504154907542361E+01 ,     0.172307645393443E+01 ,    -0.923245064158645E+00 , 
   1.44000 ,    -0.110040867391682E+02 ,     0.387176615724987E+01 ,     0.516628278007091E+01 ,     0.252035059422855E+01 ,    -0.127723140358496E+02 ,    -0.100962165531476E+02 ,    -0.197648183747080E+01 ,    -0.153119502234492E+02 ,    -0.253462204402222E+01 ,    -0.209376709131132E+01 , 
   1.46000 ,    -0.163855295870441E+02 ,     0.111074372081717E+02 ,     0.138861576699849E+02 ,     0.392347571263703E+01 ,    -0.154254444944696E+02 ,    -0.186640971605987E+02 ,    -0.390502690769271E+01 ,    -0.205247791306982E+02 ,    -0.504758069135023E+01 ,    -0.297209035458218E+01 , 
   1.48000 ,    -0.633914885665162E+01 ,     0.259818000100387E+01 ,     0.612302683779144E+01 ,     0.289843116189506E+00 ,    -0.270870625586950E+01 ,    -0.870157354004979E+01 ,    -0.544411299650334E+00 ,    -0.916743531756211E+01 ,    -0.158172433546222E+01 ,    -0.209477427766181E+01 , 
   1.50000 ,     0.178810910622118E+02 ,    -0.225486528696218E+02 ,    -0.202190089189371E+02 ,    -0.756048882657814E+01 ,     0.237448224101931E+02 ,     0.176116208372625E+02 ,     0.775629423237193E+01 ,     0.193724724602744E+02 ,     0.743295273773610E+01 ,     0.643791677664477E+00 , 
   1.52000 ,     0.423790497620662E+02 ,    -0.494505103092777E+02 ,    -0.502026738495573E+02 ,    -0.151674637462560E+02 ,     0.496051087771324E+02 ,     0.434122916947199E+02 ,     0.161094390123237E+02 ,     0.505868489173826E+02 ,     0.166030817799979E+02 ,     0.359762753683323E+01 , 
   1.54000 ,     0.510713375391691E+02 ,    -0.587761478159030E+02 ,    -0.628984959328765E+02 ,    -0.177525344753007E+02 ,     0.580187360674270E+02 ,     0.509130687547070E+02 ,     0.188037517487572E+02 ,     0.646210286922403E+02 ,     0.197885406637386E+02 ,     0.466355899259085E+01 , 
   1.56000 ,     0.385531325796894E+02 ,    -0.434096433697628E+02 ,    -0.491729793088303E+02 ,    -0.138548430623226E+02 ,     0.431990930809231E+02 ,     0.358216574839826E+02 ,     0.140146556382974E+02 ,     0.521877390833845E+02 ,     0.150948177676780E+02 ,     0.310317105545421E+01 , 
   1.58000 ,     0.140514898864310E+02 ,    -0.147963836837543E+02 ,    -0.196535804830193E+02 ,    -0.625217057511536E+01 ,     0.151755437416715E+02 ,     0.986138571386843E+01 ,     0.526009278574255E+01 ,     0.222530271688506E+02 ,     0.620048090965876E+01 ,     0.160344193047860E+00 , 
   1.60000 ,    -0.661559583517090E+01 ,     0.714711840249656E+01 ,     0.473680417426635E+01 ,     0.390116980072054E+00 ,    -0.850923866922519E+01 ,    -0.984956286930033E+01 ,    -0.165257764078069E+01 ,    -0.554111124278213E+01 ,    -0.965525071129563E+00 ,    -0.209192364172019E+01 , 
   1.62000 ,    -0.134612854913636E+02 ,     0.109626430678566E+02 ,     0.106680433969436E+02 ,     0.296931175749935E+01 ,    -0.164988417778904E+02 ,    -0.142573179033001E+02 ,    -0.332291350468944E+01 ,    -0.166806773551817E+02 ,    -0.299091401026214E+01 ,    -0.252642121420798E+01 , 
   1.64000 ,    -0.840346848321712E+01 ,     0.162621737461295E+01 ,     0.199158131905977E+01 ,     0.171461193488919E+01 ,    -0.107808064816397E+02 ,    -0.718660042816178E+01 ,    -0.924526121024924E+00 ,    -0.116881340156210E+02 ,    -0.100403305308628E+01 ,    -0.168702815798252E+01 , 
   1.66000 ,    -0.952353074125143E+00 ,    -0.689185529042966E+01 ,    -0.695830371147296E+01 ,    -0.765559694315264E+00 ,    -0.219056006059155E+01 ,     0.883533137372079E+00 ,     0.172580891777194E+01 ,    -0.238323964842128E+01 ,     0.134878108183986E+01 ,    -0.935160144886216E+00 , 
   1.68000 ,     0.110971813899686E+01 ,    -0.585592958873054E+01 ,    -0.631447941816053E+01 ,    -0.192268202062025E+01 ,     0.166834817304811E+00 ,     0.270476998612375E+01 ,     0.194268721463817E+01 ,     0.328608234306636E+00 ,     0.154900040395146E+01 ,    -0.104660569038728E+01 , 
   1.70000 ,    -0.264289732449455E+01 ,     0.144949914201330E+01 ,     0.124410581134326E+01 ,    -0.107891023818421E+01 ,    -0.435309992268855E+01 ,    -0.114573933359880E+01 ,     0.169973694964795E+00 ,    -0.481255404014111E+01 ,     0.271778122867600E-02 ,    -0.166971059831433E+01 , 
   1.72000 ,    -0.719237765669713E+01 ,     0.576171059171226E+01 ,     0.604053435385117E+01 ,     0.582203601809297E+00 ,    -0.989486479179450E+01 ,    -0.536366240812178E+01 ,    -0.127588555028100E+01 ,    -0.110899753972632E+02 ,    -0.121930731694504E+01 ,    -0.199513387042412E+01 , 
   1.74000 ,    -0.808194007397344E+01 ,     0.275621371215522E+01 ,     0.302137816678943E+01 ,     0.142422289698289E+01 ,    -0.111087255786298E+02 ,    -0.595840115092301E+01 ,    -0.941923814463318E+00 ,    -0.121900955663551E+02 ,    -0.882229805205353E+00 ,    -0.172489351453176E+01 , 
