 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.22000 ,    -0.530747229921538E+01 ,    -0.113136325888633E+01 ,    -0.855932653669156E+00 ,     0.380733311452123E+00 ,    -0.942315926627646E+00 ,    -0.983772670415775E+01 ,    -0.265381494905528E+00 ,     0.272132407384099E-01 ,     0.221670790984166E-01 ,    -0.148954607393949E+01 , 
   0.24000 ,    -0.112143205665602E+02 ,     0.682942193094118E+01 ,     0.531528417619206E+01 ,     0.244406724960149E+01 ,    -0.319172409047841E+02 ,     0.608508829452626E+01 ,    -0.295445108122547E+01 ,    -0.276395936964757E+02 ,    -0.489206402864755E+01 ,    -0.221236989590801E+01 , 
   0.26000 ,    -0.946745097030205E+01 ,     0.625811238340254E+01 ,     0.507250824049567E+01 ,     0.151790967752197E+01 ,    -0.287142206182795E+02 ,     0.711078372311916E+01 ,    -0.210330458114544E+01 ,    -0.259582865326645E+02 ,    -0.367236030344624E+01 ,    -0.225124094809633E+01 , 
   0.28000 ,    -0.302694588693768E+01 ,    -0.918893316645564E+00 ,    -0.600779584134469E+00 ,    -0.969103594894466E+00 ,    -0.510403638703482E+01 ,    -0.456647786575922E-01 ,     0.966720767551609E+00 ,    -0.679948129286389E+01 ,     0.136598667408997E+01 ,    -0.165430194079722E+01 , 
   0.30000 ,     0.467776568556130E+00 ,    -0.615751677904431E+01 ,    -0.500826712860343E+01 ,    -0.206815568413890E+01 ,     0.974130542639773E+01 ,    -0.567120360251028E+01 ,     0.264316561005206E+01 ,     0.581845720786918E+01 ,     0.420901026959964E+01 ,    -0.112988270376358E+01 , 
   0.32000 ,    -0.247987860477720E+01 ,    -0.410766718579293E+01 ,    -0.350098705084381E+01 ,    -0.718426782001171E+00 ,     0.304642187916072E+01 ,    -0.631133480943450E+01 ,     0.122403206562921E+01 ,     0.142289650162821E+01 ,     0.205664876554048E+01 ,    -0.123147090858390E+01 , 
   0.34000 ,    -0.790767652590964E+01 ,     0.215163422915987E+01 ,     0.173902850064155E+01 ,     0.130534066668053E+01 ,    -0.131790325019531E+02 ,    -0.412752817635430E+01 ,    -0.140784390997137E+01 ,    -0.109253408264372E+02 ,    -0.211321418569510E+01 ,    -0.178871856987418E+01 , 
   0.36000 ,    -0.953165759625029E+01 ,     0.535933956247513E+01 ,     0.468425734971846E+01 ,     0.166100216605040E+01 ,    -0.196692355647344E+02 ,    -0.213686482180984E+01 ,    -0.220683961648877E+01 ,    -0.164487626874223E+02 ,    -0.348324462670394E+01 ,    -0.215626293433625E+01 , 
   0.38000 ,    -0.589224764816449E+01 ,     0.230335481131104E+01 ,     0.231539952773302E+01 ,     0.102138768031519E+00 ,    -0.110266330099036E+02 ,    -0.158722224881335E+01 ,    -0.436726470253219E+00 ,    -0.106267954318514E+02 ,    -0.851551384055988E+00 ,    -0.194722263869364E+01 , 
   0.40000 ,    -0.152145587826744E+01 ,    -0.310141893822859E+01 ,    -0.234807242458441E+01 ,    -0.144033271958432E+01 ,     0.114885935677506E+01 ,    -0.231550885691735E+01 ,     0.171604309524612E+01 ,    -0.162402715479050E+01 ,     0.244453452450852E+01 ,    -0.143202589603501E+01 , 
   0.42000 ,    -0.139067052491294E+01 ,    -0.470149724416424E+01 ,    -0.400635508008268E+01 ,    -0.121505960402834E+01 ,     0.317239409672900E+01 ,    -0.364330480867998E+01 ,     0.181530819626871E+01 ,     0.444249798953502E+00 ,     0.266197974631839E+01 ,    -0.119829853017405E+01 , 
   0.44000 ,    -0.532843096565309E+01 ,    -0.100890997129285E+01 ,    -0.104601556600405E+01 ,     0.388854338425888E+00 ,    -0.592597440009785E+01 ,    -0.456850561704317E+01 ,    -0.908837023479570E-01 ,    -0.569142364677761E+01 ,    -0.170646758704129E+00 ,    -0.148747872083587E+01 , 
   0.46000 ,    -0.859602374439905E+01 ,     0.352004151072247E+01 ,     0.293632532312052E+01 ,     0.144246862314966E+01 ,    -0.150758667867693E+02 ,    -0.410614062242942E+01 ,    -0.171089232948884E+01 ,    -0.124981821994832E+02 ,    -0.262228891190650E+01 ,    -0.194897240455388E+01 , 
   0.48000 ,    -0.752907636723185E+01 ,     0.380873397799405E+01 ,     0.343138113902246E+01 ,     0.774853681303695E+00 ,    -0.145220403597152E+02 ,    -0.229009553806390E+01 ,    -0.123565325831434E+01 ,    -0.127924467132299E+02 ,    -0.196913125239829E+01 ,    -0.205854387968612E+01 , 
   0.50000 ,    -0.359749946799061E+01 ,    -0.190852646190447E+00 ,     0.659743580949294E-01 ,    -0.742501233860207E+00 ,    -0.612726597107526E+01 ,    -0.637991973966332E+00 ,     0.664222881877525E+00 ,    -0.723862834711213E+01 ,     0.816583728335763E+00 ,    -0.170853344372536E+01 , 
   0.52000 ,    -0.143460625517340E+01 ,    -0.375231784148884E+01 ,    -0.320314273048509E+01 ,    -0.131428575353894E+01 ,     0.175994922863854E-03 ,    -0.895818841638812E+00 ,     0.175294229277079E+01 ,    -0.260470463323899E+01 ,     0.243353264201029E+01 ,    -0.130999615880032E+01 , 
   0.54000 ,    -0.341009332460045E+01 ,    -0.290422140519264E+01 ,    -0.271258189867894E+01 ,    -0.328598487622360E+00 ,    -0.260190349825717E+01 ,    -0.304344825505959E+01 ,     0.845118101781585E+00 ,    -0.377583470461870E+01 ,     0.112714531355789E+01 ,    -0.131267978522324E+01 , 
   0.56000 ,    -0.705751850434112E+01 ,     0.117489962661451E+01 ,     0.829075655129585E+00 ,     0.100214819681041E+01 ,    -0.100925717193157E+02 ,    -0.495980321741912E+01 ,    -0.916848224485687E+00 ,    -0.873013956252721E+01 ,    -0.143720942651241E+01 ,    -0.169875641917915E+01 , 
   0.58000 ,    -0.811730845313755E+01 ,     0.372195843599393E+01 ,     0.332290779606138E+01 ,     0.112227788807393E+01 ,    -0.136051956841558E+02 ,    -0.455716421815587E+01 ,    -0.148290301930285E+01 ,    -0.115091619615675E+02 ,    -0.227227465489116E+01 ,    -0.201776715094742E+01 , 
   0.60000 ,    -0.547711371280610E+01 ,     0.189561783236186E+01 ,     0.201737862110997E+01 ,    -0.607614712349586E-01 ,    -0.952862013400063E+01 ,    -0.220235190197793E+01 ,    -0.264286777615228E+00 ,    -0.913747881848800E+01 ,    -0.530054286752445E+00 ,    -0.190802825460130E+01 , 
   0.62000 ,    -0.231219108122900E+01 ,    -0.209749061755320E+01 ,    -0.144567504465621E+01 ,    -0.112983786743623E+01 ,    -0.301748985836835E+01 ,    -0.551734587193610E+00 ,     0.127281064930189E+01 ,    -0.458886684496180E+01 ,     0.165564548407020E+01 ,    -0.150433871204483E+01 , 
   0.64000 ,    -0.228268676126219E+01 ,    -0.366795792763640E+01 ,    -0.303976196874292E+01 ,    -0.851931426170832E+00 ,    -0.143858554779525E+01 ,    -0.170761589595657E+01 ,     0.137201565296439E+01 ,    -0.292624319849539E+01 ,     0.175036047133322E+01 ,    -0.127336224720041E+01 , 
   0.66000 ,    -0.531376777490519E+01 ,    -0.110272477213327E+01 ,    -0.995245363705441E+00 ,     0.402714249752399E+00 ,    -0.589009268631380E+01 ,    -0.478293140824749E+01 ,    -0.117304307126857E-02 ,    -0.547273559416929E+01 ,    -0.277110307145840E+00 ,    -0.147463950661395E+01 , 
   0.68000 ,    -0.779973633079007E+01 ,     0.258399738835532E+01 ,     0.224655522443197E+01 ,     0.114140479012681E+01 ,    -0.104648546079640E+02 ,    -0.671888453834777E+01 ,    -0.119576246464825E+01 ,    -0.866223435805569E+01 ,    -0.203405841180111E+01 ,    -0.186707267183184E+01 , 
   0.70000 ,    -0.686156494994219E+01 ,     0.319389932900807E+01 ,     0.291698204283478E+01 ,     0.513579041999427E+00 ,    -0.955428491529473E+01 ,    -0.558790323181811E+01 ,    -0.833457937859730E+00 ,    -0.852181962656059E+01 ,    -0.153481821701755E+01 ,    -0.199271964841929E+01 , 
   0.72000 ,    -0.365641155673692E+01 ,     0.132522919668943E+00 ,     0.262142421274602E+00 ,    -0.717574510039465E+00 ,    -0.438019662022976E+01 ,    -0.271218395819149E+01 ,     0.618093461560713E+00 ,    -0.534330640664012E+01 ,     0.555845287817927E+00 ,    -0.170655923712715E+01 , 
   0.74000 ,    -0.195414629431253E+01 ,    -0.300837517249551E+01 ,    -0.263198118871488E+01 ,    -0.109966612784039E+01 ,    -0.130730649427748E+01 ,    -0.116993066225986E+01 ,     0.144056322788308E+01 ,    -0.318084249184811E+01 ,     0.179172839484249E+01 ,    -0.134173469247502E+01 , 
   0.76000 ,    -0.372105212973832E+01 ,    -0.263901988174952E+01 ,    -0.242617033143039E+01 ,    -0.195876015534998E+00 ,    -0.423225736656804E+01 ,    -0.234607206096657E+01 ,     0.678104318196415E+00 ,    -0.495688063719990E+01 ,     0.808969941960253E+00 ,    -0.132189862683250E+01 , 
   0.78000 ,    -0.686215976633790E+01 ,     0.728723259971736E+00 ,     0.626986760599765E+00 ,     0.923382157285419E+00 ,    -0.100380936004238E+02 ,    -0.444615954226371E+01 ,    -0.778703452690543E+00 ,    -0.897419128140853E+01 ,    -0.115762797738499E+01 ,    -0.166963314957263E+01 , 
   0.80000 ,    -0.770013658284954E+01 ,     0.314163209781116E+01 ,     0.299267386570669E+01 ,     0.950374907486049E+00 ,    -0.122751191615144E+02 ,    -0.466878561221977E+01 ,    -0.125639068807410E+01 ,    -0.108628678489968E+02 ,    -0.178630780420251E+01 ,    -0.197970305072688E+01 , 
   0.82000 ,    -0.526547798204365E+01 ,     0.179915905348992E+01 ,     0.194212211036924E+01 ,    -0.131693497718741E+00 ,    -0.862932424855038E+01 ,    -0.252129978518814E+01 ,    -0.238523149921399E+00 ,    -0.864289372856863E+01 ,    -0.374118094677757E+00 ,    -0.188919811096895E+01 , 
   0.84000 ,    -0.241009226077182E+01 ,    -0.172986403768254E+01 ,    -0.129557272237552E+01 ,    -0.104257125163312E+01 ,    -0.350343302635097E+01 ,    -0.421957555897234E+00 ,     0.106339662576962E+01 ,    -0.501151201621165E+01 ,     0.140044027940335E+01 ,    -0.150070587139943E+01 , 
   0.86000 ,    -0.247206922664504E+01 ,    -0.334966478881934E+01 ,    -0.295320090668635E+01 ,    -0.711599575197490E+00 ,    -0.284333935526195E+01 ,    -0.860935749814703E+00 ,     0.113667886531559E+01 ,    -0.421844514665403E+01 ,     0.147509586255562E+01 ,    -0.126581428732085E+01 , 
   0.88000 ,    -0.538086277991833E+01 ,    -0.118730580486337E+01 ,    -0.108863236934343E+01 ,     0.470368462334178E+00 ,    -0.729929000027468E+01 ,    -0.341439292587774E+01 ,    -0.833205350927652E-01 ,    -0.715797808780112E+01 ,    -0.206454415240383E+00 ,    -0.146018062750083E+01 , 
   0.90000 ,    -0.773203551573520E+01 ,     0.223892023908433E+01 ,     0.214435641424661E+01 ,     0.111170262419840E+01 ,    -0.116026156886857E+02 ,    -0.513790610580695E+01 ,    -0.115892317225684E+01 ,    -0.103583202136717E+02 ,    -0.166969267321833E+01 ,    -0.185889525114291E+01 , 
   0.92000 ,    -0.675230445167044E+01 ,     0.293861077719778E+01 ,     0.296853226034865E+01 ,     0.450617282019232E+00 ,    -0.107618185586086E+02 ,    -0.396432224019861E+01 ,    -0.830917592310806E+00 ,    -0.100383140878065E+02 ,    -0.122693434954310E+01 ,    -0.199432293293196E+01 , 
   0.94000 ,    -0.355230944783009E+01 ,     0.872992188588127E-01 ,     0.375998085486363E+00 ,    -0.748326324371088E+00 ,    -0.583535342404192E+01 ,    -0.117950245667384E+01 ,     0.522275264113684E+00 ,    -0.653229487880162E+01 ,     0.576394828247676E+00 ,    -0.170244658667193E+01 , 
   0.96000 ,    -0.186625321248933E+01 ,    -0.299191565836574E+01 ,    -0.264854890161386E+01 ,    -0.108065437705294E+01 ,    -0.262741408390191E+01 ,    -0.229394945833392E-01 ,     0.132999293475668E+01 ,    -0.393127265118044E+01 ,     0.162382734365276E+01 ,    -0.132083964560692E+01 , 
   0.98000 ,    -0.370304541367434E+01 ,    -0.267655240979317E+01 ,    -0.255326443033087E+01 ,    -0.144420766553860E+00 ,    -0.488883369327731E+01 ,    -0.193580994709425E+01 ,     0.655010797154593E+00 ,    -0.531129138560738E+01 ,     0.697381731361479E+00 ,    -0.129904336568730E+01 , 
   1.00000 ,    -0.695347689866882E+01 ,     0.708976269603174E+00 ,     0.621921452651393E+00 ,     0.975427025773949E+00 ,    -0.994018503926356E+01 ,    -0.480054568544196E+01 ,    -0.715580972241857E+00 ,    -0.907450404391502E+01 ,    -0.111750078751997E+01 ,    -0.166875154914193E+01 , 
   1.02000 ,    -0.778887701343969E+01 ,     0.320747604504360E+01 ,     0.320771248163385E+01 ,     0.959025749612111E+00 ,    -0.117927226466349E+02 ,    -0.531761498365492E+01 ,    -0.117829824002543E+01 ,    -0.107227673528720E+02 ,    -0.170497797077779E+01 ,    -0.199657258326825E+01 , 
   1.04000 ,    -0.513617740525612E+01 ,     0.182084939360673E+01 ,     0.213559578575281E+01 ,    -0.201624574562942E+00 ,    -0.814471034291198E+01 ,    -0.286578681119651E+01 ,    -0.175508749724253E+00 ,    -0.810952738044993E+01 ,    -0.380475995576465E+00 ,    -0.188748862323015E+01 , 
   1.06000 ,    -0.202560205895757E+01 ,    -0.191796597473250E+01 ,    -0.142022189372166E+01 ,    -0.116562301250107E+01 ,    -0.312235747657083E+01 ,    -0.343226238705565E+00 ,     0.114186297773318E+01 ,    -0.407852727014451E+01 ,     0.131197436277620E+01 ,    -0.145699597649302E+01 , 
   1.08000 ,    -0.214070030876084E+01 ,    -0.362563090109675E+01 ,    -0.330007719228890E+01 ,    -0.787361190540142E+00 ,    -0.252950747895480E+01 ,    -0.871985658655000E+00 ,     0.123343318779362E+01 ,    -0.328213056423359E+01 ,     0.138901137867398E+01 ,    -0.120940003523242E+01 , 
   1.10000 ,    -0.547812202197715E+01 ,    -0.117882171874518E+01 ,    -0.119885828482451E+01 ,     0.530275101312716E+00 ,    -0.705393103649000E+01 ,    -0.409001740507602E+01 ,    -0.354067935007525E-01 ,    -0.671369237601800E+01 ,    -0.263601411047667E+00 ,    -0.144701334431749E+01 , 
   1.12000 ,    -0.819578638938635E+01 ,     0.267013384837332E+01 ,     0.250788464451053E+01 ,     0.126128261089816E+01 ,    -0.113341606201715E+02 ,    -0.641213156082750E+01 ,    -0.120276023873841E+01 ,    -0.103274054959840E+02 ,    -0.173769194240828E+01 ,    -0.189846505014416E+01 , 
   1.14000 ,    -0.699378292112581E+01 ,     0.336991274884322E+01 ,     0.339525471597423E+01 ,     0.512502714930202E+00 ,    -0.101038820208131E+02 ,    -0.515113410498968E+01 ,    -0.881235837136087E+00 ,    -0.958239149415563E+01 ,    -0.130188287342424E+01 ,    -0.202031455582577E+01 , 
   1.16000 ,    -0.306041497222177E+01 ,    -0.672278076124447E-01 ,     0.201334554697584E+00 ,    -0.901639800539064E+00 ,    -0.440745417199669E+01 ,    -0.180049711815690E+01 ,     0.609008700056801E+00 ,    -0.484349510772457E+01 ,     0.571430604076281E+00 ,    -0.164060238568768E+01 , 
   1.18000 ,    -0.906847202206089E+00 ,    -0.369104451577073E+01 ,    -0.347188527234839E+01 ,    -0.134556038109632E+01 ,    -0.615504337198945E+00 ,    -0.505101850105393E+00 ,     0.155229628812246E+01 ,    -0.128482372764144E+01 ,     0.171051696593315E+01 ,    -0.118738636018336E+01 , 
   1.20000 ,    -0.319787152429790E+01 ,    -0.308223870718794E+01 ,    -0.321025924076491E+01 ,    -0.249399586629177E+00 ,    -0.314367805523825E+01 ,    -0.323111924409082E+01 ,     0.799518318038149E+00 ,    -0.306157524073520E+01 ,     0.745883511628781E+00 ,    -0.120450708104685E+01 , 
   1.22000 ,    -0.745659547534761E+01 ,     0.133355729917783E+01 ,     0.911463820297544E+00 ,     0.116580182480846E+01 ,    -0.914236180933613E+01 ,    -0.719584986432104E+01 ,    -0.845842771631181E+00 ,    -0.826613823763360E+01 ,    -0.125395813942839E+01 ,    -0.169753425656376E+01 , 
   1.24000 ,    -0.865837711795273E+01 ,     0.444397081549058E+01 ,     0.408422011432008E+01 ,     0.122686983372749E+01 ,    -0.114406402475281E+02 ,    -0.784456963583890E+01 ,    -0.146604919466949E+01 ,    -0.106943674706522E+02 ,    -0.194774422792282E+01 ,    -0.209044817382932E+01 , 
   1.26000 ,    -0.505154881960331E+01 ,     0.228753395074636E+01 ,     0.226560817144024E+01 ,    -0.243155760889408E+00 ,    -0.669225293370727E+01 ,    -0.429358586450052E+01 ,    -0.227669173437053E+00 ,    -0.684890257076060E+01 ,    -0.432659055072794E+00 ,    -0.188765505699462E+01 , 
   1.28000 ,    -0.555027726941172E+00 ,    -0.300817296683060E+01 ,    -0.275758548266541E+01 ,    -0.160512435678410E+01 ,     0.497165133805408E+00 ,    -0.903140590948162E+00 ,     0.155390204578614E+01 ,    -0.325334260725634E+00 ,     0.159888599891097E+01 ,    -0.128956867545965E+01 , 
   1.30000 ,    -0.600610800499242E+00 ,    -0.522945911198408E+01 ,    -0.495966561871514E+01 ,    -0.119306298024738E+01 ,     0.245626814403331E+01 ,    -0.261106988109606E+01 ,     0.180645666246930E+01 ,     0.180731895246168E+01 ,     0.169402185425722E+01 ,    -0.100762628827203E+01 , 
   1.32000 ,    -0.573603592768292E+01 ,    -0.126940055923495E+01 ,    -0.108957676568772E+01 ,     0.713765880107440E+00 ,    -0.284170608558280E+01 ,    -0.884321367039304E+01 ,     0.100284889186862E+00 ,    -0.295030805250844E+01 ,    -0.493367152058690E+00 ,    -0.143203524711194E+01 , 
   1.34000 ,    -0.103373158856185E+02 ,     0.465524942911507E+01 ,     0.484611434294067E+01 ,     0.200975874334100E+01 ,    -0.914189404258919E+01 ,    -0.131152264002588E+02 ,    -0.167533108432805E+01 ,    -0.916617792407822E+01 ,    -0.258076291229826E+01 ,    -0.210671818497117E+01 , 
   1.36000 ,    -0.854013124080917E+01 ,     0.523585599958695E+01 ,     0.548456910601256E+01 ,     0.102759851676283E+01 ,    -0.880580506004654E+01 ,    -0.967453707940773E+01 ,    -0.131534364317046E+01 ,    -0.926503271208854E+01 ,    -0.199509607850756E+01 ,    -0.219069442720099E+01 , 
   1.38000 ,    -0.131099108455710E+01 ,    -0.128495271617968E+01 ,    -0.114856245647891E+01 ,    -0.143457909216596E+01 ,    -0.188948731745174E+01 ,    -0.501103001248283E+00 ,     0.107982188762985E+01 ,    -0.262288230156214E+01 ,     0.978329624081653E+00 ,    -0.146281285880562E+01 , 
   1.40000 ,     0.347666533834671E+01 ,    -0.792558952871290E+01 ,    -0.798757420978187E+01 ,    -0.266000191553000E+01 ,     0.307880933477197E+01 ,     0.538006246115467E+01 ,     0.285891238434163E+01 ,     0.247869344768640E+01 ,     0.310609214534916E+01 ,    -0.712095416178917E+00 , 
   1.42000 ,    -0.872046202486012E+00 ,    -0.600056870771660E+01 ,    -0.578148324630871E+01 ,    -0.839210571326882E+00 ,    -0.150163298967709E+01 ,     0.768869272995975E+00 ,     0.156924265872358E+01 ,    -0.248035480903197E+01 ,     0.153742544781884E+01 ,    -0.939189521758199E+00 , 
   1.44000 ,    -0.115086494716498E+02 ,     0.421655648732845E+01 ,     0.569521330645268E+01 ,     0.263354510192492E+01 ,    -0.123095287480013E+02 ,    -0.111685694292820E+02 ,    -0.199396698367671E+01 ,    -0.152961422879339E+02 ,    -0.274582520966890E+01 ,    -0.212952527396089E+01 , 
   1.46000 ,    -0.166377749615613E+02 ,     0.110766693384818E+02 ,     0.143885556048658E+02 ,     0.391065934381878E+01 ,    -0.158657982821023E+02 ,    -0.179596570589915E+02 ,    -0.381448444206074E+01 ,    -0.219935646669650E+02 ,    -0.513115606374648E+01 ,    -0.297414432794867E+01 , 
   1.48000 ,    -0.584905860409948E+01 ,     0.173680716306982E+01 ,     0.602409126056638E+01 ,     0.796852795448224E-01 ,    -0.873937007164404E+00 ,    -0.872780972595709E+01 ,    -0.219915701992518E+00 ,    -0.874701796320316E+01 ,    -0.147857041336389E+01 ,    -0.202665460390423E+01 , 
   1.50000 ,     0.191128155537777E+02 ,    -0.240676313594082E+02 ,    -0.210757497371607E+02 ,    -0.788425786758510E+01 ,     0.293420753509499E+02 ,     0.148944140836232E+02 ,     0.824143006942821E+01 ,     0.236974823183097E+02 ,     0.764659722586197E+01 ,     0.754771567370119E+00 , 
   1.52000 ,     0.437535815946386E+02 ,    -0.507849955381955E+02 ,    -0.513382254214945E+02 ,    -0.154161340359807E+02 ,     0.569555537807272E+02 ,     0.384728084702701E+02 ,     0.164914321719860E+02 ,     0.574413557441010E+02 ,     0.167785626407027E+02 ,     0.367424003107752E+01 , 
   1.54000 ,     0.518093945629037E+02 ,    -0.590413458490329E+02 ,    -0.635643841738348E+02 ,    -0.177760942285798E+02 ,     0.633198025454479E+02 ,     0.460373357871465E+02 ,     0.188270661099963E+02 ,     0.705390874565543E+02 ,     0.198244321285200E+02 ,     0.464550124482384E+01 , 
   1.56000 ,     0.382917447208145E+02 ,    -0.424370323072459E+02 ,    -0.489837884087733E+02 ,    -0.136532644152507E+02 ,     0.441786993483625E+02 ,     0.329930828585402E+02 ,     0.136453874731516E+02 ,     0.546731008623644E+02 ,     0.150108559020158E+02 ,     0.300251091850748E+01 , 
   1.58000 ,     0.130987243940234E+02 ,    -0.133006402600099E+02 ,    -0.188937589996599E+02 ,    -0.596279940267165E+01 ,     0.128013168566831E+02 ,     0.928947132729391E+01 ,     0.472050934390542E+01 ,     0.216124947122054E+02 ,     0.610382604083940E+01 ,     0.499164908441264E-01 , 
   1.60000 ,    -0.757443549590711E+01 ,     0.817636441602723E+01 ,     0.541404392066273E+01 ,     0.606350813573574E+00 ,    -0.112971892257889E+02 ,    -0.940899928900510E+01 ,    -0.205954913048367E+01 ,    -0.703157220199412E+01 ,    -0.983912554238764E+00 ,    -0.214555841652104E+01 , 
   1.62000 ,    -0.139174896942428E+02 ,     0.110787241899828E+02 ,     0.108400732104912E+02 ,     0.303885482085131E+01 ,    -0.174680309498478E+02 ,    -0.141038692180408E+02 ,    -0.344204793966019E+01 ,    -0.170595940591423E+02 ,    -0.293065615310771E+01 ,    -0.251833648496966E+01 , 
   1.64000 ,    -0.834932171498062E+01 ,     0.119306941277397E+01 ,     0.178027390496722E+01 ,     0.167551419097179E+01 ,    -0.989642934334040E+01 ,    -0.770089339554802E+01 ,    -0.833344141840048E+00 ,    -0.107362562840324E+02 ,    -0.937172957011729E+00 ,    -0.166516991439067E+01 , 
   1.66000 ,    -0.745341790692937E+00 ,    -0.718222413015190E+01 ,    -0.712554777103658E+01 ,    -0.823596687078803E+00 ,    -0.879468710228351E+00 ,     0.856616578317707E-01 ,     0.183115331337101E+01 ,    -0.115000892729932E+01 ,     0.135874545393781E+01 ,    -0.942996747229089E+00 , 
   1.68000 ,     0.114040059965765E+01 ,    -0.568067365149200E+01 ,    -0.619702671666167E+01 ,    -0.193556710979239E+01 ,     0.765129650579439E+00 ,     0.203638210009662E+01 ,     0.193597327245048E+01 ,     0.956348953953954E+00 ,     0.150569026307344E+01 ,    -0.108054703415450E+01 , 
   1.70000 ,    -0.282727770085272E+01 ,     0.182686079777876E+01 ,     0.148097216481427E+01 ,    -0.104253005933160E+01 ,    -0.441569794300511E+01 ,    -0.164373083796136E+01 ,     0.820505246367403E-01 ,    -0.472833080496125E+01 ,    -0.391805804161873E-01 ,    -0.169286881906552E+01 , 
   1.72000 ,    -0.740244784374661E+01 ,     0.589801534202126E+01 ,     0.607484040166575E+01 ,     0.629693105567762E+00 ,    -0.990063018613718E+01 ,    -0.582891129285545E+01 ,    -0.133153778701210E+01 ,    -0.109550895550435E+02 ,    -0.121712005229394E+01 ,    -0.198511301864540E+01 , 
   1.74000 ,    -0.814789648413118E+01 ,     0.255210561482681E+01 ,     0.277435009797470E+01 ,     0.144246232954270E+01 ,    -0.106740749807319E+02 ,    -0.639017120848370E+01 ,    -0.906179603068342E+00 ,    -0.117079566731549E+02 ,    -0.845539755062258E+00 ,    -0.169902180732005E+01 , 
