 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.22000 ,    -0.529016299203787E+01 ,    -0.100330514487546E+01 ,    -0.826056428997193E+00 ,     0.390796359253502E+00 ,    -0.584079496886514E+01 ,    -0.481896134697565E+01 ,    -0.152347068587001E+00 ,    -0.548287664531343E+01 ,    -0.612362153830479E-01 ,    -0.148125619515213E+01 , 
   0.24000 ,    -0.112974813372883E+02 ,     0.585090729735033E+01 ,     0.551150965987963E+01 ,     0.254976685409252E+01 ,    -0.171305931354571E+02 ,    -0.748240363767474E+01 ,    -0.321179940710279E+01 ,    -0.152725282521030E+02 ,    -0.409453756224486E+01 ,    -0.223685031880430E+01 , 
   0.26000 ,    -0.953447218427659E+01 ,     0.543745014271347E+01 ,     0.515876765050011E+01 ,     0.159920234879254E+01 ,    -0.154303538102284E+02 ,    -0.517803152681934E+01 ,    -0.232965836660058E+01 ,    -0.142483189058611E+02 ,    -0.304215545372350E+01 ,    -0.227049286703551E+01 , 
   0.28000 ,    -0.300413610148764E+01 ,    -0.767464521163925E+00 ,    -0.652925775853214E+00 ,    -0.993178717460392E+00 ,    -0.511425522809848E+01 ,    -0.291431639093778E+00 ,     0.101820317560116E+01 ,    -0.594536325446586E+01 ,     0.117060139086153E+01 ,    -0.164414517814820E+01 , 
   0.30000 ,     0.543690265314136E+00 ,    -0.540052759310912E+01 ,    -0.504462944896879E+01 ,    -0.215668256394553E+01 ,     0.131891443431068E+01 ,     0.165844266728377E+01 ,     0.286579464401786E+01 ,    -0.527924648672683E+00 ,     0.352830831651574E+01 ,    -0.110322169759478E+01 , 
   0.32000 ,    -0.243951428405867E+01 ,    -0.368224791796056E+01 ,    -0.344035578897760E+01 ,    -0.767145628952681E+00 ,    -0.244608765755142E+01 ,    -0.144430284914139E+01 ,     0.135643136996226E+01 ,    -0.326060068356249E+01 ,     0.169512508004355E+01 ,    -0.121895129993752E+01 , 
   0.34000 ,    -0.794108893542193E+01 ,     0.182867479490994E+01 ,     0.180574526143802E+01 ,     0.134412372685882E+01 ,    -0.108652091245502E+02 ,    -0.592139508545863E+01 ,    -0.147973830517385E+01 ,    -0.991504973709735E+01 ,    -0.181633495040752E+01 ,    -0.180306260343144E+01 , 
   0.36000 ,    -0.959446176250489E+01 ,     0.476313675784658E+01 ,     0.463175968498906E+01 ,     0.173340718555221E+01 ,    -0.141499149109350E+02 ,    -0.665031589711721E+01 ,    -0.236475175511421E+01 ,    -0.127255590530119E+02 ,    -0.294776322477372E+01 ,    -0.218021220102376E+01 , 
   0.38000 ,    -0.591775443467204E+01 ,     0.216842504370686E+01 ,     0.215276113377347E+01 ,     0.122995323647110E+00 ,    -0.937450289284035E+01 ,    -0.291679855691819E+01 ,    -0.500258194307017E+00 ,    -0.918466719958158E+01 ,    -0.697286927492199E+00 ,    -0.195528120826200E+01 , 
   0.40000 ,    -0.149476987788435E+01 ,    -0.261687590954471E+01 ,    -0.248607615675911E+01 ,    -0.149047781251874E+01 ,    -0.281592208425324E+01 ,     0.946272999179272E+00 ,     0.178841874855354E+01 ,    -0.404755984880428E+01 ,     0.209750763567756E+01 ,    -0.141891955426256E+01 , 
   0.42000 ,    -0.135551558980112E+01 ,    -0.413513237695311E+01 ,    -0.402009513674254E+01 ,    -0.127475661794297E+01 ,    -0.202914948546624E+01 ,     0.640973656212775E+00 ,     0.190848959053725E+01 ,    -0.326004279834207E+01 ,     0.226302957641640E+01 ,    -0.118256806588966E+01 , 
   0.44000 ,    -0.533009792668073E+01 ,    -0.943902840456386E+00 ,    -0.982273189654506E+00 ,     0.386520214567616E+00 ,    -0.736348900086076E+01 ,    -0.327194473771633E+01 ,    -0.962939983456070E-01 ,    -0.727834087110965E+01 ,    -0.163528478294314E+00 ,    -0.148863337962608E+01 , 
   0.46000 ,    -0.863206685237225E+01 ,     0.309510357733136E+01 ,     0.295099111045566E+01 ,     0.149494962578651E+01 ,    -0.122525706355925E+02 ,    -0.623047349387432E+01 ,    -0.180632336679956E+01 ,    -0.111081668029728E+02 ,    -0.225081676891260E+01 ,    -0.196568479015481E+01 , 
   0.48000 ,    -0.756009491347992E+01 ,     0.343342898234628E+01 ,     0.334710602332342E+01 ,     0.818227217994178E+00 ,    -0.111483695799825E+02 ,    -0.499361594438708E+01 ,    -0.131243170000155E+01 ,    -0.103701014020546E+02 ,    -0.167777912407381E+01 ,    -0.207194249391963E+01 , 
   0.50000 ,    -0.359688493938528E+01 ,    -0.889273114958634E-01 ,    -0.324489902379440E-01 ,    -0.758168437228870E+00 ,    -0.566291811867507E+01 ,    -0.123594035658155E+01 ,     0.679694599649417E+00 ,    -0.616213992305814E+01 ,     0.715434260744512E+00 ,    -0.170499370383857E+01 , 
   0.52000 ,    -0.141637715662906E+01 ,    -0.332228074631202E+01 ,    -0.320138260589306E+01 ,    -0.137080310221177E+01 ,    -0.222876143131944E+01 ,     0.566701877619587E+00 ,     0.182025730600204E+01 ,    -0.341739586726720E+01 ,     0.209766876528059E+01 ,    -0.129647717350185E+01 , 
   0.54000 ,    -0.340691462663629E+01 ,    -0.266151220376878E+01 ,    -0.260650495834413E+01 ,    -0.364820996967919E+00 ,    -0.451527279146207E+01 ,    -0.166573481245694E+01 ,     0.869216695120281E+00 ,    -0.507208728455889E+01 ,     0.966392443374708E+00 ,    -0.130770088516022E+01 , 
   0.56000 ,    -0.708037427094391E+01 ,     0.954343365430524E+00 ,     0.923699417305950E+00 ,     0.101976561941752E+01 ,    -0.945847827537261E+01 ,    -0.534504831691654E+01 ,    -0.969403563964571E+00 ,    -0.886399123208629E+01 ,    -0.124493406009220E+01 ,    -0.171049443806251E+01 , 
   0.58000 ,    -0.814469815321248E+01 ,     0.330412120388489E+01 ,     0.329944249549306E+01 ,     0.116519497306321E+01 ,    -0.111344589790294E+02 ,    -0.633866277723615E+01 ,    -0.154868873700474E+01 ,    -0.101965807742501E+02 ,    -0.196636301768482E+01 ,    -0.203478140342194E+01 , 
   0.60000 ,    -0.548258757771840E+01 ,     0.176702812834502E+01 ,     0.189426925412282E+01 ,    -0.461170487766837E-01 ,    -0.763894652932476E+01 ,    -0.375239140916702E+01 ,    -0.263482287894572E+00 ,    -0.748689655867760E+01 ,    -0.466641207673890E+00 ,    -0.191277822632057E+01 , 
   0.62000 ,    -0.229529351455140E+01 ,    -0.178489074249014E+01 ,    -0.155332122575548E+01 ,    -0.115985774063300E+01 ,    -0.303102685048957E+01 ,    -0.867518377837423E+00 ,     0.133992173869896E+01 ,    -0.381535545680201E+01 ,     0.141832683084893E+01 ,    -0.149347487839238E+01 , 
   0.64000 ,    -0.226897515480993E+01 ,    -0.325651494076221E+01 ,    -0.305297223024738E+01 ,    -0.889468589513403E+00 ,    -0.240591499887626E+01 ,    -0.126525484150517E+01 ,     0.142443660061079E+01 ,    -0.319405772993872E+01 ,     0.150495267964822E+01 ,    -0.126160539569944E+01 , 
   0.66000 ,    -0.532749741988492E+01 ,    -0.103451414800841E+01 ,    -0.950506517877573E+00 ,     0.403667723049137E+00 ,    -0.604305212161199E+01 ,    -0.468320080774298E+01 ,    -0.329863356249755E-01 ,    -0.595366336566613E+01 ,    -0.234533666843629E+00 ,    -0.147825445470555E+01 , 
   0.68000 ,    -0.784095187160705E+01 ,     0.225314671925670E+01 ,     0.225852045727924E+01 ,     0.118370568960623E+01 ,    -0.934205827703090E+01 ,    -0.734825156542819E+01 ,    -0.129270936450815E+01 ,    -0.855435087351277E+01 ,    -0.173772093044885E+01 ,    -0.188598121048604E+01 , 
   0.70000 ,    -0.690909602480350E+01 ,     0.283172856209475E+01 ,     0.287027605157458E+01 ,     0.555917346865226E+00 ,    -0.836389496939704E+01 ,    -0.632248267484136E+01 ,    -0.910674735409150E+00 ,    -0.785981459963657E+01 ,    -0.129527414419667E+01 ,    -0.201118514957838E+01 , 
   0.72000 ,    -0.368814680392556E+01 ,     0.103286185570221E+00 ,     0.224847047115238E+00 ,    -0.712866868203570E+00 ,    -0.438809669401894E+01 ,    -0.283101146596735E+01 ,     0.619660207800350E+00 ,    -0.479048548852903E+01 ,     0.509764404525162E+00 ,    -0.171091037968912E+01 , 
   0.74000 ,    -0.196224201942183E+01 ,    -0.273738688868360E+01 ,    -0.259163774965841E+01 ,    -0.112629628383238E+01 ,    -0.225963568928072E+01 ,    -0.798946426602190E+00 ,     0.149907884703673E+01 ,    -0.313883086519615E+01 ,     0.155567681087869E+01 ,    -0.133468745982219E+01 , 
   0.76000 ,    -0.371220904128340E+01 ,    -0.242555635597743E+01 ,    -0.233653535971409E+01 ,    -0.215043248702718E+00 ,    -0.461273649016805E+01 ,    -0.235799181315509E+01 ,     0.728790254394983E+00 ,    -0.502792145254035E+01 ,     0.667014522682406E+00 ,    -0.131782427758432E+01 , 
   0.78000 ,    -0.685002320912821E+01 ,     0.628894020476396E+00 ,     0.666428701939907E+00 ,     0.936092976579727E+00 ,    -0.877092296431632E+01 ,    -0.550329977875731E+01 ,    -0.764210632344561E+00 ,    -0.836608490542370E+01 ,    -0.106899065260395E+01 ,    -0.167728929481079E+01 , 
   0.80000 ,    -0.769825738341480E+01 ,     0.285710630331316E+01 ,     0.293327663043651E+01 ,     0.977594968905396E+00 ,    -0.989031571038496E+01 ,    -0.652374184745150E+01 ,    -0.124269344155719E+01 ,    -0.926756614158230E+01 ,    -0.162149344375571E+01 ,    -0.199276112160264E+01 , 
   0.82000 ,    -0.528095132896503E+01 ,     0.167145360719432E+01 ,     0.185528386528014E+01 ,    -0.127239423806541E+00 ,    -0.662429757075810E+01 ,    -0.431747068617269E+01 ,    -0.177483521477033E+00 ,    -0.660599403222000E+01 ,    -0.379292872386772E+00 ,    -0.189497738664420E+01 , 
   0.84000 ,    -0.243726174489433E+01 ,    -0.155263831915561E+01 ,    -0.129400420470656E+01 ,    -0.107417290763338E+01 ,    -0.270649485056367E+01 ,    -0.159412332603213E+01 ,     0.116914686048622E+01 ,    -0.338435715560939E+01 ,     0.118080994711502E+01 ,    -0.149602155812698E+01 , 
   0.86000 ,    -0.249317284984572E+01 ,    -0.307966137502653E+01 ,    -0.284028275304101E+01 ,    -0.753247146659267E+00 ,    -0.263188845134580E+01 ,    -0.162972425877865E+01 ,     0.123379893406366E+01 ,    -0.329895510618972E+01 ,     0.124429611920376E+01 ,    -0.126086756689644E+01 , 
   0.88000 ,    -0.537965340647116E+01 ,    -0.114347444825589E+01 ,    -0.967987073911458E+00 ,     0.454704814198317E+00 ,    -0.645989627211245E+01 ,    -0.439970178407247E+01 ,    -0.378561754811205E-01 ,    -0.645801934907911E+01 ,    -0.239573385315384E+00 ,    -0.146592339936451E+01 , 
   0.90000 ,    -0.771104138782282E+01 ,     0.199865873668054E+01 ,     0.216122217785476E+01 ,     0.112884058872158E+01 ,    -0.975671524316956E+01 ,    -0.660724820653308E+01 ,    -0.115000866908550E+01 ,    -0.922439204782021E+01 ,    -0.152980672361798E+01 ,    -0.187305355771087E+01 , 
   0.92000 ,    -0.673338121127698E+01 ,     0.267420562390978E+01 ,     0.289789852651080E+01 ,     0.472921673494484E+00 ,    -0.873108106670642E+01 ,    -0.557203732765190E+01 ,    -0.806429933040910E+00 ,    -0.840096441226703E+01 ,    -0.113378557790174E+01 ,    -0.200306122004862E+01 , 
   0.94000 ,    -0.355408393379054E+01 ,     0.679308414734618E-01 ,     0.349353444020886E+00 ,    -0.750380032287123E+00 ,    -0.461212627713417E+01 ,    -0.243253815359805E+01 ,     0.588704971367209E+00 ,    -0.493789893640270E+01 ,     0.468272668723911E+00 ,    -0.169630470379905E+01 , 
   0.96000 ,    -0.188064423628745E+01 ,    -0.279538211787375E+01 ,    -0.254042675788639E+01 ,    -0.110635791245158E+01 ,    -0.220192810912035E+01 ,    -0.884907870936154E+00 ,     0.140971734637012E+01 ,    -0.284952921112831E+01 ,     0.139956753684246E+01 ,    -0.130645752957735E+01 , 
   0.98000 ,    -0.370056434571093E+01 ,    -0.254395394878824E+01 ,    -0.237921943379217E+01 ,    -0.166436699482645E+00 ,    -0.427949032510172E+01 ,    -0.287015382092680E+01 ,     0.701673690508919E+00 ,    -0.454948297786729E+01 ,     0.573876896535736E+00 ,    -0.129249315131524E+01 , 
   1.00000 ,    -0.691685156868429E+01 ,     0.584217025141377E+00 ,     0.699792523562530E+00 ,     0.978441633201462E+00 ,    -0.834734563290484E+01 ,    -0.622685513753493E+01 ,    -0.708802934439011E+00 ,    -0.799804700204750E+01 ,    -0.104677510775919E+01 ,    -0.167746292794067E+01 , 
   1.02000 ,    -0.773760405895771E+01 ,     0.294564186329425E+01 ,     0.311990132098455E+01 ,     0.979267556214786E+00 ,    -0.952174035969121E+01 ,    -0.712070522252453E+01 ,    -0.117044171358941E+01 ,    -0.902647323300951E+01 ,    -0.157373383548394E+01 ,    -0.201049048787040E+01 , 
   1.04000 ,    -0.510838930735058E+01 ,     0.170984847847474E+01 ,     0.199557448578855E+01 ,    -0.189646358271617E+00 ,    -0.624804994034322E+01 ,    -0.451879901730391E+01 ,    -0.127463340806806E+00 ,    -0.621621683508728E+01 ,    -0.388375814582930E+00 ,    -0.189007613898551E+01 , 
   1.06000 ,    -0.203205757072980E+01 ,    -0.176579330850538E+01 ,    -0.143624666919254E+01 ,    -0.117461728781575E+01 ,    -0.219353059659074E+01 ,    -0.150195761367370E+01 ,     0.122038046695937E+01 ,    -0.266110468268913E+01 ,     0.113095342714406E+01 ,    -0.144401183812160E+01 , 
   1.08000 ,    -0.214489614100858E+01 ,    -0.340835863323885E+01 ,    -0.315473787952919E+01 ,    -0.803877429826375E+00 ,    -0.203606807578456E+01 ,    -0.176753003917464E+01 ,     0.129628103603662E+01 ,    -0.244932483143654E+01 ,     0.120034254805020E+01 ,    -0.119406282526650E+01 , 
   1.10000 ,    -0.543398854207239E+01 ,    -0.117211971374156E+01 ,    -0.104212042692435E+01 ,     0.527946561505548E+00 ,    -0.596418248559639E+01 ,    -0.527109995657987E+01 ,    -0.141086862037019E-01 ,    -0.584329172431124E+01 ,    -0.290897836723415E+00 ,    -0.144538877895489E+01 , 
   1.12000 ,    -0.810726012006555E+01 ,     0.244056896413392E+01 ,     0.250918533692570E+01 ,     0.127687836015052E+01 ,    -0.932155394065891E+01 ,    -0.810816966530201E+01 ,    -0.119630194604413E+01 ,    -0.880745268522278E+01 ,    -0.162416477696943E+01 ,    -0.191165294087452E+01 , 
   1.14000 ,    -0.692585933086356E+01 ,     0.316420826267852E+01 ,     0.325581996664419E+01 ,     0.529010683718970E+00 ,    -0.796819738129891E+01 ,    -0.695230629960922E+01 ,    -0.842048056246684E+00 ,    -0.762917575656879E+01 ,    -0.122725716978753E+01 ,    -0.203403117573636E+01 , 
   1.16000 ,    -0.307842278388813E+01 ,    -0.638959661454571E-02 ,     0.109278512918273E+00 ,    -0.898389842065819E+00 ,    -0.323385095777160E+01 ,    -0.302468112598684E+01 ,     0.691147862632126E+00 ,    -0.339333781494085E+01 ,     0.478620955091494E+00 ,    -0.164281270278895E+01 , 
   1.18000 ,    -0.100449689388719E+01 ,    -0.342944141772904E+01 ,    -0.337018711866808E+01 ,    -0.134610351665037E+01 ,    -0.592455253939796E+00 ,    -0.895310821173222E+00 ,     0.163641363223371E+01 ,    -0.978926450952559E+00 ,     0.151509293151439E+01 ,    -0.118328432233608E+01 , 
   1.20000 ,    -0.329722958789992E+01 ,    -0.292852462511623E+01 ,    -0.298580440931652E+01 ,    -0.229241423577431E+00 ,    -0.332634627312550E+01 ,    -0.326849739756186E+01 ,     0.842901193585677E+00 ,    -0.343179412217371E+01 ,     0.619671292167913E+00 ,    -0.121045077210234E+01 , 
   1.22000 ,    -0.748777764604246E+01 ,     0.118384440419518E+01 ,     0.104529285004897E+01 ,     0.121616247522939E+01 ,    -0.840663978636066E+01 ,    -0.769305773886854E+01 ,    -0.832948428406632E+00 ,    -0.809962781198384E+01 ,    -0.123781266896528E+01 ,    -0.171994889512531E+01 , 
   1.24000 ,    -0.863216849290446E+01 ,     0.414655449739345E+01 ,     0.401690859888468E+01 ,     0.128509513003186E+01 ,    -0.959721129355090E+01 ,    -0.920619603012519E+01 ,    -0.142870907463980E+01 ,    -0.926827661675245E+01 ,    -0.189579421813318E+01 ,    -0.211454898669236E+01 , 
   1.26000 ,    -0.503763448042951E+01 ,     0.218727074745957E+01 ,     0.211451730722331E+01 ,    -0.213181359029004E+00 ,    -0.460006075293785E+01 ,    -0.616091890534896E+01 ,    -0.133482574739266E+00 ,    -0.470240892034894E+01 ,    -0.495304466690172E+00 ,    -0.189131254073932E+01 , 
   1.28000 ,    -0.585160514496523E+00 ,    -0.276553581112503E+01 ,    -0.280018356938073E+01 ,    -0.161760261127827E+01 ,     0.187803821698346E+01 ,    -0.252146033916209E+01 ,     0.166540981549812E+01 ,     0.132240955434875E+01 ,     0.141634259615902E+01 ,    -0.126879391761578E+01 , 
   1.30000 ,    -0.612766835316882E+00 ,    -0.487256485109156E+01 ,    -0.487726645013565E+01 ,    -0.122559848683424E+01 ,     0.303713616174350E+01 ,    -0.356230390631417E+01 ,     0.185585189392949E+01 ,     0.240197874400373E+01 ,     0.154789319575183E+01 ,    -0.984482573505107E+00 , 
   1.32000 ,    -0.564080369504059E+01 ,    -0.116039797513330E+01 ,    -0.106868123045712E+01 ,     0.696629020005786E+00 ,    -0.225279468292582E+01 ,    -0.945711442711753E+01 ,     0.556581076976187E-01 ,    -0.266161836372519E+01 ,    -0.465227772909263E+00 ,    -0.143305325467054E+01 , 
   1.34000 ,    -0.101440828994536E+02 ,     0.440884457380727E+01 ,     0.467891728436074E+01 ,     0.201935913151763E+01 ,    -0.767572904275177E+01 ,    -0.141986222894587E+02 ,    -0.174916617709122E+01 ,    -0.792529993146665E+01 ,    -0.243003000945750E+01 ,    -0.213318335624575E+01 , 
   1.36000 ,    -0.838883574977928E+01 ,     0.488029668600786E+01 ,     0.530412862288489E+01 ,     0.104096179289079E+01 ,    -0.629360890497178E+01 ,    -0.118289805421473E+02 ,    -0.130716244433756E+01 ,    -0.665366315640635E+01 ,    -0.192496980326364E+01 ,    -0.221438265059313E+01 , 
   1.38000 ,    -0.133922253966735E+01 ,    -0.144206520819863E+01 ,    -0.996912072746746E+00 ,    -0.144598944528015E+01 ,     0.115117779487762E+01 ,    -0.362797755274201E+01 ,     0.121868368903381E+01 ,     0.528831251591806E+00 ,     0.827214798055522E+00 ,    -0.145548375490152E+01 , 
   1.40000 ,     0.331081337971660E+01 ,    -0.784859713412715E+01 ,    -0.743373709489254E+01 ,    -0.269386306554611E+01 ,     0.599973881897142E+01 ,     0.202549105436992E+01 ,     0.305252172036648E+01 ,     0.505951572483166E+01 ,     0.281641998058689E+01 ,    -0.679173938193459E+00 , 
   1.42000 ,    -0.939892718952507E+00 ,    -0.590408740872548E+01 ,    -0.530367546348248E+01 ,    -0.859872289042219E+00 ,     0.855767771996319E+00 ,    -0.187410111354896E+01 ,     0.166653059204374E+01 ,    -0.679882991777821E+00 ,     0.135026885739770E+01 ,    -0.919240410912541E+00 , 
   1.44000 ,    -0.112633877461302E+02 ,     0.421440974337421E+01 ,     0.538174087950046E+01 ,     0.265760178596480E+01 ,    -0.109710511968665E+02 ,    -0.123833304811639E+02 ,    -0.209828234959274E+01 ,    -0.136306103696194E+02 ,    -0.265338596778780E+01 ,    -0.215455508897206E+01 , 
   1.46000 ,    -0.161439174389399E+02 ,     0.111891869238643E+02 ,     0.130471191678313E+02 ,     0.396815520944992E+01 ,    -0.163078873547955E+02 ,    -0.173710723951567E+02 ,    -0.409107714199743E+01 ,    -0.202621431771061E+02 ,    -0.480063942857608E+01 ,    -0.302898598079456E+01 , 
   1.48000 ,    -0.547877417452364E+01 ,     0.229544696661260E+01 ,     0.432373267807492E+01 ,     0.120413905746033E+00 ,    -0.388869203724729E+01 ,    -0.622609902186665E+01 ,    -0.517532241718099E+00 ,    -0.820563472450732E+01 ,    -0.111874687280693E+01 ,    -0.205232425866127E+01 , 
   1.50000 ,     0.189648117582904E+02 ,    -0.230866382371335E+02 ,    -0.219487701595123E+02 ,    -0.790194154297333E+01 ,     0.237381327417277E+02 ,     0.191630956313341E+02 ,     0.810121375367063E+01 ,     0.210262449358408E+02 ,     0.783784052652992E+01 ,     0.809815837206131E+00 , 
   1.52000 ,     0.430376121565163E+02 ,    -0.499479173365228E+02 ,    -0.506443175433432E+02 ,    -0.154803254302889E+02 ,     0.500523616131764E+02 ,     0.439776261935877E+02 ,     0.166132862362737E+02 ,     0.507605077446763E+02 ,     0.167342338807651E+02 ,     0.380066304096029E+01 , 
   1.54000 ,     0.509238403449814E+02 ,    -0.590588356662795E+02 ,    -0.616884335769665E+02 ,    -0.178263335544902E+02 ,     0.572414367768642E+02 ,     0.518085435354490E+02 ,     0.191956858857562E+02 ,     0.615954704503193E+02 ,     0.195856730960488E+02 ,     0.477050002717738E+01 , 
   1.56000 ,     0.377952851373982E+02 ,    -0.435068128801202E+02 ,    -0.471618720008747E+02 ,    -0.136343725066085E+02 ,     0.406043814508755E+02 ,     0.378807191272613E+02 ,     0.141434330896318E+02 ,     0.468793607583812E+02 ,     0.146421404051181E+02 ,     0.304549392664208E+01 , 
   1.58000 ,     0.132677237675326E+02 ,    -0.148468034776052E+02 ,    -0.182020533413485E+02 ,    -0.587629065586804E+01 ,     0.119120242224839E+02 ,     0.124781257759756E+02 ,     0.518661659560167E+01 ,     0.175835125260085E+02 ,     0.566445548849872E+01 ,    -0.117164803381288E-01 , 
   1.60000 ,    -0.695445098296924E+01 ,     0.706521126286064E+01 ,     0.488977893385159E+01 ,     0.704000111305253E+00 ,    -0.107455973895407E+02 ,    -0.799975092703747E+01 ,    -0.175972589440353E+01 ,    -0.729753163473938E+01 ,    -0.140427212506870E+01 ,    -0.225968747418418E+01 , 
   1.62000 ,    -0.133479724791255E+02 ,     0.109039228547013E+02 ,     0.991760256516321E+01 ,     0.308940497316441E+01 ,    -0.170371326542478E+02 ,    -0.138828183020270E+02 ,    -0.335614889469971E+01 ,    -0.157259918707651E+02 ,    -0.320608951861439E+01 ,    -0.260442372931280E+01 , 
   1.64000 ,    -0.819797592341402E+01 ,     0.169495769237245E+01 ,     0.133226999038284E+01 ,     0.167047347298294E+01 ,    -0.103033456407167E+02 ,    -0.790339247154666E+01 ,    -0.903078047743581E+00 ,    -0.998024153271048E+01 ,    -0.983761485591939E+00 ,    -0.167982940539390E+01 , 
   1.66000 ,    -0.984411570048239E+00 ,    -0.667949517049509E+01 ,    -0.692111481747719E+01 ,    -0.843685098982726E+00 ,    -0.171683411640991E+01 ,    -0.123466062839566E+00 ,     0.172816594338742E+01 ,    -0.144363639660016E+01 ,     0.149218079169604E+01 ,    -0.906204391541943E+00 , 
   1.68000 ,     0.833416067191743E+00 ,    -0.561704908014297E+01 ,    -0.582456969806372E+01 ,    -0.193005638093324E+01 ,     0.355892641833019E+00 ,     0.176428701520300E+01 ,     0.190186044442199E+01 ,     0.655376511836782E+00 ,     0.165232704747511E+01 ,    -0.104435862054553E+01 , 
   1.70000 ,    -0.291104165356605E+01 ,     0.155729422829206E+01 ,     0.153433632568013E+01 ,    -0.101401942602283E+01 ,    -0.396820677639460E+01 ,    -0.220432027544322E+01 ,     0.133248423182791E+00 ,    -0.403539953915567E+01 ,    -0.301131563710649E-01 ,    -0.168876082644883E+01 , 
   1.72000 ,    -0.723891758091179E+01 ,     0.567759797713517E+01 ,     0.584443969290458E+01 ,     0.643786350966407E+00 ,    -0.889793609644440E+01 ,    -0.670196152432607E+01 ,    -0.125517378693756E+01 ,    -0.943996848888854E+01 ,    -0.135210014189386E+01 ,    -0.200126859465433E+01 , 
   1.74000 ,    -0.793842791810034E+01 ,     0.256531706815284E+01 ,     0.267819010602281E+01 ,     0.141891846758674E+01 ,    -0.973132605204772E+01 ,    -0.733981457897624E+01 ,    -0.867272815378216E+00 ,    -0.103553529361469E+02 ,    -0.996948276296797E+00 ,    -0.170359889344742E+01 , 
