 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.20000 ,     0.264047010819681E+01 ,    -0.860476776809668E+01 ,    -0.695643124436544E+01 ,    -0.271435631392448E+01 ,     0.114758601329734E+02 ,    -0.621857514658584E+01 ,     0.345644627673827E+01 ,     0.104726656440326E+02 ,     0.508067857048953E+01 ,    -0.795663197918372E+00 , 
   0.22000 ,    -0.529221230524184E+01 ,    -0.113016786853353E+01 ,    -0.709435200971223E+00 ,     0.397117159412475E+00 ,    -0.304169589099668E+01 ,    -0.777058727695262E+01 ,    -0.250837749504218E+00 ,    -0.224673382945808E+01 ,     0.391169736032508E-01 ,    -0.148156824263448E+01 , 
   0.24000 ,    -0.116109960740462E+02 ,     0.623535925495444E+01 ,     0.549599041761729E+01 ,     0.260151345791597E+01 ,    -0.170934702297995E+02 ,    -0.655759412627842E+01 ,    -0.319471762533004E+01 ,    -0.151415526529198E+02 ,    -0.407510280463234E+01 ,    -0.224217497461284E+01 , 
   0.26000 ,    -0.977437604298474E+01 ,     0.582154767043890E+01 ,     0.506293523966747E+01 ,     0.162939693397996E+01 ,    -0.169999044181240E+02 ,    -0.279391162232394E+01 ,    -0.226260873721441E+01 ,    -0.160399385780882E+02 ,    -0.309018042292343E+01 ,    -0.227758590078415E+01 , 
   0.28000 ,    -0.292085083285232E+01 ,    -0.801060970266141E+00 ,    -0.716600220854865E+00 ,    -0.101708548763524E+01 ,    -0.619352238577323E+01 ,     0.584019364354150E+00 ,     0.104554678407533E+01 ,    -0.728229234230055E+01 ,     0.112061025670295E+01 ,    -0.164748045678165E+01 , 
   0.30000 ,     0.814714094163712E+00 ,    -0.575043407902037E+01 ,    -0.502481530291106E+01 ,    -0.220252137969970E+01 ,     0.172503298965144E+01 ,     0.416388175729342E+00 ,     0.283157811209969E+01 ,    -0.187750072883675E+00 ,     0.352388862441061E+01 ,    -0.110117621174240E+01 , 
   0.32000 ,    -0.230410101946812E+01 ,    -0.392148353035960E+01 ,    -0.337729550008526E+01 ,    -0.781672735884665E+00 ,    -0.122812870914588E+01 ,    -0.310480317272743E+01 ,     0.130768630736030E+01 ,    -0.192166906117649E+01 ,     0.173035512992884E+01 ,    -0.121495437014309E+01 , 
   0.34000 ,    -0.807715595044631E+01 ,     0.194335940336482E+01 ,     0.184341091055053E+01 ,     0.137393674798501E+01 ,    -0.101700501129682E+02 ,    -0.621870615306701E+01 ,    -0.149352939800645E+01 ,    -0.908009616344513E+01 ,    -0.178118076880235E+01 ,    -0.180138119011128E+01 , 
   0.36000 ,    -0.982301064175004E+01 ,     0.505271578318299E+01 ,     0.461981176233139E+01 ,     0.177015593741157E+01 ,    -0.145987519862035E+02 ,    -0.551382419225705E+01 ,    -0.234297618753471E+01 ,    -0.131501661556352E+02 ,    -0.294205214158627E+01 ,    -0.218158127222905E+01 , 
   0.38000 ,    -0.597576208398053E+01 ,     0.228175587538674E+01 ,     0.212295300591064E+01 ,     0.125306602956754E+00 ,    -0.104088195581495E+02 ,    -0.171980792069101E+01 ,    -0.479099119944785E+00 ,    -0.102952221322212E+02 ,    -0.716331606509685E+00 ,    -0.195690721980732E+01 , 
   0.40000 ,    -0.133423287462671E+01 ,    -0.279738100838614E+01 ,    -0.249048073905453E+01 ,    -0.152176970451865E+01 ,    -0.339171022591660E+01 ,     0.102319748905443E+01 ,     0.178436291290896E+01 ,    -0.469113427330843E+01 ,     0.207899181144129E+01 ,    -0.141813466354048E+01 , 
   0.42000 ,    -0.117592848321430E+01 ,    -0.439169136497667E+01 ,    -0.398793229639248E+01 ,    -0.130168461633570E+01 ,    -0.164949805350920E+01 ,    -0.271524960895358E+00 ,     0.189155165268313E+01 ,    -0.287160277676447E+01 ,     0.226125941260463E+01 ,    -0.117969670175034E+01 , 
   0.44000 ,    -0.533396785437568E+01 ,    -0.100116880324222E+01 ,    -0.936557109054667E+00 ,     0.393246938403513E+00 ,    -0.645081653312718E+01 ,    -0.413850278365735E+01 ,    -0.977471856067748E-01 ,    -0.631424624724315E+01 ,    -0.155470165361021E+00 ,    -0.148612812060101E+01 , 
   0.46000 ,    -0.879869900734775E+01 ,     0.325960101819325E+01 ,     0.298243280155542E+01 ,     0.152412741444425E+01 ,    -0.116176036245376E+02 ,    -0.633392851233721E+01 ,    -0.178380304027720E+01 ,    -0.104538524685547E+02 ,    -0.225086959264430E+01 ,    -0.196502124400465E+01 , 
   0.48000 ,    -0.768694822896322E+01 ,     0.359217199542663E+01 ,     0.335571684101795E+01 ,     0.834606517417508E+00 ,    -0.111866641990208E+02 ,    -0.457682688398576E+01 ,    -0.128551718434630E+01 ,    -0.104406032249239E+02 ,    -0.169361130983732E+01 ,    -0.207202147613447E+01 , 
   0.50000 ,    -0.354065990705360E+01 ,    -0.131899756281399E+00 ,    -0.370668966215533E-01 ,    -0.771818306144922E+00 ,    -0.607331026850034E+01 ,    -0.102131769449405E+01 ,     0.688398909382134E+00 ,    -0.660162934485180E+01 ,     0.693687091931299E+00 ,    -0.170369568417538E+01 , 
   0.52000 ,    -0.124950192607848E+01 ,    -0.351163223410176E+01 ,    -0.320707017336168E+01 ,    -0.139557850414309E+01 ,    -0.243604289427227E+01 ,     0.258248317726698E+00 ,     0.181082693238757E+01 ,    -0.359204583933087E+01 ,     0.208526958588366E+01 ,    -0.129331782676664E+01 , 
   0.54000 ,    -0.332098023346599E+01 ,    -0.277361092703881E+01 ,    -0.260860036428945E+01 ,    -0.370157694182042E+00 ,    -0.427468439398916E+01 ,    -0.214909909935402E+01 ,     0.861531992187523E+00 ,    -0.474503720548571E+01 ,     0.967677967894586E+00 ,    -0.130447363399727E+01 , 
   0.56000 ,    -0.716287403407079E+01 ,     0.104399396513462E+01 ,     0.923692620917579E+00 ,     0.104005362227558E+01 ,    -0.902034396096147E+01 ,    -0.551436260814884E+01 ,    -0.960554413926209E+00 ,    -0.835057276497863E+01 ,    -0.123963610681765E+01 ,    -0.170929103217628E+01 , 
   0.58000 ,    -0.828820508128920E+01 ,     0.348514461736811E+01 ,     0.329840208397699E+01 ,     0.118731276573317E+01 ,    -0.108798124514037E+02 ,    -0.617013887537079E+01 ,    -0.152972225392075E+01 ,    -0.992799143361966E+01 ,    -0.196904445953245E+01 ,    -0.203576499577455E+01 , 
   0.60000 ,    -0.551932533252581E+01 ,     0.183432647093877E+01 ,     0.188883697297230E+01 ,    -0.466501054609964E-01 ,    -0.765173653719778E+01 ,    -0.366496057028141E+01 ,    -0.251914466651309E+00 ,    -0.753406770996779E+01 ,    -0.479081282490663E+00 ,    -0.191418028069911E+01 , 
   0.62000 ,    -0.219071374973625E+01 ,    -0.189259616153920E+01 ,    -0.156585353824063E+01 ,    -0.117981229157784E+01 ,    -0.307665491560338E+01 ,    -0.116014594952569E+01 ,     0.133736696524073E+01 ,    -0.389388349540978E+01 ,     0.140485080742336E+01 ,    -0.149361725684973E+01 , 
   0.64000 ,    -0.215215929643819E+01 ,    -0.339681919558866E+01 ,    -0.307090228042373E+01 ,    -0.903101559069134E+00 ,    -0.228876916102715E+01 ,    -0.171378359126784E+01 ,     0.141885941350369E+01 ,    -0.308378547916287E+01 ,     0.149899982014612E+01 ,    -0.126052302833590E+01 , 
   0.66000 ,    -0.533402796675244E+01 ,    -0.103723343053451E+01 ,    -0.965310953624329E+00 ,     0.413568460267614E+00 ,    -0.589104960828787E+01 ,    -0.476684065802015E+01 ,    -0.275529019634322E-01 ,    -0.580483034395847E+01 ,    -0.233494786211240E+00 ,    -0.147718900921884E+01 , 
   0.68000 ,    -0.795746575141520E+01 ,     0.238837803129848E+01 ,     0.225682632864670E+01 ,     0.120607907276782E+01 ,    -0.947196570206023E+01 ,    -0.683560568973705E+01 ,    -0.127706497927750E+01 ,    -0.871335568030986E+01 ,    -0.173704016962258E+01 ,    -0.188562158270801E+01 , 
   0.70000 ,    -0.699615284882667E+01 ,     0.294295194712817E+01 ,     0.288279749025694E+01 ,     0.565318672841731E+00 ,    -0.887639350935924E+01 ,    -0.555535731476795E+01 ,    -0.900004732998573E+00 ,    -0.841894296503801E+01 ,    -0.129920981596255E+01 ,    -0.201091032117125E+01 , 
   0.72000 ,    -0.364598850191949E+01 ,     0.600387291199268E-01 ,     0.240202855113905E+00 ,    -0.726273770590512E+00 ,    -0.496419213703915E+01 ,    -0.240307907770232E+01 ,     0.613005323366961E+00 ,    -0.539277101474581E+01 ,     0.505946926638876E+00 ,    -0.170990136682354E+01 , 
   0.74000 ,    -0.184322288108728E+01 ,    -0.288421641023011E+01 ,    -0.258774894267070E+01 ,    -0.114601557524194E+01 ,    -0.242079768300045E+01 ,    -0.987949766082998E+00 ,     0.147886438951033E+01 ,    -0.328978114225443E+01 ,     0.156102776986165E+01 ,    -0.133338890354795E+01 , 
   0.76000 ,    -0.365400214697318E+01 ,    -0.250728445915307E+01 ,    -0.234758027519748E+01 ,    -0.218393449056084E+00 ,    -0.419640759174987E+01 ,    -0.290140612419373E+01 ,     0.709505525747582E+00 ,    -0.459871880158730E+01 ,     0.684915338083367E+00 ,    -0.131775736555903E+01 , 
   0.78000 ,    -0.691404044502581E+01 ,     0.703128382643897E+00 ,     0.650221617331651E+00 ,     0.951548628400392E+00 ,    -0.812111461263337E+01 ,    -0.590399716288854E+01 ,    -0.773657047365077E+00 ,    -0.774883185793955E+01 ,    -0.104531327374059E+01 ,    -0.167923638679892E+01 , 
   0.80000 ,    -0.780219245322956E+01 ,     0.300089046213280E+01 ,     0.292269713823304E+01 ,     0.992207923662751E+00 ,    -0.954824423304714E+01 ,    -0.652186400126893E+01 ,    -0.124663747799353E+01 ,    -0.900712000017439E+01 ,    -0.160335154744904E+01 ,    -0.199544864295681E+01 , 
   0.82000 ,    -0.529866445220057E+01 ,     0.172678955777213E+01 ,     0.184957231482494E+01 ,    -0.131298688628387E+00 ,    -0.682400013117427E+01 ,    -0.405340627643869E+01 ,    -0.184777930480684E+00 ,    -0.688547179340329E+01 ,    -0.372830772513685E+00 ,    -0.189600925905550E+01 , 
   0.84000 ,    -0.234481644784139E+01 ,    -0.163354586218778E+01 ,    -0.130475474815952E+01 ,    -0.109206513079797E+01 ,    -0.318210917847006E+01 ,    -0.136973375705511E+01 ,     0.115806956536296E+01 ,    -0.388711993618608E+01 ,     0.117873309889697E+01 ,    -0.149427697792007E+01 , 
   0.86000 ,    -0.239198530069932E+01 ,    -0.318652370208871E+01 ,    -0.286050767408436E+01 ,    -0.763899247821200E+00 ,    -0.291694449962147E+01 ,    -0.158530266382084E+01 ,     0.122781974400835E+01 ,    -0.356474995545915E+01 ,     0.124140815310466E+01 ,    -0.125777202356898E+01 , 
   0.88000 ,    -0.537523842505709E+01 ,    -0.114244913447150E+01 ,    -0.988207836999115E+00 ,     0.463279772654303E+00 ,    -0.635510694801636E+01 ,    -0.443859956927491E+01 ,    -0.322910329857442E-01 ,    -0.634177955819670E+01 ,    -0.238702715314712E+00 ,    -0.146408659570953E+01 , 
   0.90000 ,    -0.779228099241116E+01 ,     0.210949208831386E+01 ,     0.215509307221947E+01 ,     0.114558051610111E+01 ,    -0.948949875138155E+01 ,    -0.657589671497464E+01 ,    -0.113823775699311E+01 ,    -0.899058096223302E+01 ,    -0.152666801651821E+01 ,    -0.187362948492306E+01 , 
   0.92000 ,    -0.679109666703835E+01 ,     0.276709090704330E+01 ,     0.290806350914426E+01 ,     0.477261349009608E+00 ,    -0.867222449448368E+01 ,    -0.544177899385439E+01 ,    -0.800696646931618E+00 ,    -0.839704498928025E+01 ,    -0.113215181005362E+01 ,    -0.200463572551418E+01 , 
   0.94000 ,    -0.351219437810914E+01 ,     0.365756275811367E-01 ,     0.363197698323228E+00 ,    -0.763941094613230E+00 ,    -0.487531010393790E+01 ,    -0.229254960530726E+01 ,     0.582613621389660E+00 ,    -0.522574398850091E+01 ,     0.467660891639396E+00 ,    -0.169648481593978E+01 , 
   0.96000 ,    -0.178411211975075E+01 ,    -0.291470652895263E+01 ,    -0.253477377935165E+01 ,    -0.112178063046288E+01 ,    -0.254737046436400E+01 ,    -0.807144165043774E+00 ,     0.139824665190068E+01 ,    -0.317765358764632E+01 ,     0.140003570221161E+01 ,    -0.130439498364663E+01 , 
   0.98000 ,    -0.365925115286921E+01 ,    -0.261911114555995E+01 ,    -0.237757998613205E+01 ,    -0.165166754282548E+00 ,    -0.439618256647033E+01 ,    -0.283316775501342E+01 ,     0.694954628836366E+00 ,    -0.465462232797394E+01 ,     0.579102771352160E+00 ,    -0.128958275679381E+01 , 
   1.00000 ,    -0.697451757145360E+01 ,     0.626654087536281E+00 ,     0.712282896998970E+00 ,     0.995557333324530E+00 ,    -0.818831949282878E+01 ,    -0.617150645752704E+01 ,    -0.709146495832573E+00 ,    -0.788227040488322E+01 ,    -0.103675334869388E+01 ,    -0.167552005613871E+01 , 
   1.02000 ,    -0.782076602728397E+01 ,     0.303986505202005E+01 ,     0.314716490565765E+01 ,     0.992890811991420E+00 ,    -0.933564896289491E+01 ,    -0.703668946808474E+01 ,    -0.117219145024503E+01 ,    -0.892182075639953E+01 ,    -0.156274250197212E+01 ,    -0.200953405870024E+01 , 
   1.04000 ,    -0.511361826744314E+01 ,     0.173481496976877E+01 ,     0.201923486259069E+01 ,    -0.194865509360671E+00 ,    -0.629666363194755E+01 ,    -0.444371925163745E+01 ,    -0.136546235935989E+00 ,    -0.631239103106524E+01 ,    -0.380838090907418E+00 ,    -0.188827831365224E+01 , 
   1.06000 ,    -0.194787327320938E+01 ,    -0.184048604507081E+01 ,    -0.144081563719494E+01 ,    -0.119237037973102E+01 ,    -0.247801883187761E+01 ,    -0.144852337938957E+01 ,     0.120887906242807E+01 ,    -0.291478138318867E+01 ,     0.113343422585098E+01 ,    -0.143992887043894E+01 , 
   1.08000 ,    -0.206542034899517E+01 ,    -0.348653135725425E+01 ,    -0.319061437269704E+01 ,    -0.813745310396272E+00 ,    -0.232229850307656E+01 ,    -0.169014571214798E+01 ,     0.129272771742026E+01 ,    -0.266781716465204E+01 ,     0.120000767399331E+01 ,    -0.118864094977694E+01 , 
   1.10000 ,    -0.544923828529620E+01 ,    -0.114513162963359E+01 ,    -0.108426625827822E+01 ,     0.536931006230490E+00 ,    -0.605649313765829E+01 ,    -0.512255066289590E+01 ,    -0.806670137781475E-02 ,    -0.591530479195112E+01 ,    -0.289302385493280E+00 ,    -0.144136239631752E+01 , 
   1.12000 ,    -0.819875756552312E+01 ,     0.256516511085485E+01 ,     0.248827554479289E+01 ,     0.129426311895005E+01 ,    -0.926922113582977E+01 ,    -0.791217977041939E+01 ,    -0.119315727438371E+01 ,    -0.880816491541107E+01 ,    -0.161592222755368E+01 ,    -0.191073941594320E+01 , 
   1.14000 ,    -0.698895824681642E+01 ,     0.327012580411184E+01 ,     0.325577297418056E+01 ,     0.536134169705404E+00 ,    -0.798068119528378E+01 ,    -0.679542369497984E+01 ,    -0.856477298843158E+00 ,    -0.769741468886692E+01 ,    -0.121066559212418E+01 ,    -0.203479081794341E+01 , 
   1.16000 ,    -0.304446532837513E+01 ,    -0.103821943696847E-01 ,     0.103288874726192E+00 ,    -0.906029470041517E+00 ,    -0.341302096548742E+01 ,    -0.297535243299810E+01 ,     0.659803462053000E+00 ,    -0.354532260547659E+01 ,     0.499768374531730E+00 ,    -0.164152947637989E+01 , 
   1.18000 ,    -0.920045991498904E+00 ,    -0.350648668508374E+01 ,    -0.340074360926976E+01 ,    -0.135376360077456E+01 ,    -0.792329485739837E+00 ,    -0.947663452216209E+00 ,     0.160709517479586E+01 ,    -0.108110250893815E+01 ,     0.153181433637136E+01 ,    -0.117723488679528E+01 , 
   1.20000 ,    -0.326840777464951E+01 ,    -0.296141446461814E+01 ,    -0.302300002686025E+01 ,    -0.220944546115431E+00 ,    -0.330866813598188E+01 ,    -0.336653064460498E+01 ,     0.835596941627771E+00 ,    -0.336036326877805E+01 ,     0.622900450792755E+00 ,    -0.120053552110420E+01 , 
   1.22000 ,    -0.755517867127416E+01 ,     0.125120800741155E+01 ,     0.104179635108790E+01 ,     0.123792567922488E+01 ,    -0.813670493652638E+01 ,    -0.777808238850405E+01 ,    -0.818046356875627E+00 ,    -0.790655715198754E+01 ,    -0.124921805147329E+01 ,    -0.171024588717763E+01 , 
   1.24000 ,    -0.872261368805274E+01 ,     0.424123835075626E+01 ,     0.406493259595563E+01 ,     0.130129923410701E+01 ,    -0.936857845167563E+01 ,    -0.920297487609807E+01 ,    -0.141384765492669E+01 ,    -0.918164180351017E+01 ,    -0.191068333868755E+01 ,    -0.210923882419484E+01 , 
   1.26000 ,    -0.504957623662841E+01 ,     0.219481436635626E+01 ,     0.218427645026904E+01 ,    -0.216584790526044E+00 ,    -0.484763011937450E+01 ,    -0.592003000562872E+01 ,    -0.144169989308069E+00 ,    -0.497679162124514E+01 ,    -0.495420967931872E+00 ,    -0.189173244676386E+01 , 
   1.28000 ,    -0.508749520416831E+00 ,    -0.285871900592739E+01 ,    -0.275934862054734E+01 ,    -0.163352791279698E+01 ,     0.908003928212799E+00 ,    -0.183212044739657E+01 ,     0.162257262227220E+01 ,     0.551546719229438E+00 ,     0.144350643998223E+01 ,    -0.127302346910493E+01 , 
   1.30000 ,    -0.544250081268254E+00 ,    -0.494990115752146E+01 ,    -0.488562619591337E+01 ,    -0.123369721766950E+01 ,     0.146297939353593E+01 ,    -0.229580731559673E+01 ,     0.179665423416095E+01 ,     0.115646263586276E+01 ,     0.159896399611021E+01 ,    -0.989447764161181E+00 , 
   1.32000 ,    -0.567251360472382E+01 ,    -0.109919054179343E+01 ,    -0.109918742935103E+01 ,     0.707282514905773E+00 ,    -0.405795794029487E+01 ,    -0.773608635362521E+01 ,     0.861418602797768E-03 ,    -0.423531249645189E+01 ,    -0.406916231952203E+00 ,    -0.143704962512296E+01 , 
   1.34000 ,    -0.102559926450959E+02 ,     0.459771550121506E+01 ,     0.466207759361502E+01 ,     0.203894345365186E+01 ,    -0.934210291400168E+01 ,    -0.124083361524155E+02 ,    -0.179343245235441E+01 ,    -0.958028392813372E+01 ,    -0.238031068335168E+01 ,    -0.213669445393551E+01 , 
   1.36000 ,    -0.846821311330444E+01 ,     0.505728495667553E+01 ,     0.529819472765934E+01 ,     0.105160853754713E+01 ,    -0.762150440072628E+01 ,    -0.104139426005953E+02 ,    -0.135153499205865E+01 ,    -0.806720786931822E+01 ,    -0.188634171333202E+01 ,    -0.221877860578645E+01 , 
   1.38000 ,    -0.130902050949688E+01 ,    -0.139749566282879E+01 ,    -0.102588103238705E+01 ,    -0.144881570500888E+01 ,     0.218227900356225E+00 ,    -0.283227267196743E+01 ,     0.116305632967422E+01 ,    -0.345097165351213E+00 ,     0.863529390478555E+00 ,    -0.146095276314180E+01 , 
   1.40000 ,     0.340054255510117E+01 ,    -0.791350116669375E+01 ,    -0.748795788621041E+01 ,    -0.269656687107116E+01 ,     0.549462801278056E+01 ,     0.224888547715948E+01 ,     0.299130495135267E+01 ,     0.482602096280910E+01 ,     0.285519732921882E+01 ,    -0.683718275605658E+00 , 
   1.42000 ,    -0.914797647988938E+00 ,    -0.595413113642084E+01 ,    -0.531037756363539E+01 ,    -0.848298506254951E+00 ,     0.839594518756189E+00 ,    -0.202212609776558E+01 ,     0.162329994114155E+01 ,    -0.469653833824511E+00 ,     0.138001561711171E+01 ,    -0.919643833766644E+00 , 
   1.44000 ,    -0.113580962824293E+02 ,     0.424134805712402E+01 ,     0.552318920337450E+01 ,     0.267856624359348E+01 ,    -0.104718880334622E+02 ,    -0.127485524863572E+02 ,    -0.209833947494646E+01 ,    -0.133501581145310E+02 ,    -0.265418472644060E+01 ,    -0.214871500138638E+01 , 
   1.46000 ,    -0.162696134995980E+02 ,     0.111965024389101E+02 ,     0.133525258203777E+02 ,     0.397597089965123E+01 ,    -0.153884063253759E+02 ,    -0.179073214694291E+02 ,    -0.404087539731839E+01 ,    -0.201670032617309E+02 ,    -0.484121324623318E+01 ,    -0.301790798642382E+01 , 
   1.48000 ,    -0.548310081146582E+01 ,     0.212039713845024E+01 ,     0.465961491189825E+01 ,     0.967456236189854E-01 ,    -0.276859439858514E+01 ,    -0.689676539389789E+01 ,    -0.436130732166964E+00 ,    -0.821516562086890E+01 ,    -0.117849018971580E+01 ,    -0.204011664488702E+01 , 
   1.50000 ,     0.191424087393773E+02 ,    -0.234784361794609E+02 ,    -0.217924434719878E+02 ,    -0.795210676978602E+01 ,     0.248044488382375E+02 ,     0.184776606151109E+02 ,     0.817677943743289E+01 ,     0.212503573811283E+02 ,     0.780214877505699E+01 ,     0.818298015554769E+00 , 
   1.52000 ,     0.432969406045349E+02 ,    -0.503759921062459E+02 ,    -0.507863748862127E+02 ,    -0.155320278912840E+02 ,     0.508801229282166E+02 ,     0.434248835360911E+02 ,     0.166461378189807E+02 ,     0.514901084932193E+02 ,     0.167581610626364E+02 ,     0.380301433700549E+01 , 
   1.54000 ,     0.510908320695369E+02 ,    -0.592565782279656E+02 ,    -0.620442118423068E+02 ,    -0.178556374598573E+02 ,     0.577616163984662E+02 ,     0.514184925028591E+02 ,     0.191670966461538E+02 ,     0.627624767125532E+02 ,     0.196684002825005E+02 ,     0.476831808446014E+01 , 
   1.56000 ,     0.377732528496376E+02 ,    -0.433498577299981E+02 ,    -0.475011522700617E+02 ,    -0.136348574698105E+02 ,     0.408477930944720E+02 ,     0.375204062387736E+02 ,     0.140621964884368E+02 ,     0.481067909855280E+02 ,     0.147450261851682E+02 ,     0.304283979670004E+01 , 
   1.58000 ,     0.131044913355137E+02 ,    -0.144591204601289E+02 ,    -0.183343850716427E+02 ,    -0.585696802784299E+01 ,     0.119702178546757E+02 ,     0.119940184723294E+02 ,     0.508487227954398E+01 ,     0.184795296236241E+02 ,     0.573938463490340E+01 ,    -0.118487061116099E-01 , 
   1.60000 ,    -0.713375880608348E+01 ,     0.742739640533450E+01 ,     0.497035492462164E+01 ,     0.731744165205934E+00 ,    -0.107594483023934E+02 ,    -0.858824464573395E+01 ,    -0.184356673044269E+01 ,    -0.686869633376491E+01 ,    -0.138070115126106E+01 ,    -0.225786801383524E+01 , 
   1.62000 ,    -0.134558908200948E+02 ,     0.110700935399704E+02 ,     0.100587876066598E+02 ,     0.311896523590882E+01 ,    -0.170312385933871E+02 ,    -0.143586822457398E+02 ,    -0.339877849424383E+01 ,    -0.156301725481347E+02 ,    -0.322103749037199E+01 ,    -0.260394180289568E+01 , 
   1.64000 ,    -0.823161008328183E+01 ,     0.169065826029433E+01 ,     0.138437841349765E+01 ,     0.169634475851487E+01 ,    -0.102487570291338E+02 ,    -0.804701651520211E+01 ,    -0.907970247379466E+00 ,    -0.100148799663872E+02 ,    -0.100633283898157E+01 ,    -0.168321946229720E+01 , 
   1.66000 ,    -0.981839150527869E+00 ,    -0.671451331671533E+01 ,    -0.697323558156264E+01 ,    -0.829662333175038E+00 ,    -0.165479967070189E+01 ,     0.643263746633499E-01 ,     0.173803911916253E+01 ,    -0.151616794356940E+01 ,     0.148252561365891E+01 ,    -0.912428009053663E+00 , 
   1.68000 ,     0.852408865817197E+00 ,    -0.559134315269330E+01 ,    -0.588124396951684E+01 ,    -0.193294368537511E+01 ,     0.363059140700468E+00 ,     0.204631225607784E+01 ,     0.190486573662872E+01 ,     0.535089940226629E+00 ,     0.165313059739763E+01 ,    -0.104940432732271E+01 , 
   1.70000 ,    -0.287199942763969E+01 ,     0.161653191219450E+01 ,     0.155589181787935E+01 ,    -0.102673287517036E+01 ,    -0.402663160346033E+01 ,    -0.208761790609851E+01 ,     0.125671831537464E+00 ,    -0.419211570513849E+01 ,    -0.332710635733156E-01 ,    -0.168912707525373E+01 , 
   1.72000 ,    -0.718807628393099E+01 ,     0.569692916841449E+01 ,     0.591700343385910E+01 ,     0.638205697772203E+00 ,    -0.895631388449181E+01 ,    -0.680611737862750E+01 ,    -0.126124673010714E+01 ,    -0.954636805885510E+01 ,    -0.136619350918964E+01 ,    -0.199695285239491E+01 , 
   1.74000 ,    -0.790754127319839E+01 ,     0.253273158413918E+01 ,     0.270636145960703E+01 ,     0.143130007269818E+01 ,    -0.970521797544989E+01 ,    -0.750296922084783E+01 ,    -0.861207827886521E+00 ,    -0.103333537509058E+02 ,    -0.101438868505250E+01 ,    -0.169775260045499E+01 , 
